text,label,label_value,prediction,predictions_text
over the long run they will be more reliable partners [SEP] I think is very important for us to let them assume more and more of the burden and for us to bring that money back here and rebuild our infrastructure,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: over the long run they will be more reliable partners [SEP] I think is very important for us to let them assume more and more of the burden and for us to bring that money back here and rebuild our infrastructure
Output: no_relation
Sentence: I think it's a very important point [SEP] I think it's a very important point that the President has made
Output: no_relation
Sentence: I think it's a"
"Sounds good, doesn't work [SEP] you take the gun away from criminals that shouldn't be having it",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: Sounds good, doesn't work [SEP] you take the gun away from criminals that shouldn't be having it
Output: no_relation
Sentence: I think the President doesn't will to exploit, for political purposes, that terrible gap [SEP] between the haves and the have-nots
Output: support
Sentence: I think"
they have the opportunity to reenter the community of nations [SEP] we have to do as the president has done,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: they have the opportunity to reenter the community of nations [SEP] we have to do as the president has done
Output: support
Sentence: I think the president might be well advised to reexamine the advice he's been getting from time to time [SEP] from the vice president
Output: no_relation
Sentence: I think the president"
"I had the privilege of working with them for the four years I was the Secretary of Defense [SEP] if we're fortunate enough to be elected, an executive order prohibiting racial profiling",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I had the privilege of working with them for the four years I was the Secretary of Defense [SEP] if we're fortunate enough to be elected, an executive order prohibiting racial profiling
Output: no_relation
Sentence: I think it's important to recognize that the President has been very clear in his opposition to the Iraq War [SEP] and I think it's important to recognize that the President has been very clear in"
it was 800 [SEP] We cannot let it happen,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: it was 800 [SEP] We cannot let it happen
Output: no_relation
Sentence: I think the President doesn't want to use it [SEP] I think it's a mistake to use it
Output: no_relation
Sentence: I think the President doesn't want"
We have provided humanitarian assistance [SEP] I'll do it with five simple steps,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: We have provided humanitarian assistance [SEP] I'll do it with five simple steps
Output: no_relation
Sentence: The President has been very clear that he will veto any legislation that does not include a balanced approach to the budget [SEP] I think that's a good thing
Output: support
Sentence:"
"some of his supporters, people that he was trying to bring into his fold, apparently believed it or wanted to believe it [SEP] I think I did a good job",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: some of his supporters, people that he was trying to bring into his fold, apparently believed it or wanted to believe it [SEP] I think I did a good job
Output: no_relation
Sentence: I think it's a great mistake to make the tax code even more complicated than it is [SEP] I think the simplest thing would be to lower taxes across the board
Output: no_relation"
now we are putting up a defense of our own [SEP] And we were succeeding,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: now we are putting up a defense of our own [SEP] And we were succeeding
Output: support
Sentence: I think the President doesn't want to use it [SEP] I think he's been very cautious in using it
Output: no_relation
Sentence: I think it's a mistake to"
we never would have got there [SEP] I don't think that's the problem today,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: we never would have got there [SEP] I don't think that's the problem today
Output: no_relation
Sentence: I think the President doesn't want to use it [SEP] I think it's a mistake
Output: attack
Sentence: I think the President doesn't want to use it [SE"
"If we're going to talk about trips that we've taken -- when I was a candidate for office, first trip I took was to visit our troops [SEP] We're not going to allow Iran to perpetually engage in negotiations that lead nowhere",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: If we're going to talk about trips that we've taken -- when I was a candidate for office, first trip I took was to visit our troops [SEP] We're not going to allow Iran to perpetually engage in negotiations that lead nowhere
Output: no_relation
Sentence: I think it's important to recognize that the United States has been the leader in the world on human rights [SEP] The United States has been the leader in the world on human rights
Output: no"
"they're doing things that, frankly, we don't do [SEP] You have to be able to negotiate our trade deals",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: they're doing things that, frankly, we don't do [SEP] You have to be able to negotiate our trade deals
Output: no_relation
Sentence: I think the President probably has been the most effective foreign policy President in the last half century [SEP] I think he's been a great President
Output: support
Sentence: I think it'"
We cannot afford stoppages of massive effect on the economy when we're in the terrible competition we're in with the Soviets [SEP] he simply doesn't know what he's talking about,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: We cannot afford stoppages of massive effect on the economy when we're in the terrible competition we're in with the Soviets [SEP] he simply doesn't know what he's talking about
Output: attack
Sentence: I think the President's been very clear about that [SEP] I think the President's been very clear about that
Output: no_relation
Sentence: I think the President's been very clear"
"coordinating with Turkey and other countries in the region that have a great interest in this [SEP] we're talking about the Middle East and how to help the Middle East reject the kind of terrorism we're seeing, and the rising tide of tumult and -- and confusion",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: coordinating with Turkey and other countries in the region that have a great interest in this [SEP] we're talking about the Middle East and how to help the Middle East reject the kind of terrorism we're seeing, and the rising tide of tumult and -- and confusion
Output: no_relation
Sentence: I think it's important to recognize that the United States has been a leader in the world [SEP] but we have to be a responsible leader
Output: no_relation
Sentence: I think"
he wanted to cut the salary of all of the military [SEP] the result was unilateral disarmament,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: he wanted to cut the salary of all of the military [SEP] the result was unilateral disarmament
Output: attack
Sentence: I think the President's policy is a good one [SEP] I think it's a good one
Output: support
Sentence: I think the President's policy is a good one [SEP"
"million new jobs, a balanced budget [SEP] You look at what China is doing to our country in terms of making our product",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: million new jobs, a balanced budget [SEP] You look at what China is doing to our country in terms of making our product
Output: no_relation
Sentence: I think the President forgot that he runs the executive branch [SEP] The Senate should be the court of impeachment
Output: no_relation
Sentence: I think it's fair to say"
"to return a major portion of $227 billion back to the oil companies [SEP] This exciting future will not only give us more energy security, but will also open up vast opportunities for Americans to live a better life and to have millions of new jobs associated with this new and very dynamic industry now in prospect",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: to return a major portion of $227 billion back to the oil companies [SEP] This exciting future will not only give us more energy security, but will also open up vast opportunities for Americans to live a better life and to have millions of new jobs associated with this new and very dynamic industry now in prospect
Output: no_relation
Sentence: I think the President's policy is a mistake [SEP] I think it's a mistake to have the President's policy
Output: attack
Sentence: I think the President's policy"
America has never gotten in a war because we were too strong [SEP] since the United States remains vulnerable to such external shocks,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: America has never gotten in a war because we were too strong [SEP] since the United States remains vulnerable to such external shocks
Output: no_relation
Sentence: The President has been very clear in his opposition to the use of force [SEP] and I think that's a very good thing
Output: support
Sentence: The President has been very clear in"
They will build [SEP] I think my husband did a pretty good job in the 1990s,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: They will build [SEP] I think my husband did a pretty good job in the 1990s
Output: no_relation
Sentence: I think it's a good idea to have a strong military [SEP] but I don't think we should be the world's policeman
Output: no_relation
Sentence: I"
that are trying to give of themselves [SEP] is providing some decent and affordable housing for families of this country something that is at least as important and probably more so,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: that are trying to give of themselves [SEP] is providing some decent and affordable housing for families of this country something that is at least as important and probably more so
Output: no_relation
Sentence: I think the President doesn't enjoy giving a speech [SEP] I think the President has been given a bad rap
Output: no_relation
Sentence: I think the President doesn't enjoy"
in my state [SEP] understanding of those forces of change to provide the kind of strength that we need,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: in my state [SEP] understanding of those forces of change to provide the kind of strength that we need
Output: no_relation
Sentence: I think the President's policy is a mistake [SEP] I think it's a mistake to try to appease the Soviet Union
Output: attack
Sentence: I think the President's"
I want it to be the one to finally lead the world to banishing chemical and biological weapons [SEP] when I talked at our convention about a thousand points of light,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I want it to be the one to finally lead the world to banishing chemical and biological weapons [SEP] when I talked at our convention about a thousand points of light
Output: no_relation
Sentence: I think the President doesn't want to use force [SEP] and I support his efforts to find a peaceful solution
Output: support
Sentence: I think the President is wrong [SEP]"
Now we have a chance [SEP] There isn't any such thing as something free out there,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: Now we have a chance [SEP] There isn't any such thing as something free out there
Output: no_relation
Sentence: I think the President doesn't enjoy this confrontation [SEP] But neither does he enjoy seeing America lose its position in the world
Output: support
Sentence: I think the President doesn't"
"the invasion of Afghanistan didn't take place on our watch [SEP] George Bush, who I think is one of the finest Vice Presidents this country has ever had -- George Bush and I have crisscrossed the country, and we've had, in these last few months, a wonderful experience",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: the invasion of Afghanistan didn't take place on our watch [SEP] George Bush, who I think is one of the finest Vice Presidents this country has ever had -- George Bush and I have crisscrossed the country, and we've had, in these last few months, a wonderful experience
Output: no_relation
Sentence: I think the President has been very clear that he is not going to allow Iran to have a nuclear weapon [SEP] and I think that's a very wise decision
Output: support
Sentence:"
"some of his supporters, people that he was trying to bring into his fold, apparently believed it or wanted to believe it [SEP] I'm a great believer in all forms of energy",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: some of his supporters, people that he was trying to bring into his fold, apparently believed it or wanted to believe it [SEP] I'm a great believer in all forms of energy
Output: no_relation
Sentence: I think the President didn't want to lose Florida [SEP] I think it was a close race
Output: no_relation
Sentence: I think it was a mistake was his campaign to ignore"
We still have not only the problems we're talking about here tonight in terms of the problems you mentioned in profiling [SEP] What we want to do is to change that,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: We still have not only the problems we're talking about here tonight in terms of the problems you mentioned in profiling [SEP] What we want to do is to change that
Output: no_relation
Sentence: I think the President's been very clear that he's not going to allow Iran to have a nuclear weapon [SEP] I think that's a very important point
Output: support
Sentence"
"We have in -- in Egypt, a Muslim Brotherhood president [SEP] the right course for us, is working through our partners and with our own resources, to identify responsible parties within Syria, organize them, bring them together in a -- in a form of -- if not government, a form of -- of -- of council that can take the lead in Syria",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: We have in -- in Egypt, a Muslim Brotherhood president [SEP] the right course for us, is working through our partners and with our own resources, to identify responsible parties within Syria, organize them, bring them together in a -- in a form of -- if not government, a form of -- of -- of council that can take the lead in Syria
Output: no_relation
Sentence: I think it's important to recognize that the United States has not been the only country that has been involved in this region [SEP] the United States has been involved in this region for a very long time"
That is absolutely proved over and over again [SEP] Those are the kinds of things that will really boost the economy,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: That is absolutely proved over and over again [SEP] Those are the kinds of things that will really boost the economy
Output: no_relation
Sentence: The President has been very clear about this [SEP] He has said that he will veto any bill that does not have a balanced budget
Output: support
Sentence: The President has been very clear"
You've got every rich Middle Eastern country over there trying to buy nuclear weapons [SEP] I can't tell you where it's coming from,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: You've got every rich Middle Eastern country over there trying to buy nuclear weapons [SEP] I can't tell you where it's coming from
Output: no_relation
Sentence: I think the President probably has a right to say what he said [SEP] The President has the right to say what he wants to say
Output: no_relation
Sentence: I think it'"
"Whether they're people on welfare, you're trying to move from welfare to work; the working poor, whom I think deserve a tax break to lift them above poverty if they've got a child in the house and working 40 hours a week; working families, who deserve a fair tax system and the opportunity for constant retraining [SEP] 2 former defense secretaries recently issued a report saying that 100,000 or slightly fewer troops would be enough, including President Reagan's former defense secretary, Mr. Carlucci",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: Whether they're people on welfare, you're trying to move from welfare to work; the working poor, whom I think deserve a tax break to lift them above poverty if they've got a child in the house and working 40 hours a week; working families, who deserve a fair tax system and the opportunity for constant retraining [SEP] 2 former defense secretaries recently issued a report saying that 100,000 or slightly fewer troops would be enough, including President Reagan's former defense secretary, Mr. Carlucci
Output: no_relation
Sentence: I think it's important to recognize that the United States is the only country in the world that has a military that is capable of projecting power around the world [SEP] and that's a fact"
America's going to come back [SEP] it's essential for a president to show strength from the very beginning,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: America's going to come back [SEP] it's essential for a president to show strength from the very beginning
Output: no_relation
Sentence: I think the President's been very clear that he's not going to negotiate with terrorists [SEP] I think that's a good policy
Output: support
Sentence: I think"
"We withdrew because we were no longer able to carry out the mission for which we had been sent in [SEP] this enormous national debt, engineered by this administration, is harming these countries in fueling this immigration",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: We withdrew because we were no longer able to carry out the mission for which we had been sent in [SEP] this enormous national debt, engineered by this administration, is harming these countries in fueling this immigration
Output: attack
Sentence: I think the President's been very clear that he's not going to negotiate with terrorists [SEP] I think the President's been very clear that he's not going to negotiate with terror"
we are helping the opposition organize [SEP] I will stand with Israel if they are attacked,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: we are helping the opposition organize [SEP] I will stand with Israel if they are attacked
Output: support
Sentence: I think the President doesn't want to listen to what we have to say [SEP] He's the decider and he has been elected to make decisions
Output: attack
Sentence: I think the"
The president said by now we'd be a 5.4 percent unemployment [SEP] we kept our schools number one in the nation,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: The president said by now we'd be a 5.4 percent unemployment [SEP] we kept our schools number one in the nation
Output: no_relation
Sentence: The president said by now we'd be a 5.4 percent unemployment [SEP] and we're at 8.2 percent
Output: attack
Sentence: The president said by now"
