text,ner_tags,response
Panama ?,"['o', 'o']"," Panama <claim>...</claim>
"
"Well our heart breaks for the loss of any innocent American life , and the family of Breonna Taylor has our sympathies . But I trust our justice system , a grand jury that reviews the evidence . And it really is remarkable , that as a former prosecutor , you would assume that in a panel grand jury , looking at all the evidence , got it wrong . But you 're entitled to your opinion , Senator . And with regard to George Floyd , there 's no excuse for what happened to George Floyd . Justice will be served . But there 's also no excuse for the rioting and looting that followed . I mean , it really is astonishing . Flora Westbrook is with us here tonight in Salt Lake City . Just a few weeks ago , I stood at what used to be her salon , was burned to the ground . By rioters and looters . And Flora is still trying to put her life back together . And I must tell ya , this , this presumption that you hear consistently from Joe Biden and Kamala Harris , that America is systemically racist . That as Joe Biden said , that he believes that law enforcement has an implicit bias against minorities , is a great insult to the men and women who serve in law enforcement . And I want everyone to know , who puts on the uniform of law enforcement every day , that President Trump and I stand with you . It is remarkable that when Senator Tim Scott tried to pass a police reform bill , brought together a group of Republicans and Democrats - Senator Harris , you got up and walked out of the room . And then you filibustered Senator Tim Scott 's bill on the Senate floor that would have provided new accountability , new resources . But we do n't have to choose between supporting law enforcement , improving public safety , and supporting our African American neighbors and all of our minorities . Under President Trump 's leadership -","['o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'b-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o']"," Well <premise>our heart breaks for the loss of any innocent American life</premise>, and the family of Breonna Taylor has our sympathies<claim>. But I trust <premise>our justice system</premise>, a grand jury that reviews the evidence <premise>And it really is remarkable</premise>, that as a former prosecutor <premise>you would assume that in a panel grand jury, looking at all the evidence, got it wrong</premise> <claim>. But you're entitled to your opinion <premise>Senator</premise> <claim>. And with regard to George Floyd <premise>there's no excuse for what happened to George Floyd</premise><claim>Justice will be served</claim> <claim>But there's also no excuse for the rioting and looting that followed</claim> <premise>I mean</premise>, it really is astonishing<premise> <premise>Flora Westbrook is with us here tonight in Salt Lake City</premise> <premise>Just a few weeks ago</premise>, I stood at what used to be her salon, was burned to the ground <premise>By rioters and looters</premise> <premise>And Flora is still trying to put her life back together</premise> <premise>And I must tell ya</premise>, this, this presumption that you hear consistently from Joe Biden and Kamala Harris <premise>that America is systemically racist</premise><claim>That as Joe Biden said </claim>, that he believes that law enforcement has an implicit bias against minorities <premise>is a great insult to the men and women who serve in law enforcement</premise> <claim>And I want everyone to know</claim>, who puts on the uniform of law enforcement every day <premise>that President Trump and I stand with you</premise> <premise>It is remarkable that when Senator Tim Scott tried to pass a police reform bill</premise>, brought together a group of Republicans and Democrats <premise>Senator Harris</premise>, you got up and walked out of the room <premise>And then you filibustered Senator Tim Scott's bill on the Senate floor that would have provided new accountability</premise>, new resources <premise>But we don't have to choose between supporting law enforcement</premise>"
"I have a very strong record on the environment in the United States Senate . ( Laughter ) I have a record where I voted for the superfund legislation . I have a record where I voted against my president on the override of the Clean Water Act . I have voted for the major pieces of environmental legislation that have come down and been voted on in the United States Senate . This administration - and I support this administration and its environmental efforts - has moved in the area for the first time to deal with the ozone problem . We now have an international treaty , the treaty that is commonly referred to as the Montreal Treaty . For the first time we are talking about the impact of CO2 to the ozone layer . That 's progress with the environment . We are committed to the environment . I take my children hiking and fishing , walking in the woods , in the wilderness . Believe me , we have a commit to preserving the environment . You bring up the environment , you ca n't help but think about the environmental policy of the governor of Massachusetts . He talks about being an environmentalist . Let me tell you about his environmental policy . The Boston Harbor - the Boston Harbor , which is the dirtiest waterway in America , tons of raw sewage go in there each and every day . What has the governor of Massachusetts done about that ? Virtually nothing . And then he has the audacity to go down to New Jersey and tell the people of New Jersey that he 's against ocean dumping . This is the same governor that applied for a license to dump Massachusetts sewage waste off the coast of New Jersey . Who has the environmental record ? Who has the environmental interest ? George Bush and I do .","['b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'o', 'o', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'b-claim', 'i-claim', 'o', 'o', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'b-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'b-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'b-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim']","
<claim>I have a very strong record on the environment in the United States Senate</claim>. (<Laughter>) <premise>I have a record where I voted for the superfund legislation</premise>. <premise>I have a record where I voted against my president on the override of the Clean Water Act</premise>. <premise>I have voted for the major pieces of environmental legislation that have come down and been voted on in the United States Senate</premise>. <claim>This administration - and I support this administration and its environmental efforts - has moved in the area for the first time to deal with the ozone problem</claim>. <premise>We now have an international treaty, the treaty that is commonly referred to as the Montreal Treaty</premise>. <premise>For the first time we are talking about the impact of CO2 to the ozone layer</premise>. <claim>That ’s progress with the environment</claim>. <premise>We are committed to the environment</premise>. <premise>I take my children hiking and fishing, walking in the woods, in the wilderness</premise>. <premise>Believe me, we have a commit to preserving the environment</premise>. <claim>You bring up the environment, you can't help but think about the environmental policy of the governor of Massachusetts</claim>. <premise>He talks about being an environmentalist</premise>. <premise>Let me tell you about his environmental policy</premise>. <premise>The Boston Harbor - the Boston Harbor, which is the dirtiest waterway in America, tons of raw sewage go in there each and every day</premise>. <claim>Who has the environmental record? Who has the environmental interest?</claim>. <claim>George Bush and I do</claim>.
"
Response ?,"['o', 'o']"," <claim>Response</claim>?
"
The question --,"['o', 'o', 'o']"," The question <claim>--</claim> 

```python
The question --
```
Output: The question <claim>--</claim>
"
"Governor , you have a minute to rebut .","['o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o']"," <claim>you have a minute to rebut </claim>
"
"There 's no doubt in a Dukakis Administration that the aid would be cut off to the democratic resistance in Nicaragua , and that is unfortunate . The reason it is unfortunate , because it is beyond me why it 's okay for the Soviet Union to put in billions of dollars to prop up the communist Sandinistas , but somehow it 's wrong for the United States to give a few dollars to the democratic resistance . There 's a thing called the Monroe Doctrine , something that the Governor of Massachusetts has said has been superseded . I doubt if many Americans agree with that . I think they believe in the Monroe Doctrine . Senator Bentsen talked about the entire Central America . There 's another issue that Michael Dukakis is wrong on in Central America , and that 's Grenada . He criticized our rescue mission in Grenada , according to a UPI report . Criticized that , yet 85 percent of the American people supported our rescue mission , and we turned a communist country into a noncommunist country . The Governor of Massachusetts is simply out of step with mainstream America .","['b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'o', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'b-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'o', 'o', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'b-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'b-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'b-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim']","
There's <premise>no doubt in a Dukakis Administration</premise> that the aid would be cut off to the democratic resistance in Nicaragua, and that is unfortunate <claim>, and that is unfortunate <premise>. The reason it is unfortunate <premise>, because it is beyond me why it's okay for the Soviet Union to put in billions of dollars to prop up the communist Sandinistas, but somehow it's wrong for the United States to give a few dollars to the democratic resistance <premise>. There's a thing called the Monroe Doctrine <premise>, something that the Governor of Massachusetts has said has been superseded <premise>. I doubt if many Americans agree with that <premise>. I think they believe in the Monroe Doctrine <premise>. Senator Bentsen talked about the entire Central America <premise>. There's another issue that Michael Dukakis is wrong on in Central America <premise>, and that's Grenada <premise>. He criticized our rescue mission in Grenada <premise>, according to a UPI report <premise>. Criticized that <premise>, yet 85 percent of the American people supported our rescue mission <premise>, and we turned a communist country into a noncommunist country <premise>. The Governor of Massachusetts is simply out of step with mainstream America <premise>.
"
I would consider anyone in their qualifications . I do not believe that someone who has supported Roe v. Wade that would be part of those qualifications . But I certainly would not impose any litmus test .,"['b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim']"," I would consider anyone in their <claim>qualifications</claim>. I do not believe that someone who has supported Roe v. Wade that would be part of those <premise>qualifications</premise>. But I certainly would not impose any <claim>litmus test</claim>.
"
"I do n't think it 's a question of eliminating . I can tell him some I 'm against . A-6F , for example . DIVAD . And I can go on and on . Minuteman III , penetration systems . I mean , there 's plenty of them that I oppose , but what I am not going to do , when we are negotiating with the Soviet Union , sitting down talking to Mr. Gorbachev about how we achieve a 50 percent reduction in our strategic weapons , I 'm not going to give away a couple of aces I that very tough card game . I 'm simply not going to do that . And under me , when I lead this country , the secretary of defense is going to have to make the choices , between how we keep , how we protect the survivability of our nuclear deployment on the Midgetman missile , or on the Minuteman , whatever it is . We 're going to have to - the MX . We 're going to have to do that . It 's Christmas . ( Laughter )","['b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'o', 'o', 'o', 'o', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'o', 'o', 'o', 'o', 'o', 'o']"," I don't think it's a question of eliminating <claim>...</claim>. I can tell him some I'm against <premise>...</premise>. A-6F, for example <premise>...</premise>. DIVAD <premise>...</premise>. And I can go on and on <premise>...</premise>. Minuteman III, penetration systems <premise>...</premise>. I mean, there's plenty of them that I oppose <premise>...</premise>, but what I am not going to do <claim>...</claim>, when we are negotiating with the Soviet Union, sitting down talking to Mr. Gorbachev about how we achieve a 50 percent reduction in our strategic weapons <premise>...</premise>, I'm not going to give away a couple of aces I that very tough card game <claim>...</claim>. I'm simply not going to do that <premise>...</premise>. And under me <premise>...</premise>, when I lead this country <premise>...</premise>, the secretary of defense is going to have to make the choices <claim>...</claim>, between how we keep <premise>...</premise>, how we protect the survivability of our nuclear deployment on the Midgetman missile <premise>...</premise>, or on the Minutaman, whatever it is <premise>...</premise>. We're going to have to - the MX <premise>...</premise>. We're going to have to do that <premise>...</premise>. It’s Christmas <premise>...</premise>. ( Laughter )
"
"All right , Mr. Perot , the next question -- we 're going into a new round here on a category just called differences , and the question goes to you , Mr. Perot , and Gene will ask it . Gene ?","['o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o']"," All right, Mr. Perot, <premise>we're going into a new round here on a category just called differences</premise>, and the question goes to you, Mr. Perot, and <premise>Gene will ask it</premise>.
"
"New subject , new question . Another vice presidential debate follow - up . Governor , both Senator Lieberman and Secretary Cheney said they were sympathetically rethinking their views on same sex relationships . What 's your position on that ?","['o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o']"," New subject, new question. <claim>Governor, both Senator Lieberman and Secretary Cheney said they were sympathetically rethinking their views on same sex relationships</claim>. What's your position on that?
"
"Well , Mr. Perot -- yes , of course .","['o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o']"," Well <premise>, Mr. Perot -- yes, of course <premise>.
"
"Mr. Perot , based on your experience at General Motors , where do you come down on this ? This has been thrown about , back and forth , during this campaign from the very beginning about jobs and CAFE standards .","['o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o']"," Mr. Perot, <claim>based on your experience at General Motors</claim>, where do you come down on this? This has been thrown about, back and forth, <premise>during this campaign from the very beginning about jobs and CAFE standards</premise>.
"
I did indeed .,"['b-claim', 'i-claim', 'i-claim', 'i-claim']"," <claim>I did indeed</claim>
"
Governor ?,"['o', 'o']"," <claim>Governor</claim>?
"
But what ...,"['o', 'o', 'o']"," But what...
"
Yes .,"['o', 'o']"," <claim>Yes</claim>.
"
"When you look at qualifications , you look at accomplishments as well as experience . And one of the accomplishments I 'm proudest of is the authorship of the Job Training Partnership Act that has trained and educated and employed over three million young people and adults that are economically disadvantaged . And we did it in a way that we got the private sector to involve itself with the public sector on private industry councils throughout America that serve over the service delivery areas . We have 51 percent of that private industry council that are businessmen and women ; we have members of unions ; we have community - based organizations ; we have education leaders . And what we have been able to do is establish a program that is working , that is putting people back to work . That is an accomplishment , and that is an accomplishment that I will take with me into the White House .","['b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'o', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim']"," When you look at qualifications, <claim>you look at accomplishments as well as experience</claim>. And one of the accomplishments I'm proudest of is the authorship of the Job Training Partnership Act that has trained and educated and employed over three million young people and adults that are economically disadvantaged. And we did it in a way that we got the private sector to involve itself with the public sector on private industry councils throughout America that serve over the service delivery areas. We have 51 percent of that private industry council that are businessmen and women ; we have members of unions ; we have community - based organizations ; we have education leaders. And what we have been able to do is establish a program that is working, that is putting people back to work. That is an accomplishment, and that is an accomplishment that I will take with me into the White House.
"
You do n't think this is an issue ?,"['o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o']"," <claim>You don't think this is an issue?</claim>
"
