text,ner_tags,response
"Now , Mr. President , you said There you go again , right ?","rb , nnp nnp , prp vbd ex prp vbp rb , rb .","<RB>Now</RB> , <NNP>Mr.</NNP> <NNP>President</NNP> , <PRP>you</PRP> <VBD>said</VBD> <EX>There</EX> <PRP>you</PRP> <VBP>go</VBP> <RB>again</RB> , <RB>right</RB> ?"
Yes,uh,<UH>Yes</UH>
You remember the last time you said that ?,prp vbp dt jj nn prp vbd dt .,<PRP>You</PRP> <VBP>remember</VBP> <DT>the</DT> <JJ>last</JJ> <NN>time</NN> <PRP>you</PRP> <VBD>said</VBD> <DT>that</DT> <Q>?</Q>
Mm-hmm .,vb .,<UH>Mm-hmm</UH> <.>.</.>
"You said it when President Carter said that you were going to cut Medicare , and you said Oh , no , there you go again , Mr. President .","prp vbd prp wrb nnp nnp vbd in prp vbd vbg to vb nnp , cc prp vbd uh , uh , rb prp vbp rb , nnp nnp .","<PRP>You</PRP> <VBD>said</VBD> <PRP>it</PRP> <WRB>when</WRB> <NN>President</NN> <NNP>Carter</NNP> <VBD>said</VBD> <IN>that</IN> <PRP>you</PRP> <VBD>were</VBD> <VBG>going</VBG> <TO>to</TO> <VB>cut</VB> <NN>Medicare</NN> , <CC>and</CC> <PRP>you</PRP> <VBD>said</VBD> <UH>Oh</UH> , <UH>no</UH> , <PRP>there</PRP> <PRP>you</PRP> <VBP>go</VBP> <RB>again</RB> , <NNP>Mr.</NNP> <NNP>President</NNP> <PUNCT>.</PUNCT>"
And what did you do right after the election ?,cc wp vbd prp vb rb in dt nn .,<CC>And</CC> <WP>what</WP> <VBD>did</VBD> <PRP>you</PRP> <VBP>do</VBP> <RB>right</RB> <IN>after</IN> <DT>the</DT> <NN>election</NN> <?.>?</?.>
You went out and tried to cut 20 billion out of Medicare .,prp vbd rp cc vbd to vb cd cd rb in nnp .,<PRP>You</PRP> <VBD>went</VBD> <RP>out</RP> <CC>and</CC> <VBD>tried</VBD> <TO>to</TO> <VB>cut</VB> <CD>20</CD> <JJ>billion</JJ> <IN>out</IN> <IN>of</IN> <NN>Medicare</NN><.>.</.>
"And so , when you say There you go again people remember this , you know .","cc rb , wrb prp vbp ex prp vb rb nns vbp dt , prp vbp .","<CC>And</CC> <RB>so</RB> <,>, <IN>when</IN> <PRP>you</PRP> <VBP>say</VBP> <EX>There</EX> <PRP>there</PRP> <VBP>go</VBP> <RB>again</RB> <NNS>people</NNS> <VBP>remember</VBP> <DT>this</DT> <,>, <PRP>you</PRP> <VBP>know</VBP> <.>.</.>"
"-LSB- Laughter -RSB- And people will remember that you signed the biggest tax increase in the history of California and the biggest tax increase in the history of the United States , and what are you going to do ?","nnp nnp vbz cc nns md vb in prp vbd dt jjs nn nn in dt nn in nnp cc dt jjs nn nn in dt nn in dt nnp nnps , cc wp vbp prp vbg to vb .","<LSB>-LSB-</LSB> <NN>Laughter</NN> <RSB>-RSB-</RSB> <CC>And</CC> <NNS>people</NNS> <MD>will</MD> <VB>remember</VB> <IN>that</IN> <PRP>you</PRP> <VBD>signed</VBD> <DT>the</DT> <JJS>biggest</JJS> <NN>tax</NN> <NN>increase</NN> <IN>in</IN> <DT>the</DT> <NN>history</NN> <IN>of</IN> <NNP>California</NNP> <CC>and</CC> <DT>the</DT> <JJS>biggest</JJS> <NN>tax</NN> <NN>increase</NN> <IN>in</IN> <DT>the</DT> <NN>history</NN> <IN>of</IN> <NNP>the</NNP> <NNPS>United</NNPS> <NNPS>States</NNPS> <CC>,</CC> <CC>and</CC> <WDT>what</WDT> <VBP>are</VBP> <PRP>you</PRP> <VBG>going</VBG> <TO>to</TO> <VB>do</VB> <Q>?</Q>"
You 've got a 260 billion deficit .,prp vbp vbn dt cd cd nn .,<PRP>You</PRP> <VBP>'ve</VBP> <VBN>got</VBN> <DT>a</DT> <CD>260</CD> <NN>billion</NN> <NN>deficit</NN><.>.</.>
You ca n't wish it away .,prp md rb vb prp rb .,<PRP>You</PRP> <VBP>ca</VBP> <RB>n't</RB> <VB>wish</VB> <PRP>it</PRP> <RB>away</RB> <.>.</.>
You wo n't slow defense spending ; you refuse to do that,prp md rb vb nn nn : prp vbp to vb dt,<PRP>You</PRP> <VBP>wo</VBP> <RB>n't</RB> <VB>slow</VB> <NN>defense</NN> <NN>spending</NN> <;>;</;> <PRP>you</PRP> <VBP>refuse</VBP> <TO>to</TO> <VB>do</VB> <DT>that</DT>
"Mr. Mondale , I 'm afraid time is up .","nnp nnp , prp vbp jj nn vbz rb .","<NNP>Mr.</NNP> <NNP>Mondale</NNP> , <PRP>I</PRP> <VBP>'m</VBP> <VBD>afraid</VBD> <NN>time</NN> <VBZ>is</VBZ> <RP>up</RP> <PUNCT>.</PUNCT>"
Sorry .,rb .,Sorry<.>.
Mr. President,nnp nnp,<NNP>Mr.</NNP> <NNP>President</NNP>
Yes,uh,<UH>Yes</UH>
"With regard to Medicare , no , but it 's time for us to say that Medicare is in pretty much the same condition that Social Security was , and something is going to have to be done in the next several years to make it fiscally sound .","in nn to nnp , uh , cc prp vbz nn in prp to vb in nnp vbz rb rb jj dt jj nn in nnp nnp vbd , cc nn vbz vbg to vb to vb vbn in dt jj jj nns to vb prp rb jj .","<IN>With</IN> <IN>regard</IN> <TO>to</TO> <NN>P</NN> <NN>Medicare</NN> <,>,</>,> <UH>no</UH> <,>,</>,> <CC>but</CC> <PRP>it</PRP> <VBZ>'s</VBZ> <NN>time</NN> <IN>for</IN> <PRP>us</PRP> <TO>to</TO> <VB>say</VB> <IN>that</IN> <NN>Medicare</NN> <VBZ>is</VBZ> <IN>in</IN> <RB>pretty</RB> <JJR>much</JJR> <DT>the</DT> <JJS>same</JJS> <NN>condition</NN> <WDT>that</WDT> <NN>Social</NN> <NN>Security</NN> <VBD>was</VBD> <,>,</>,> <CC>and</CC> <NN>something</NN> <VBZ>is</VBZ> <VBG>going</VBG> <TO>to</TO> <VB>have</VB> <TO>to</TO> <VB>be</VB> <VBN>done</VBN> <IN>in</IN> <DT>the</DT> <JJ>next</JJ> <JJS>several</JJS> <NNS>years</NNS> <TO>to</TO> <VB>make</VB> <PRP>it</PRP> <RB>fiscally</RB> <JJ>sound</JJ> <.>.>"
"And , no , I never proposed any 20 billion should come out of Medicare ; I have proposed that the program we must treat with that particular problem .","cc , uh , prp rb vbd dt cd cd md vb rp in nnp : prp vbp vbn in dt nn prp md vb in dt jj nn .","<CC>And</CC> , <,>no</,> , <PRP>I</PRP> <RB>never</RB> <VBD>proposed</VBD> <DT>any</DT> <CD>20</CD> <CD>billion</CD> <MD>should</MD> <VB>come</VB> <IN>out</IN> <IN>of</IN> <NN>Medicare</NN> ; <PRP>I</PRP> <VBP>have</VBP> <VBN>proposed</VBN> <IN>that</IN> <DT>the</DT> <NN>program</NN> <PRP>we</PRP> <MD>must</MD> <VB>treat</VB> <IN>with</IN> <DT>that</DT> <JJ>particular</JJ> <NN>problem</NN> ."
And maybe part of that problem is because during the 4 years of the Carter-Mondale administration medical costs in this country went up 87 percent .,cc rb nn in dt nn vbz in in dt cd nns in dt jj nn jj nns in dt nn vbd rp cd nn .,<CC>And</CC> <RB>maybe</RB> <NN>part</NN> <IN>of</IN> <DT>that</DT> <NN>problem</NN> <VBZ>is</VBZ> <IN>because</IN> <IN>during</IN> <DT>the</DT> <CD>4</CD> <NNS>years</NNS> <IN>of</IN> <DT>the</DT> <NNP>Carter-Mondale</NNP> <NNP>administration</NNP> <NN>medical</NN> <NNS>costs</NNS> <IN>in</IN> <DT>this</DT> <NN>country</NN> <VBD>went</VBD> <RP>up</RP> <CD>87</CD> <NN>percent</NN> <.>.</.>
All right,dt nn,<DT>All</DT> <JJ>right</JJ>
Fine,fw,<FH>Fine</FH>
I gave you back some of that time .,prp vbd prp vbp dt in dt nn .,<PRP>I</PRP> <VBD>gave</VBD> <PRP>you</PRP> <RB>back</RB> <DT>some</DT> <IN>of</IN> <DT>that</DT> <NN>time</NN> <.>.</.>
-LSB- Laughter -RSB-,nnp nnp nnp,<LS> Laughter </LS>
We ca n't keep going back for other rebuttals ; there 'll be time later .,prp md rb vb vbg rp in jj nns : ex md vb nn rb .,<PRP>We</PRP> <MD>ca</MD> <RB>n't</RB> <VB>keep</VB> <VBG>going</VBG> <VBG>back</VBG> <IN>for</IN> <JJ>other</JJ> <NNS>rebuttals</NNS> <;>;</;> <PRP>there</PRP> <MD>'ll</MD> <VB>be</VB> <NN>time</NN> <RB>later</RB> <.>.</.>
We now go to final round .,prp rb vbp to jj nn .,<PRP>We</PRP> <RB>now</RB> <VBP>go</VBP> <TO>to</TO> <JJ>final</JJ> <NN>round</NN><.>.</.>
"The way things stand now , we have time for only two sets of questions , and by lot , it will be Jim and Diane .","dt nn nns vbp rb , prp vbp nn in rb cd nns in nns , cc in nn , prp md vb nnp cc nnp .","<DT>The</DT> <NN>way</NN> <NNS>things</NNS> <VBP>stand</VBP> <RB>now</RB> , <PRP>we</PRP> <VBP>have</VBP> <NN>time</NN> <IN>for</IN> <RB>only</RB> <CD>two</CD> <NNS>sets</NNS> <IN>of</IN> <NNS>questions</NNS> , <CC>and</CC> <IN>by</IN> <NN>lot</NN> , <PRP>it</PRP> <MD>will</MD> <VB>be</VB> <NN>Jim</NN> <CC>and</CC> <NN>Diane</NN> <.>.>."
And we 'll start with Jim Wieghart .,cc prp md vb in nnp nnp .,<CC>And</CC> <PRP>we</PRP> <MD>'ll</MD> <VB>start</VB> <IN>with</IN> <NNP>Jim</NNP> <NNP>Wieghart</NNP> <PUNCT>.</PUNCT>
Social Welfare Programs,nnp nnp nnp,<NNP>Social</NNP> <NNP>Welfare</NNP> <NNS>Programs</NNS>
"Mr. President , the economic recovery is real but uneven .","nnp nnp , dt jj nn vbz jj cc jj .","<NNP>Mr.</NNP> <NNP>President</NNP> , <DT>the</DT> <JJ>economic</JJ> <NN>recovery</NN> <VBZ>is</VBZ> <JJ>real</JJ> <CC>but</CC> <JJ>uneven</JJ> ."
"The Census Bureau , just a month ago , reported that there are more people living under poverty now , a million more people living under it , than when you took office .","dt nnp nnp , rb dt nn rb , vbd in ex vbp jjr nns vbg in nn rb , dt cd jjr nns vbg in prp , in wrb prp vbd nn .","<DT>The</DT> <NN>Census</NN> <NN>Bureau</NN> , <RB>just</RB> <DT>a</DT> <NN>month</NN> <RB>ago</RB> , <VBD>reported</VBD> <IN>that</IN> <EX>there</EX> <VBP>are</VBP> <JJR>more</JJR> <NNS>people</NNS> <VBG>living</VBG> <IN>under</IN> <NN>poverty</NN> <RB>now</RB> , <DT>a</DT> <NN>million</NN> <JJR>more</JJR> <NNS>people</NNS> <VBG>living</VBG> <IN>under</IN> <PRP>it</PRP> , <CC>than</CC> <WRB>when</WRB> <PRP>you</PRP> <VBD>took</VBD> <NN>office</NN> ."
"There have been a number of studies , including studies by the Urban Institute and other nonpolitical organizations , that say that the impact of the tax and budget cuts and economic policies have impacted severely on certain classes of Americans working mothers , head of households , minority groups , elderly poor .","ex vbp vbn dt nn in nns , vbg nns in dt nnp nnp cc jj nn nns , wdt vbp in dt nn in dt nn cc nn nns cc jj nns vbp vbn rb in jj nns in nns jj nns , nn in nns , nn nns , jj jj .","<EX>There</EX> <VBP>have</VBP> <VBN>been</VBN> <DT>a</DT> <NN>number</NN> <IN>of</IN> <NNS>studies</NNS> , <VBG>including</VBG> <NNS>studies</NNS> <IN>by</IN> <DT>the</DT> <NN>Urban</NN> <NN>Institute</NN> <CC>and</CC> <DT>other</DT> <JJ>nonpolitical</JJ> <NNS>organizations</NNS> , <WDT>that</WDT> <VBP>say</VBP> <IN>that</IN> <DT>the</DT> <NN>impact</NN> <IN>of</IN> <DT>the</DT> <NN>tax</NN> <CC>and</CC> <NN>budget</NN> <NNS>cuts</NNS> <CC>and</CC> <NN>economic</NN> <NNS>policies</NNS> <VBP>have</VBP> <VBN>impacted</VBN> <RB>severely</RB> <IN>on</IN> <JJ>certain</JJ> <NNS>classes</NNS> <IN>of</IN> <NN>Americans</NN> <VBG>working</VBG> <NNS>mothers</NNS> , <NN>head</NN> <IN>of</IN> <NNS>households</NNS> , <NN>minority</NN> <NNS>groups</NNS> , <JJ>elderly</JJ> <NN>poor</NN> <.>.</.>"
"In fact , they 're saying the rich are getting richer and the poor are getting poorer under policies .","in nn , prp vbp vbg dt jj vbp vbg jjr cc dt jj vbp vbg jjr in nns .","<IN>In</IN> <NN>fact</NN> , <PRP>they</PRP> <VBP>'re</VBP> <VBG>saying</VBG> <DT>the</DT> <JJ>rich</JJ> <VBP>are</VBP> <VBG>getting</VBG> <JJR>richer</JJR> <CC>and</CC> <DT>the</DT> <JJ>poor</JJ> <VBP>are</VBP> <VBG>getting</VBG> <JJR>poorer</JJR> <IN>under</IN> <NNS>policies</NNS> <.>.</.>"
"What relief can you offer to the working poor , to the minorities , and to the women head of households who have borne the brunt of these economic programs ?","wdt nn md prp vb to dt vbg nn , to dt nns , cc to dt nns nn in nns wp vbp vbn dt nn in dt jj nns .","<WP>What</WP> <NN>relief</NN> <MD>can</MD> <PRP>you</PRP> <VBP>offer</VBP> <TO>to</TO> <DT>the</DT> <JJ>working</JJ> <JJ>poor</JJ> <,>,</,> <TO>to</TO> <DT>the</DT> <NNS>minorities</NNS> <,>,</,> <CC>and</CC> <TO>to</TO> <DT>the</DT> <NNS>women</NNS> <NN>head</NN> <IN>of</IN> <NNS>households</NNS> <WP>who</WP> <VBP>have</VBP> <VBN>borne</VBN> <DT>the</DT> <NN>brunt</NN> <IN>of</IN> <DT>these</DT> <JJ>economic</JJ> <NNS>programs</NNS> <Question>?</Question>"
"What can you offer them in the future , in next term ?","wp md prp vb prp in dt nn , in jj nn .","<WP>What</WP> <MD>can</MD> <PRP>you</PRP> <VB>offer</VB> <PRP>them</PRP> <IN>in</IN> <DT>the</DT> <NN>future</NN> <,>,</>,> <IN>in</IN> <JJ>next</JJ> <NN>term</NN> <Question>?</Question>"
"Well , some of those facts and figures just do n't stand up .","uh , dt in dt nns cc nns rb vbp rb vb rp .","<UH>Well</UH> , <DT>some</DT> <IN>of</IN> <DT>those</DT> <NNS>facts</NNS> <CC>and</CC> <NNS>figures</NNS> <RB>just</RB> <VBP>do</VBP> <RB>n't</RB> <VB>stand</VB> <RP>up</RP> ."
"Yes , there has been an increase in poverty , but it is a lower rate of increase than it was in the preceding years before we got here .","uh , ex vbz vbn dt nn in nn , cc prp vbz dt jjr nn in nn in prp vbd in dt jj nns in prp vbd rb .","<UH>Yes</UH> , <EX>there</EX> <VBZ>has</VBZ> <VBN>been</VBN> <DT>an</DT> <NN>increase</NN> <IN>in</IN> <NN>poverty</NN> , <CC>but</CC> <PRPR>it</PRPR> <VBZ>is</VBZ> <DT>a</DT> <JJR>lower</JJR> <NN>rate</NN> <IN>of</IN> <NN>increase</NN> <PP>than</PP> <PRP>it</PRP> <VBD>was</VBD> <IN>in</IN> <DT>the</DT> <JJ>preceding</JJ> <NNS>years</NNS> <IN>before</IN> <PRP>we</PRP> <VBD>got</VBD> <VBP>here</VBP> <.>.>"
"It has begun to decline , but it is still going up .","prp vbz vbn to vb , cc prp vbz rb vbg rp .","It <PRP>has</PRP> <VBN>begun</VBN> <TO>to</TO> <VB>decline</VB> , <CC>but</CC> <PRP>it</PRP> <VBZ>is</VBZ> <RB>still</RB> <VBG>going</VBG> <RP>up</RP> ."
"On the other hand , women heads of household single women heads of household have for the first time there 's been a turndown in the rate of poverty for them .","in dt jj nn , nns vbz in nn jj nns nns in nn vbp in dt jj nn ex vbz vbn dt nn in dt nn in nn in prp .","<IN>On</IN> <DT>the</DT> <JJR>other</JJR> <NN>hand</NN> , <PUNCT>,</PUNCT> <NNS>women</NNS> <NNS>heads</NNS> <IN>of</IN> <NN>household</NN> <JJ>single</JJ> <NNS>women</NNS> <NNS>heads</NNS> <IN>of</IN> <NN>household</NN> <VB>have</VB> <IN>for</IN> <DT>the</DT> <JJS>first</JJS> <NN>time</NN> <EX>there</EX> <VB>is</VB> <VBD>been</VBD> <DT>a</DT> <NN>turndown</NN> <IN>in</IN> <DT>the</DT> <NN>rate</NN> <IN>of</IN> <NN>poverty</NN> <IN>for</IN> <PRP>them</PRP> <PUNCT>.</PUNCT>"
"We have found also in studies that in this increase in poverty , it all had to do with private earnings .","prp vbp vbn rb in nns in in dt nn in nn , prp dt vbd to vb in jj nns .","<PRP>We</PRP> <VBP>have</VBP> <VBN>found</VBN> <RB>also</RB> <IN>in</IN> <NNS>studies</NNS> <IN>that</IN> <IN>in</IN> <DT>this</DT> <NN>increase</NN> <IN>in</IN> <NN>poverty</NN> <,>,</,> <PRP>it</PRP> <RB>all</RB> <VBD>had</VBD> <TO>to</TO> <VB>do</VB> <IN>with</IN> <JJ>private</JJ> <NNS>earnings</NNS> <.>.>"
It had nothing to do with the transfer of payments from government by way of many programs .,prp vbd nn to vb in dt nn in nns in nn in nn in jj nns .,<PRP>It</PRP> <VBD>had</VBD> <DT>nothing</DT> <TO>to</TO> <VB>do</VB> <IN>with</IN> <DT>the</DT> <NN>transfer</NN> <IN>of</IN> <NNS>payments</NNS> <IN>from</IN> <NN>government</NN> <IN>by</IN> <NN>way</NN> <IN>of</IN> <JJ>many</JJ> <NNS>programs</NNS> <.>.</.>
We are spending now 37 percent more on food for the hungry in all the various types of programs than was spent in 1980 .,prp vbp vbg rb cd nn rbr in nn in dt jj in pdt dt jj nns in nns in vbd vbn in cd .,<PRP>We</PRP> <VBP>are</VBP> <VBG>spending</VBG> <RB>now</RB> <CD>37</CD> <NN>PERCENT</NN> <JJR>more</JJR> <IN>on</IN> <NN>food</NN> <IN>for</IN> <NN>the</NN> <JJ>hungry</JJ> <IN>in</IN> <DT>all</DT> <DT>the</DT> <JJ>various</JJ> <NNS>types</NNS> <IN>of</IN> <NNS>programs</NNS> <IN>than</IN> <VBD>was</VBD> <VBN>spent</VBN> <IN>in</IN> <CD>1980</CD> <.>.>
"We 're spending a third more on all of the well , all of the programs of human service .","prp vbp vbg dt jj jjr in dt in dt uh , dt in dt nns in jj nn .","<PRP>We</PRP> <VBP>’re</VBP> <VBG>spending</VBG> <DT>a</DT> <JJ>third</JJ> <JJR>more</JJR> <IN>on</IN> <DT>all</DT> <IN>of</IN> <DT>the</DT> <NN>well</NN> , <DT>all</DT> <IN>of</IN> <DT>the</DT> <NNS>programs</NNS> <IN>of</IN> <NN>human</NN> <NN>service</NN> <.>.</.>"
"We have more people receiving food stamps than were ever receiving them before 2,300,000 more are receiving them even we took 850,000 off the food stamp rolls because they were making an income that was above anything that warranted fellow citizens having to support them .",prp vbp jjr nns vbg nn nns in vbd rb vbg prp rb cd jjr vbp vbg prp rb prp vbd cd in dt nn nn vbz in prp vbd vbg dt nn wdt vbd in nn wdt vbd jj nns vbg to vb prp .,"<PRP>We</PRP> <VBP>have</VBP> <JJR>more</JJR> <NNS>people</NNS> <VBG>receiving</VBG> <NNS>food</NNS> <NNS>stamps</NNS> <IN>than</IN> <VBD>were</VBD> <RBR>ever</RBR> <VBG>receiving</VBG> <PRP>them</PRP> <RB>before</RB> <CD>2,300,000</CD> <JJR>more</JJR> <VBP>are</VBP> <VBG>receiving</VBG> <PRP>them</PRP> <CC>even</CC> <PRP>we</PRP> <VBD>took</VBD> <CD>850,000</CD> <IN>off</IN> <DT>the</DT> <NNS>food</NNS> <NN>stamp</NN> <NNS>rolls</NNS> <IN>because</IN> <PRP>they</PRP> <VBD>were</VBD> <VBG>making</VBG> <<DT>a</DT> <NN>income</NN> <WDT>that</WDT> <VBD>was</VBD> <IN>above</IN> <DT>anything</DT> <WDT>that</WDT> <VBD>warranted</VBD> <NNS>fellow</NNS> <NNS>citizens</NNS> <VBG>having</VBG> <TO>to</TO> <VB>support</VB> <PRP>them</PRP> <.>.</.>"
We found people making 185 percent of the poverty level were getting government benefits .,prp vbd nns vbg cd nn in dt nn nn vbd vbg nn nns .,<PRP>We</PRP> <VBD>found</VBD> <NNS>people</NNS> <VBG>making</VBG> <CD>185</CD> <NN>percent</NN> <IN>of</IN> <DT>the</DT> <NN>poverty</NN> <NN>level</NN> <VBD>were</VBD> <VBG>getting</VBG> <NNS>government</NNS> <NNS>benefits</NNS> <.>.</.>
We have set a line at 130 percent so_that we can direct that aid down to the truly needy .,prp vbp vbn dt nn in cd nn nn prp md vb dt nn rp to dt rb jj .,<PRP>We</PRP> <VBP>have</VBP> <VBN>set</VBN> <DT>a</DT> <NN>line</NN> <IN>at</IN> <CD>130</CD> <NN>percent</NN> <RB>so_that</RB> <PRP>we</PRP> <MD>can</MD> <VB>direct</VB> <DT>that</DT> <NN>aid</NN> <RB>down</RB> <TO>to</TO> <DT>the</DT> <JJ>truly</JJ> <JJ>needy</JJ> <.>.</.>
"Some time ago , Mr. Mondale said something about education and college students and help of that kind .","dt nn rb , nnp nnp vbd nn in nn cc nn nns cc nn in wdt nn .","<DT>Some</DT> <NN>time</NN> <RB>ago</RB> , <NNP>Mr.</NNP> <NNP>Mondale</NNP> <VBD>said</VBD> <NN>something</NN> <IN>about</IN> <NN>education</NN> <CC>and</CC> <NN>college</NN> <NNS>students</NNS> <CC>and</CC> <NN>help</NN> <IN>of</IN> <DT>that</DT> <NN>kind</NN> <.>.>"
Half one out of two of the full-time college students in the United States are receiving some form of Federal aid .,dt cd rb in cd in dt jj nn nns in dt nnp nnps vbp vbg dt nn in nnp nn .,<DT>Half</DT> <CD>one</CD> <IN>out</IN> <IN>of</IN> <CD>two</CD> <IN>of</IN> <DT>the</DT> <JJ>full-time</JJ> <NN>college</NN> <NNS>students</NNS> <IN>in</IN> <DT>the</DT> <NNP>United</NNP> <NNP>States</NNP> <VBP>are</VBP> <VBG>receiving</VBG> <DT>some</DT> <NN>form</NN> <IN>of</IN> <NN>Federal</NN> <NN>aid</NN> <.>.>
"But there , again , we found people that there under the previous administration , families that had no limit to income were still eligible for low-interest college loans .","cc ex , rb , prp vbd nns in rb in dt jj nn , nns wdt vbd dt nn to nn vbd rb jj in jj nn nns .","<CC>But</CC> <EX>there</EX> , <RB>again</RB> , <PRP>we</PRP> <VBD>found</VBD> <NNS>people</NNS> <WDT>that</WDT> <EX>there</EX> <IN>under</IN> <DT>the</DT> <JJ>previous</JJ> <NN>administration</NN> , <NNS>families</NNS> <WDT>that</WDT> <VBD>had</VBD> <DT>no</DT> <NN>limit</NN> <TO>to</TO> <NN>income</NN> <VBD>were</VBD> <RB>still</RB> <JJ>eligible</JJ> <IN>for</IN> <JJ>low-interest</JJ> <NN>college</NN> <NNS>loans</NNS> <.>.>"
We did n't think that was right .,prp vbd rb vb in vbd jj .,<PRP>We</PRP> <VBD>did</VBD> <RB>n't</RB> <VB>think</VB> <IN>that</IN> <VBD>was</VBD> <JJ>right</JJ> <PUNCT>.</PUNCT>
"And so , we have set a standard that those loans and those grants are directed to the people who otherwise could not go to college , family incomes were so low .","cc rb , prp vbp vbn dt nn in dt nns cc dt nns vbp vbn to dt nns wp rb md rb vb to nn , nn nns vbd rb jj .","<CC>And</CC> <RB>so</RB> , <PRP>we</PRP> <VBP>have</VBP> <VBN>set</VBN> <DT>a</DT> <NN>standard</NN> <WDT>that</WDT> <DT>those</DT> <NNS>loans</NNS> <CC>and</CC> <DT>those</DT> <NNS>grants</NNS> <VBP>are</VBP> <VBN>directed</VBN> <TO>to</TO> <DT>the</DT> <NNS>people</NNS> <WDT>who</WDT> <RB>otherwise</RB> <MD>could</MD> <RB>not</RB> <VB>go</VB> <TO>to</TO> <NN>college</NN> , <NN>family</NN> <NNS>incomes</NNS> <VBD>were</VBD> <RB>so</RB> <JJ>low</JJ> ."
"So , there are a host of other figures that reveal that the grant programs are greater than they have ever been , taking care of more people than they ever have .","rb , ex vbp dt nn in jj nns wdt vbp in dt nn nns vbp jjr in prp vbp rb vbn , vbg nn in jjr nns in prp rb vbp .","<IN>So</IN> , <EX>there</EX> <VBP>are</VBP> <DT>a</DT> <NN>host</NN> <IN>of</IN> <JJR>other</JJR> <NNS>figures</NNS> <WDT>that</WDT> <VBP>reveal</VBP> <IN>that</IN> <DT>the</DT> <NN>grant</NN> <NNS>programs</NNS> <VBP>are</VBP> <JJR>greater</JJR> <IN>than</IN> <PRP>they</PRP> <VBP>have</VBP> <JJR>ever</JJR> <VBD>been</VBD> , <VBG>taking</VBG> <NN>care</NN> <IN>of</IN> <JJR>more</JJR> <NNS>people</NNS> <WDT>than</WDT> <PRP>they</PRP> <RB>ever</RB> <VBP>have</VBP> <.>.</.>"
"7.7 million elderly citizens who were living in the lowest 20 percent of earnings 7.7 million have moved up into another bracket since administration took over , leaving only 5 million of the elderly in that bracket when there had been more than 13 million .","cd cd jj nns wp vbd vbg in dt jjs cd nn in nns cd cd vbp vbn rp in dt nn in nn vbd rp , vbg rb cd cd in dt jj in dt nn wrb ex vbd vbn jjr in cd cd .","<CD>7.7</CD> <NN>million</NN> <JJ>elderly</JJ> <NNS>citizens</NNS> <WP>who</WP> <VBD>were</VBD> <VBG>living</VBG> <IN>in</IN> <DT>the</DT> <JJS>lowest</JJS> <CD>20</CD> <NN>percent</NN> <IN>of</IN> <NNS>earnings</NNS> <CD>7.7</CD> <NN>million</NN> <VBD>have</VBD> <VBN>moved</VBN> <RP>up</RP> <IN>into</IN> <DT>another</DT> <NN>bracket</NN> <IN>since</IN> <NN>administration</NN> <VBD>took</VBD> <IN>over</IN> , <VBG>leaving</VBG> <RB>only</RB> <CD>5</CD> <NNS>million</NNS> <IN>of</IN> <DT>the</DT> <JJ>elderly</JJ> <IN>in</IN> <DT>that</DT> <NN>bracket</NN> <WP>when</WP> <VBD>there</VBD> <VBD>had</VBD> <VBN>been</VBN> <JJR>more</JJR> <IN>than</IN> <CD>13</CD> <NNS>million</NNS> <.>.>"
"Mr. President , in a visit to Texas in Brownsville , I believe it was , in the Rio Grande Valley you did observe that the economic recovery was uneven .","nnp nnp , in dt nn to nnp in nnp , prp vbp prp vbd , in dt nnp nnp nnp prp vbd vbp in dt jj nn vbd jj .","<NNP>Mr.</NNP> <NNP>President</NNP> , <IN>in</IN> <DT>a</DT> <NN>visit</NN> <TO>to</TO> <NNP>Texas</NNP> <IN>in</IN> <NNP>Brownsville</NNP> , <PRP>I</PRP> <VBP>believe</VBP> <PRP>it</PRP> <VBD>was</VBD> , <IN>in</IN> <DT>the</DT> <NN>Rio</NN> <NNP>Grande</NNP> <NN>Valley</NN> <PRP>you</PRP> <VBD>did</VBD> <VBP>observe</VBP> <IN>that</IN> <DT>the</DT> <JJ>economic</JJ> <NN>recovery</NN> <VBD>was</VBD> <JJ>uneven</JJ> ."
Yes,uh,<UH>Yes</UH>
"In that particular area of Texas , unemployment was over 14 percent , whereas statewide , it was the lowest in the country , I believe 5.6 percent .","in dt jj nn in nnp , nn vbd in cd nn , in rb , prp vbd dt jjs in dt nn , prp vbp cd nn .","<IN>In</IN> <DT>that</DT> <JJ>particular</JJ> <NN>area</NN> <IN>of</IN> <NN>PDTX</NN> , <NN>unemployment</NN> <VBD>was</VBD> <IN>over</IN> <CD>14</CD> <NN>percent</NN> , <RB>whereas</RB> <NN>statewide</NN> , <PRP>it</PRP> <VBD>was</VBD> <DT>the</DT> <JJS>lowest</JJS> <IN>in</IN> <DT>the</DT> <NN>country</NN> , <PRP>I</PRP> <VBP>believe</VBP> <CD>5.6</CD> <NN>percent</NN> <PUNCT>.</PUNCT>"
"And you made the comment , however , that man does not live by bread alone .","cc prp vbd dt nn , rb , in nn vbz rb vb in nn rb .","<CC>And</CC> <PRP>you</PRP> <VBD>made</VBD> <DT>the</DT> <NN>comment</NN> , <RB>however</RB> , <IN>that</IN> <NN>man</NN> <VBZ>does</VBZ> <RB>not</RB> <VB>live</VB> <IN>by</IN> <NN>bread</NN> <RB>alone</RB> ."
