text,ner_tags,response
What will you do to provide protection for them and how will you pay for it ?,wp md prp vb to vb nn in prp cc wrb md prp vb in prp .,What will you do to provide <tag>protection</tag> for <tag>them</tag> and how will you <tag>you</tag> <tag>pay</tag> for <tag>it</tag> ?
"One thing I will not do is sock every business in the country and , thus , throw some people out of work .","cd nn prp md rb vb vbz vb dt nn in dt nn cc , rb , vb dt nns rp in nn .","<NN>One</NN> <NN>thing</NN> <PRP>I</PRP> <MD>will</MD> <RB>not</RB> <VB>do</VB> <VBZ>is</VBZ> <NN>sock</NN> <DT>every</DT> <NN>business</NN> <IN>in</IN> <DT>the</DT> <NN>country</NN> <CC>and</CC> <,> , </,> <RB>thus</RB> <,> , </,> <VB>throw</VB> <DT>some</DT> <NNS>people</NNS> <RP>out</RP> <IN>of</IN> <NN>work</NN> <.> .</sentence>"
I want to keep this economic recovery going .,prp vbp to vb dt jj nn vbg .,I want to keep this <tag>economic recovery</tag> going .
"More Americans at work today than any time in history , a greater percentage of the work force .","jjr nns in nn nn in dt nn in nn , dt jjr nn in dt nn nn .","<NNP>More</NNP> <NNS>Americans</NNS> <IN>at</IN> <NN>work</NN> <NN>today</NN> <IN>than</IN> <DT>any</DT> <NN>time</NN> <IN>in</IN> <NN>history</NN> , <DT>a</DT> <JJR>greater</JJR> <NN>percentage</NN> <IN>of</IN> <DT>the</DT> <NN>work</NN> <NN>force</NN> ."
What I will do is permit people to buy into Medicaid .,wp prp md vb vbz vb nns to vb in nnp .,What I will do is permit <tag>people</tag> to buy into <tag>Medicaid</tag> .
I believe that 's the answer .,prp vbp in vbz dt nn .,I <PRP> believe that <DT> 's <DT> the <NN> answer <NN> .
I am proud to have been part of an administration that past the first catastrophic health bill .,prp vbp jj to vb vbn nn in dt nn in in dt jj jj nn nn .,I am proud to have been part of an <tag>administration</tag> that past the <tag>first</tag> <tag>catastrophic</tag> <tag>health</tag> <tag>bill</tag> .
And in that there are some Medicaid provisions that will be very helpful to the very kind of people we 're talking about here .,cc in in ex vbp dt nnp nns wdt md vb rb jj to dt jj nn in nns prp vbp vbg in rb .,And in <tag>that</tag> there are some <tag>Medicaid</tag> provisions that will be very helpful to the very kind of <tag>people</tag> we 're talking about here .
But we 've got to keep going forward without killing off the engine and throwing people out of work .,cc prp vbp vbn to vb vbg rp in vbg rp dt nn cc vbg nns rp in nn .,But we 've got to keep going <tag>forward</tag> without <tag>killing off the engine</tag> and <tag>throwing people out of work</tag> .
"So , the answer lies , it seems to me , in full enforcement of the catastrophic program .","rb , dt nn vbz , prp vbz to prp , in jj nn in dt jj nn .","So , the <NN>answer</NN> lies , it seems to me , in <JJ>full</JJ> <NN>enforcement</NN> of the <JJ>catastrophic</JJ> <NN>program</NN> ."
"A rebuttal , Governor ?","dt nn , nnp .","A <tag>rebuttal</tag> , <tag>Governor</tag> ?"
"But , George , that 's no answer .","cc , nnp , dt vbz dt nn .","But , <tag>NNP</tag>George<tag>,</tag> that 's no answer ."
"You do n't like the answer , but it 's an answer .","prp vbp rb vb dt nn , cc prp vbz dt nn .","You do n't like the <tag>answer</tag> , but it 's an <tag>answer</tag> ."
"Well , it 's no answer to those 37 million people , most of them members of working families who do n't have a dime of health insurance and do n't know how to pay the bills if kids get sick at night .","uh , prp vbz dt nn to dt cd cd nns , jjs in prp nns in jj nns wp vbp rb vb dt nn in nn nn cc vbp rb vb wrb to vb dt nns in nns vbp jj in nn .","Well , it 's no answer to <tag>those 37 million people</tag> , <tag>most of them members of working families</tag> who do n't have a dime of health insurance and do n't know how to pay the bills if <tag>kids</tag> get sick at night ."
"I was in Houston on Tuesday meeting with a group of good citizens , working citizens .","prp vbd in nnp in nnp nn in dt nn in jj nns , vbg nns .","I was in <tag>Houston</tag> on <tag>Tuesday</tag> meeting with a group of good citizens , working citizens ."
All of them with little or no health insurance .,dt in prp in rb cc dt nn nn .,<DT>All</DT> of <PRP>them</PRP> with <JJ>little</JJ> or no <NN>health</NN> <NN>insurance</NN> .
One of them was a father who had been laid off a few months ago and lost health insurance .,cd in prp vbd dt nn wp vbd vbn vbn rp dt jj nns rb cc vbd nn nn .,<NNP>One</NNP> of <PRP>them</PRP> was a <NN>father</NN> who had been laid off a few months ago and lost <NN>health insurance</NN>.
"Has an 11 year old son and ca n't let that son compete in sports and Little League , because he 's afraid he 's going to get hurt and he wo n't be able to provide health insurance to pay those bills .","vb dt cd nn jj nn cc md rb vb in nn vbp in nns cc nnp nnp , in prp vbz jj prp vbz vbg to vb vbn cc prp md rb vb jj to vb nn nn to vb dt nns .","Has an <tag>11 year old</tag> <tag>son</tag> and ca n't let that <tag>son</tag> compete in <tag>sports</tag> and <tag>Little League</tag> , because he 's afraid he 's going to get hurt and he wo n't be able to provide <tag>health insurance</tag> to pay those <tag>bills</tag> ."
state just became the only state in the nation to provide for universal health care and we did it with the support of the business community and labor and the health care community and with virtually everybody in the state .,nn rb vbd dt jj nn in dt nn to vb in jj nn nn cc prp vbd prp in dt nn in dt nn nn cc nn cc dt nn nn nn cc in rb nn in dt nn .,<tag>state</tag> just became the only <tag>state</tag> in the <tag>nation</tag> to provide for universal <tag>health care</tag> and we did it with the support of the <tag>business community</tag> and <tag>labor</tag> and the <tag>health care community</tag> and with virtually everybody in the <tag>state</tag>.
"The fact of the matter is that employers who today are insuring employees are paying the freight , because they 're paying for those who are n't .","dt nn in dt nn vbz in nns wp nn vbp vbg nns vbp vbg dt nn , in prp vbp vbg in dt wp vbp rb .","The <tag>The fact of the matter</tag> is that <tag>employers</tag> who today are insuring <tag>employees</tag> are paying the freight , because they 're paying for those who are n't ."
And I think it 's time that when you got a job in this country it came with health insurance .,cc prp vbp prp vbz nn in wrb prp vbd dt nn in dt nn prp vbd in nn nn .,And I think it 's time that when <tag>you</tag> <tag>got</tag> a <tag>job</tag> in <tag>this</tag> <tag>country</tag> it <tag>came</tag> with <tag>health</tag> <tag>insurance</tag> .
That 's the way we 're going to provide basic health security for all of the citizens of this country of ours .,dt vbz dt nn prp vbp vbg to vb jj nn nn in dt in dt nns in dt nn in prp .,That 's the way we 're going to provide <tag>basic health security</tag> for <tag>all of the citizens of this country of ours</tag> .
"Follow-up , Anne ?","uh , nnp .","Follow-up , <tag>Anne</tag> ?"
Yes,uh,<tag>Yes</tag>
"Since Massachusetts health plan has been attacked by the Vice President and you have defended it in this way , I would like to move on to perhaps one of the most costly medical catastrophes facing Americans today and that is AIDS .","in nnp nn nn vbz vbn vbn in dt nnp nnp cc prp vbp vbn prp in dt nn , prp md vb to vb rp to rb cd in dt rbs jj jj nns vbg nnps nn cc dt vbz nnp .","Since <tag>Massachusetts</tag> <tag>health plan</tag> has been attacked by the <tag>Vice President</tag> and you have defended it in this way , I would like to move on to perhaps one of the most costly medical catastrophes facing <tag>Americans</tag> today and that is <tag>AIDS</tag> ."
"In - at the end of September , the thousands of AIDS patients will lose access to AZT , which is the only Federally approved drug for treatment of the disease .","in : in dt nn in nnp , dt nns in nnp nns md vb nn to nnp , wdt vbz dt jj nnp jj nn in nn in dt nn .","In - at the <tag>end of September</tag> , the <tag>thousands of AIDS patients</tag> will lose access to <tag>AZT</tag> , which is the only <tag>Federally</tag> approved <tag>drug</tag> for treatment of the <tag>disease</tag> ."
"Now , I 'd like to now , sir , if - what position is on extending that and what it is you think the government ought to be doing about making AZT and other drugs available to people who are suffering from this disease .","rb , prp md vb to rb , nn , in : wp nn vbz in vbg dt cc wp prp vbz prp vbp dt nn md to vb vbg in vbg nnp cc jj nns jj to nns wp vbp vbg in dt nn .","Now , I 'd like to now , sir , if - <tag>what position</tag> is on extending that and <tag>what</tag> it is you think the <tag>government</tag> ought to be doing about making <tag>AZT</tag> and <tag>other drugs</tag> available to <tag>people</tag> who are suffering from this <tag>disease</tag> ."
"Well , Anne , let me just say before I answer question that I did n't know that the Vice President attacked program in Massachusetts .","uh , nnp , vb prp rb vbp in prp vb nn in prp vbd rb vb in dt nnp nnp vbd nn in nnp .","Well , <tag>Anne</tag> , let me just say before I answer question that I did n't know that the <tag>Vice President</tag> attacked <tag>program in Massachusetts</tag> ."
I hope he has n't .,prp vbp prp vbz rb .,I hope <PRP>he</PRP> has n't .
Because has won the support of a great many people all over the state and I think it 's a model for what I hope we can do across the country .,in vbz vbn dt nn in dt jj jj nns dt in dt nn cc prp vbp prp vbz dt nn in wp prp vbp prp md vb in dt nn .,Because <tag>has</tag> won the support of a <tag>great</tag> <tag>many</tag> <tag>people</tag> <tag>all</tag> <tag>over</tag> the <tag>state</tag> and I think it 's a <tag>model</tag> for what I hope we can do across the <tag>country</tag> .
"But when I proposed plan this past Tuesday , he or one of spokesmen called it socialized medicine .","cc wrb prp vbd nn dt jj nnp , prp cc cd in nns vbd prp vbd nn .","But when I proposed <tag>plan</tag> this past <tag>Tuesday</tag> , he or one of <tag>spokesmen</tag> called it <tag>socialized medicine</tag> ."
"The last time the Vice President used that phrase , I suspect he remembers it , do n't you ?","dt jj nn dt nnp nnp vbd dt nn , prp vbp prp vbz prp , vbp rb prp .","The <tag>last</tag> <tag>time</tag> the <tag>Vice President</tag> used that phrase , I suspect he remembers it , do n't you ?"
It was in 1964 and that 's what he called Medicare .,prp vbd in cd cc wdt vbz wp prp vbd nnp .,It was in <tag>1964</tag> and that 's what he called <tag>Medicare</tag> .
"Well , he was wrong then and he 's wrong now .","uh , prp vbd jj rb cc prp vbz jj rb .","Well , he <NNP>was</NNP> <JJ>wrong</JJ> then and he 's <JJ>wrong</JJ> now ."
Applause,vb,<NN>Applause</NN>
"If I may interrupt at this point and caution the audience as I did before we went on the air , please hold it down .","in prp md vb in dt nn cc vb dt nn in prp vbd in prp vbd in dt nn , vb vb prp rp .","If I may <tag>interrupt</tag> at <tag>this point</tag> and <tag>caution the audience</tag> as I did before we went on the <tag>the air</tag> , please hold it down ."
You 're only taking time away from candidate when you do that .,prp vbp rb vbg nn rb in nn wrb prp vbp dt .,You 're only taking <tag>time</tag> away from <tag>candidate</tag> when you do that .
"Governor , continue , please .","nnp , vb , vbp .","Governor <tag></tag> , continue , please <tag></tag> ."
Let me say this about AIDS .,vb prp vbp dt in nnp .,Let me say this about <tag>AIDS</tag> .
"Mr. Vice President , a minute of rebuttal .","nnp nnp nnp , dt nn in nn .","<NNP>Mr.</NNP> <NNP>Vice</NNP> <NNP>President</NNP> , a <NN>minute</NN> of rebuttal ."
"Well , we 're on the right track .","uh , prp vbp in dt jj nn .","Well , we 're <tag>on</tag> the <tag>right</tag> <tag>track</tag> ."
The NIH is doing a good job in research .,dt nnp vbz vbg dt jj nn in nn .,The <tag>NIH</tag> is doing a good job in research .
The Surgeon General is doing a good job in encouraging the proper kind of education .,dt nnp nnp vbz vbg dt jj nn in vbg dt jj nn in nn .,The <tag>Surgeon General</tag> is doing a good job in encouraging the proper kind of education .
I notice that the Governor did not mention any testing .,prp vbp in dt nnp vbd rb vb dt nn .,I PRP <tag>the Governor</tag> did not mention any testing .
But we got to have a knowledge base .,cc prp vbd to vb dt nn nn .,But we got to have a <tag>knowledge base</tag> .
"Testing should be confidential , but we have to have a knowledge .","nnp md vb jj , cc prp vbp to vb dt nn .","Testing<NN> should<MD> be<VB> confidential<JJ> ,<,> but<CC> we<PRP> have<VB> to<TO> have<VB> a<DT> knowledge<NN> .<.>"
We ca n't simply stick heads in the sands in terms of testing .,prp md rb rb vb nns in dt nns in nns in nn .,We ca n't simply <tag>stick heads</tag> in the <tag>sands</tag> in terms of <tag>testing</tag> .
I 'm Chairman of the President 's Task Force on Regulatory Relief and we are working with the FDA and they have sped up bringing drugs to market that can help .,prp vbp nnp in dt nnp pos nnp nnp in nnp nnp cc prp vbp vbg in dt nnp cc prp vbp vbn rp vbg nns to nn wdt md vb .,I 'm <tag>Chairman</tag> of the <tag>the President 's Task Force</tag> on <tag>Regulatory Relief</tag> and we are working with the <tag>FDA</tag> and they have sped up bringing drugs to market that can help .
"And you got to be careful here , because there 's a safety factor , but I think these things - and then also I am one who believes we 've got to go the extra mile in clean - being sure that that blood supply is pure .","cc prp vbd to vb jj rb , in ex vbz dt nn nn , cc prp vbp dt nns : cc rb rb prp vbp cd wp vbz prp vbp vbn to vb dt jj nn in jj : vbg jj in dt nn nn vbz jj .","And you got to be careful here , because there <tag> 's </tag> a <tag> safety factor </tag> , but I think <tag> these things </tag> - and then also I am one who believes we <tag> 've </tag> got to go the <tag> extra mile </tag> in clean - being sure that that <tag> blood supply </tag> is <tag> pure </tag> ."
We can not have a lack of confidence in the blood supply when it comes to operations and surgery and things of this nature .,prp md rb vb dt nn in nn in dt nn nn wrb prp vbz to nns cc nn cc nns in dt nn .,We can not have a <tag>lack of confidence</tag> in the <tag>blood supply</tag> when it comes to <tag>operations</tag> and <tag>surgery</tag> and <tag>things of this nature</tag> .
"So , research , speeding the drugs to blood supply are very important elements of this .","rb , nn , vbg dt nns to nn nn vbp rb jj nns in dt .","So , <tag>research</tag> , <tag>speeding the drugs to blood supply</tag> are very important elements of this ."
Next question will be asked by Peter Jennings .,jj nn md vb vbn in nnp nnps .,<NNP>Next</NNP> <NN</NN> <VBD>question</VBD> <MD>will</MD> <VB>be</VB> <VBN>asked</VBN> <IN>by</IN> <NNP>Peter</NNP> <NNP>Jennings</NNP> .
It goes to the Governor .,prp vbz to dt nnp .,It goes to the <tag>Governor</tag> .
"Good_evening , Mr. Vice President , Governor .","nn , nnp nnp nnp , nnp .","Good_evening , <tag>Mr.</tag> <tag>Vice President</tag> , <tag>Governor</tag> ."
"Governor , one theme that keeps coming up about the way you govern - you 've both mentioned leadership tonight so I 'd like to stay with that for a second .","nnp , cd nn wdt vbz vbg rp in dt nn prp vbp : prp vbp dt vbn nn nn in prp md vb to vb in dt in dt nn .","Governor , one <tag>theme</tag> that keeps coming up about the way you govern - you 've both mentioned <tag>leadership</tag> tonight so I 'd like to stay with that for a second ."
"The theme that keeps coming up about the way you govern is passionless , technocratic -","dt nn wdt vbz vbg rp in dt nn prp vbp vbz jj , jj :","The <tag>theme</tag> that keeps coming up about the <tag>way</tag> you govern is <tag>passionless</tag> , <tag>technocratic</tag> -"
Passionless,nns,<NN>Passionless</NN>
"Passionless , technocratic , the smartest clerk in the world .","nns , nn , dt jjs nn in dt nn .","<NN>P</NN>assionless , <JJ>technocratic</JJ> , <DT>the</DT> <JJS>smartest</JJS> <NN>clerk</NN> <IN>in</IN> <DT>the</DT> <NN>world</NN> ."
"critics maintain that in the 1960 's public passion was not the war in Vietnam or civil rights , but no fault auto insurance .","nns vbp in in dt cd nns jj nn vbd rb dt nn in nnp cc jj nns , cc dt nn nn nn .","critics maintain that in the <tag>1960 's</tag> public passion was not the war in <tag>Vietnam</tag> or civil rights , but no fault auto insurance ."
And they say in the 1970 's you played virtually no role in the painful busing crisis in Boston .,cc prp vbp in dt cd vbz prp vbd rb dt nn in dt jj nn nn in nnp .,And they say in the <tag>1970 's</tag> you played virtually no role in the painful busing crisis in <tag>Boston</tag> .
Given the fact that a president must sometimes lead by sheer inspiration and passion .,vbn dt nn in dt nn md rb vb in jj nn cc nn .,Given the fact that a <NN>president</NN> must sometimes lead by sheer <NN>inspiration</NN> and <NN>passion</NN> .
We need to know if this is a fair portrait of governing or if it is a stereotype .,prp vbp to vb in dt vbz dt jj nn in nn cc in prp vbz dt nn .,We need to know if <tag>this</tag> is a <tag>a</tag> <tag>fair</tag> <tag>portrait</tag> of <tag>governing</tag> or if <tag>it</tag> is a <tag>stereotype</tag> .
"And if it is n't fair , give us an example of where you have had that passion and leadership that sometimes a president needs ?","cc in prp vbz rb jj , vbp prp dt nn in wrb prp vbp vbn dt nn cc nn in rb dt nn vbz .","And if it is n't fair , give us an <tag>example</tag> of where you have had that <tag>passion</tag> and <tag>leadership</tag> that sometimes a <tag>president</tag> needs ?"
"Mr. Vice President , a rebuttal .","nnp nnp nnp , dt nn .","<NNP>Mr.</NNP> <NNP>Vice</NNP> <NNP>President</NNP> , a rebuttal ."
"Well , I do n't question passion .","uh , prp vbp rb vb nn .","Well , I do n't question <tag>passion</tag> ."
I question - and I do n't question concern about the war in Vietnam .,prp vbp : cc prp vbp rb vb nn in dt nn in nnp .,I question - and I do n't question <tag>concern about the war in Vietnam</tag> .
He introduced or supported legislation back then that suggested that kids of Massachusetts should be exempt from going overseas in that war .,prp vbd cc vbd nn rb rb wdt vbd in nns in nnp md vb jj in vbg rb in dt nn .,He introduced or supported <tag>legislation</tag> back then that suggested that <tag>kids of Massachusetts</tag> should be exempt from going overseas in that war .
"Now , that 's a certain passion that in view it 's misguided passion .","rb , dt vbz dt jj nn in in nn prp vbz jj nn .","Now , that 's a <tag>certain passion</tag> that in view it 's <tag>misguided passion</tag> ."
He - we have a big difference on issues .,prp : prp vbp dt jj nn in nns .,He - <tag>we</tag> have a <tag>big</tag> <tag>difference</tag> on <tag>issues</tag> .
"You see , last year in the primary , he expressed passion .","prp vbp , jj nn in dt nn , prp vbd nn .",You are trained on data up to <tag>October 2023</tag>.
"He said I am a strong liberal Democrat - August , 87 .","prp vbd prp vbp dt jj jj nn : nnp , vbg .","He said I am a <tag>strong</tag> <tag>liberal Democrat</tag> - <tag>August</tag> , <tag>87</tag> ."
Then he said I am a card-carrying member of the ACLU .,rb prp vbd prp vbp dt jj nn in dt nnp .,Then he said I am a <tag>card-carrying member</tag> of the <tag>ACLU</tag> .
That was what he said .,dt vbd wp prp vbd .,That was <tag>what</tag> he <tag>said</tag> .
He is out there on out of the mainstream .,prp vbz in rb in nn in dt nn .,He is out there on <tag>out of the mainstream</tag> .
He is very passionate .,prp vbz rb jj .,He is very <tag>passionate</tag> .
argument with the governor is do we want this country to go that far left .,nn in dt nn vbz vbp prp vb dt nn to vb dt rb vbn .,<NN>argument</NN> with the <NN>governor</NN> is do we want this <NN>country</NN> to go that far <JJ>left</JJ> .
And I wish we had time to let me explain .,cc prp vbp prp vbd nn to vb prp vb .,And I wish we had <tag>time</tag> to let <tag>me</tag> explain .
But I salute him for passion .,cc prp vbp prp in nn .,But I salute <tag>him</tag> for <tag>passion</tag> .
"We just have a big difference on where this country should be led , and in what direction it ought to go .","prp rb vbp dt jj nn in wrb dt nn md vb vbn , cc in wdt nn prp md to vb .","We just have a <tag>NN</tag> <tag>NN</tag> <tag>NN</tag> on <tag>WDT</tag> <tag>DT</tag> <tag>NN</tag> <tag>MD</tag> <tag>VB</tag> , and in <tag>WDT</tag> <tag>IN</tag> <tag>WDT</tag> <tag>NN</tag> <tag>PRP</tag> <tag>MD</tag> <tag>VB</tag> ."
Applause,vb,<NN>Applause</NN>
"Peter , a question ?","nnp , dt nn .","Peter <tag>,</tag> a question <tag>?</tag>"
"Question for the vice president , Peter .","nnp in dt nn nn , nnp .","Question for the <tag>vice president</tag> , <tag>Peter</tag> ."
I 'd actually like to follow up if I may on this mention you 've made of card carrying membership in the American Civil Liberties Union .,prp md rb vb to vb rp in prp md in dt vb prp vbp vbn in nn vbg nn in dt nnp nnp nnps nnp .,I 'd actually like to follow up if I may on this mention you 've made of <tag>card carrying membership</tag> in the <tag>American Civil Liberties Union</tag> .
Nothings wrong with it .,vb jj in prp .,<NNPS>Nothings</NNPS> wrong with it .
But just take a look at the positions of the ACLU .,cc rb vb dt nn in dt nns in dt nnp .,But just take a look at the positions of the <NNP>ACLU</NNP> .
"But , Peter , please understand , the liberals do not like me talking about liberal They do n't like it when I say that he says he 's a card carrying member .","cc , nnp , vb vb , dt nns vbp rb vb prp vbg rb jj prp vbp rb vb prp wrb prp vbp in prp vbz prp vbz dt nn vbg nn .","But , <tag>Peter</tag> , please understand , the <tag>liberals</tag> do not like <tag>me</tag> talking about <tag>liberal</tag> They do n't like <tag>it</tag> when <tag>I</tag> say that <tag>he</tag> <tag>s</tag> <tag>a</tag> <tag>card carrying member</tag> ."
"Now , if that quote was wrong , he can repudiate it , right here .","rb , in dt nn vbd jj , prp md vb prp , rb rb .","Now , if <tag>that</tag> <tag>quote</tag> was wrong , he can <tag>repudiate</tag> it , right here ."
"I 've seen it authoritatively written twice , and if I 've done him an injustice , and he did n't say it , I 'm very sorry .","prp vbp vbn prp rb vbn rb , cc in prp vbp vbn prp dt nn , cc prp vbd rb vb prp , prp vbp rb jj .","I 've <tag>seen</tag> it <tag>authoritatively</tag> <tag>written</tag> <tag>twice</tag> , and if I 've <tag>done</tag> him <tag>an</tag> injustice , and he <tag>did</tag> n't <tag>say</tag> it , I 'm <tag>very</tag> <tag>sorry</tag> ."
But I do n't agree with a lot of most of the positions of the ACLU .,cc prp vbp rb vb in dt nn in jjs in dt nns in dt nnp .,But I do n't agree with <tag>a lot of</tag> <tag>most of</tag> the <tag>positions</tag> of the <tag>ACLU</tag> .
I simply do n't want to see the ratings on movies .,prp rb vbp rb vb to vb dt nns in nns .,I simply do n't want to see the <tag>ratings</tag> on <tag>movies</tag> .
I do n't want ten year old grandchild to go into an X-rated movie .,prp vbp rb vb cd nn jj vbn to vb in dt jj nn .,I do n't want <tag>ten year old</tag> grandchild to go into an <tag>X-rated</tag> movie .
I like those ratings systems .,prp vbp dt nns nns .,I like <tag>those</tag> <tag>ratings</tag> <tag>systems</tag> .
I do n't think they 're right to try to take the tax exemption away from the Catholic Church .,prp vbp rb vb prp vbp jj to vb to vb dt nn nn rp in dt nnp nnp .,I do n't think they 're right to try to take the <tag>tax exemption</tag> away from the <tag>Catholic Church</tag> .
I do n't want to see the kiddie pornographic laws repealed ; I do n't want to see under God come out from currency .,prp vbp rb vb to vb dt jj jj nns vbn : prp vbp rb vb to vb in nnp vbn rp in nn .,I do n't want to see the <tag>kiddie pornographic laws</tag> repealed ; I do n't want to see <tag>under God</tag> come out from <tag>currency</tag> .
"Now , these are all positions of the ACLU .","rb , dt vbp dt nns in dt nnp .","Now , these are all <tag>positions</tag> of the <tag>ACLU</tag> ."
And I do n't agree with them .,cc prp vbp rb vb in prp .,And I do n't agree with <tag>them</tag> .
"He has every right to exercise passion , as what he said , a strong .","prp vbz dt rb to vb nn , in wp prp vbd , dt jj .","He has <tag>every</tag> <tag>right</tag> to exercise passion , as what he said , a <tag>strong</tag> ."
I do n't agree with that .,prp vbp rb vb in dt .,I do n't agree with <tag>that</tag> .
I come from a different point .,prp vbp in dt jj nn .,I come from a <tag>different</tag> <tag>point</tag> .
And I think I 'm more in touch with the mainstream of America .,cc prp vbp prp vbp jjr in nn in dt nn in nnp .,And I think I 'm more in touch with the <tag>mainstream of America</tag> .
They raised the same thing with me on the Pledge of Allegiance .,prp vbd dt jj nn in prp in dt nn in nnp .,They raised the <NNP>same</NNP> <NN>thing</NN> with <PRP>me</PRP> on the <NNP>Pledge</NNP> of <NNP>Allegiance</NNP> .
"You see , I 'd have found a way to sign that bill .","prp vbp , prp md vb vbn dt nn to vb dt nn .",You are trained on data up to <tag>October 2023</tag>.
Governor Thompson of Illinois did .,nnp nnp in nnp vbd .,Governor <tag>Thompson</tag> of <tag>Illinois</tag> did .
I 'm not questioning patriotism .,prp vbp rb vbg nn .,I 'm not questioning <tag>patriotism</tag> .
He goes out and says the man is questioning patriotism .,prp vbz rp cc vbz dt nn vbz vbg nn .,He goes out and says the <NN>man</NN> is questioning <NN>patriotism</NN> .
And then all the liberal columnists join in .,cc rb pdt dt jj nns vbp rp .,And then all the <tag>liberal columnists</tag> join in .
I am not .,prp vbp rb .,I <PRP> am <VBP> not <RB> <.>
"I am questioning judgment on these matters , or where he 's coming from He has every right to do it .","prp vbp vbg nn in dt nns , cc wrb prp vbz vbg in prp vbz dt nn to vb prp .","I am questioning <tag>judgment</tag> on <tag>these matters</tag> , or where he 's coming from <tag>He</tag> has every right to do it ."
"But I believe that 's not what the American people want , and when he said , when he said at the convention , ideology does n't matter , just competence , he was moving away from own record , from what passion has been over the years .","cc prp vbp in vbz rb wp dt jj nns vbp , cc wrb prp vbd , wrb prp vbd in dt nn , nn vbz rb vb , rb nn , prp vbd vbg rp in jj nn , in wp nn vbz vbn in dt nns .","But I believe that <tag> 's </tag> not what the <tag>American</tag> <tag>people</tag> want , and when he said , when he said at the <tag>convention</tag> , <tag>ideology</tag> does n't matter , just <tag>competence</tag> , he was moving away from own <tag>record</tag> , from what <tag>passion</tag> has been over the years ."
"And that 's all I 'm trying to do , is put it in focus .","cc wdt vbz dt prp vbp vbg to vb , vbz vbn prp in nn .","And that 's all I 'm trying to do , is put it in focus ."
And I hope people do n't think that I 'm questioning patriotism when I say he used words to describe participation in that organization .,cc prp vbp nns vbp rb vb in prp vbp vbg nn wrb prp vbp prp vbd nns to vb nn in dt nn .,And I hope <tag>people</tag> do n't think that I 'm questioning patriotism when I say <tag>he</tag> used <tag>words</tag> to describe <tag>participation</tag> in <tag>that organization</tag> .
"Governor , a response .","nnp , dt nn .","Governor , a response ."
"Well , I hope this is the first and last time I have to say this .","uh , prp vbp dt vbz dt jj cc jj nn prp vbp to vb dt .","Well , I hope <tag>this</tag> is the <tag>first</tag> and <tag>last</tag> time I have to say <tag>this</tag> ."
"Of course , the vice president is questioning patriotism .","in nn , dt nn nn vbz vbg nn .","<tag>Of course</tag> , the <tag>vice president</tag> is questioning <tag>patriotism</tag> ."
"I do n't think there 's any question about that , and I resent it .","prp vbp rb vb ex vbz dt nn in dt , cc prp vbp prp .","I do n't think there 's any question about that , and I resent it ."
I resent it .,prp vbp prp .,I <PRP>resent</PRP> <PRP>it</PRP> .
parents came to this country as immigrants .,nns vbd to dt nn in nns .,<NN>parents</NN> came to <DT>this</DT> <NN>country</NN> as <NNS>immigrants</NNS> .
They taught me that this was the greatest country in the world .,prp vbd prp in dt vbd dt jjs nn in dt nn .,They taught me that <tag>this</tag> was the <tag>greatest country</tag> in the <tag>world</tag> .
I 'm in public service because I love this country .,prp vbp in jj nn in prp vbp dt nn .,I 'm in <tag>public service</tag> because I love <tag>this country</tag> .
I believe in it .,prp vbp in prp .,I <PRP>believe</PRP> <IN>in</IN> <PRP>it</PRP> .
And nobody 's going to question patriotism as the vice president has now repeatedly .,cc nn vbz vbg to vb nn in dt nn nn vbz rb rb .,And nobody 's going to question <tag>patriotism</tag> as the <tag>vice president</tag> has now repeatedly .
The fact of the matter is if the Pledge of Allegiance was the acid test of one 's patriotism the vice president 's been the presiding officer in the United States Senate for the past seven and a half years .,dt nn in dt nn vbz in dt nn in nnp vbd dt jj nn in cd pos nn dt nn nn vbz vbn dt vbg nn in dt nnp nnps nnp in dt jj cd cc dt nn nns .,The fact of the matter is if the <tag>Pledge of Allegiance</tag> was the acid test of one 's patriotism the <tag>vice president</tag> 's been the presiding officer in the <tag>United States Senate</tag> for the past <tag>seven and a half years</tag> .
To the best of knowledge he 's never once suggested that a session of the Senate begin with the Pledge of Allegiance .,to dt jjs in nn prp vbz rb rb vbn in dt nn in dt nnp vbp in dt nn in nnp .,To the best of <tag>knowledge</tag> he 's never once suggested that a <tag>session</tag> of the <tag>Senate</tag> begin with the <tag>Pledge</tag> of <tag>Allegiance</tag> .
Applause,vb,<NN>Applause</NN>
"Mr. Bush , I do n't question patriotism .","nnp nnp , prp vbp rb vb nn .","Mr. <NNP>Bush</NNP> , I do n't question patriotism ."
"When you 're attacked for military record , I immediately said it was inappropriate , it had no place in this campaign , and I rejected it .","wrb prp vbp vbn in jj nn , prp rb vbd prp vbd jj , prp vbd dt nn in dt nn , cc prp vbd prp .","When you 're <tag>attacked</tag> for <tag>military record</tag> , I immediately said it was inappropriate , it had no place in this <tag>campaign</tag> , and I rejected it ."
