text,ner_tags,response
This is not about zero - sum game politics ; it is about restoring stability to Ukraine and to the wider region and allowing all the people of Ukraine to determine their own future .,o o o o o o o o o o b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,This is not about zero - sum game politics ; it is about <claim>restoring stability to Ukraine and to the wider region and allowing all the people of Ukraine to determine their own future</claim>.
"If Russia is serious about peace , it should follow through on Minsk , to which it had agreed more than four months ago .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"If Russia is serious about <claim>peace</claim>, it should follow through on Minsk, to which it had agreed more than four months ago."
We reiterate our support for the efforts that the Secretary - General and the United Nations continue to undertake to resolve the situation in Ukraine .,b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,We reiterate our <claim>support for the efforts that the Secretary - General and the United Nations continue to undertake to resolve the situation in Ukraine</claim>.
Ukraine has taken belated and highly cautious actions against those who are determined to carve it up and parcel it out .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,Ukraine has taken <premise>belated and highly cautious actions against those who are determined to carve it up and parcel it out</premise>.
"We call on Russia to work immediately to reduce tensions , stop its destabilization and withdraw its forces from the provocative posture they have assumed on Ukraine 's border .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"We call on Russia to work immediately to <premise>reduce tensions</premise> , <premise>stop its destabilization</premise> and <premise>withdraw its forces from the provocative posture they have assumed on Ukraine 's border</premise>."
"In fact , the Party of Regions , which represents the rest of the east of the country , was excluded from the process .",o o o b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"In fact , the <claim>Party of Regions , which represents the rest of the east of the country , was excluded from the process</claim>."
"Having trampled the principle of the territorial integrity of States , the same can be done to the principle of non - interference in the internal affairs of States .",o o o o o o o o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"Having trampled the <claim>principle of the territorial integrity of States</claim>, the <premise>the same can be done to the principle of non - interference in the internal affairs of States</premise>."
"According to our sources , in the Donetsk region there are already about 10 cases of politically motivated kidnappings of people who were later transported to Kyiv by the special services .",o o o o o b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"According to our sources , in the Donetsk region there are already about 10 <premise>cases of politically motivated kidnappings of people who were later transported to Kyiv by the special services</premise>."
Our citizens have been killed and wounded .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,Our citizens have been <premise>killed and wounded</premise>.
Rebels and all active stakeholders in Ukraine should refrain from racist or hate speech .,b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,Rebels and all active stakeholders in Ukraine should <claim>refrain from racist or hate speech</claim>.
The current situation is dangerous .,b-claim i-claim i-claim i-claim i-claim i-claim,<claim>The current situation is dangerous</claim>.
"Let us not forget that in August and September , Russia sent three unchecked humanitarian aid convoys into Ukraine in clear breach of Ukraine 's sovereignty , without inspection by the Ukrainian authorities and without coordination with the International Committee of the Red Cross .",o o o o o o o o o o b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"Let us not forget that in August and September , <premise>Russia sent three unchecked humanitarian aid convoys into Ukraine in clear breach of Ukraine 's sovereignty , without inspection by the Ukrainian authorities and without coordination with the International Committee of the Red Cross</premise>."
We reject all attempts by Russia to blame the Government of Ukraine for allegedly failing to implement the agreements .,b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,We reject all attempts by Russia to blame the <claim>Government of Ukraine for allegedly failing to implement the agreements</claim>.
"We are ready to cooperate constructively with the Italian chairship of the OSCE and we share its desire to strengthen multilateralism for peace , security , stability and cooperation among the States of the region .",o o o o o o o o o o o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"We are ready to cooperate constructively with the Italian chairship of the OSCE and we share its desire to <claim>strengthen multilateralism for peace , security , stability and cooperation among the States of the region</claim>."
"In the extremely difficult circumstances which now confront it , the Ukrainian Government is striving to take forward a programme of democratization and inclusive constitutional and economic reform that aims to correct the long period of misgovernment and corruption that preceded it .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o,"In the extremely difficult circumstances which now confront it , the Ukrainian Government is striving to take forward a <claim>programme of democratization and inclusive constitutional and economic reform that aims to correct the long period of misgovernment and corruption that preceded it</claim>."
"We demand that Russia , as the temporary occupier of Crimea , stop violating the rights of our citizens .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"We demand that <claim>Russia , as the temporary occupier of Crimea , stop violating the rights of our citizens</claim>."
"We remain prepared to roll back sanctions if the fighting stops , the border is closed , the foreign forces and equipment are withdrawn and hostages are released .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"We remain <claim>prepared to roll back sanctions</claim> if <premise>the fighting stops , the border is closed , the foreign forces and equipment are withdrawn and hostages are released</premise>."
The attack would not have been possible without the military support of Russia and its supply of multiple - launch Grad and Uragan rocket systems to the separatists .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,The attack would not have been possible without the <premise>military support of Russia and its supply of multiple - launch Grad and Uragan rocket systems to the separatists</premise>.
"It is surprising that wherever Washington , DC , turns its gaze f be it Iraq , Libya , Syria , Ukraine , everywhere - we see destabilization , crises and bloodshed .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"It is surprising that <premise>wherever Washington , DC , turns its gaze f be it Iraq , Libya , Syria , Ukraine , everywhere - we see destabilization , crises and bloodshed</premise>."
"For our part , we are directly interested in normalizing the situation in Ukraine as soon as possible , and we are doing everything we can to facilitate that .",o o o o o o o o o o o o o o o o o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"For our part , we are <claim>directly interested in normalizing the situation in Ukraine as soon as possible</claim>, and we are <premise>doing everything we can to facilitate that</premise>."
"With each passing day , more civilians are killed and maimed .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<premise>With each passing day , more civilians are killed and maimed .</premise>"
Peaceful protesters do not take their morning walks armed with heavy weapons and automatic weapons .,b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,<claim>Peaceful protesters do not take their morning walks armed with heavy weapons and automatic weapons</claim>.
"The cooperation between the United Nations and regional and subregional organizations should , while steadfastly upholding the purposes and principles of the Charter of the United Nations , seek vigorously to promote dialogue and consultation aimed at addressing regional and hot - spot issues , actively engage in preventive diplomacy , resolve disputes through peaceful means and defuse conflicts .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"The cooperation between the United Nations and regional and subregional organizations should , while <claim>steadfastly upholding the purposes and principles of the Charter of the United Nations</claim>, <claim>seek vigorously to promote dialogue and consultation aimed at addressing regional and hot - spot issues</claim>, <claim>actively engage in preventive diplomacy</claim>, <claim>resolve disputes through peaceful means</claim> and <claim>defuse conflicts</claim>."
"It is real , you understand ? "" The intent here could not be more clear - it is to prevent Ukraine 's return to normality .",o o o o o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"It is real , you understand ? ""<claim> The intent here could not be more clear - it is to prevent Ukraine 's return to normality </claim>."""
"In pursuit of its own narrow self - interests , Russia has instigated a brutal insurgency in the Donbas region that has led to the loss of numerous lives , including the passengers of Flight MH - l7 , shot down by a separatist missile .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o,"In pursuit of its own narrow self - interests , <claim>Russia has instigated a brutal insurgency in the Donbas region that has led to the loss of numerous lives , including the passengers of Flight MH - l7 , shot down by a separatist missile</claim>."
"The tragedy only underscores the urgency and the determination with which we insist that Russia immediately take concrete steps to de - escalate the situation in Ukraine , support a sustainable ceasefire and follow the path towards peace that the Ukrainian Government has consistently offered .",o o o o o o o o o o o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"The <claim>The tragedy only underscores the urgency and the determination with which we insist that Russia immediately take concrete steps to de - escalate the situation in Ukraine , support a sustainable ceasefire and follow the path towards peace that the Ukrainian Government has consistently offered</claim>."
"Rather than assisting its neighbours in rebuilding their country after the fall of a deeply corrupt regime that left the nation on the verge of bankruptcy , Russia has instead sought to destabilize the country further in pursuit of its narrow interests .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"Rather than assisting its neighbours in rebuilding their country after the fall of a deeply corrupt regime that left the nation on the verge of bankruptcy , <claim>Russia has instead sought to destabilize the country further in pursuit of its narrow interests</claim>."
The recent meeting between President Putin and President Poroshenko during the Asia - Europe summit has opened a promising vista .,b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,The recent meeting between President Putin and President Poroshenko during the Asia - Europe summit has opened a <claim>a promising vista</claim>.
"As Mr. Feltman said , the continuation of those actions runs counter to the letter and spirit of the Geneva agreement signed in April .",o o o o o b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"As Mr. Feltman said , the <premise>continuation of those actions runs counter to the letter and spirit of the Geneva agreement signed in April</premise>."
"Regarding what one colleague said , that Russia is refusing to implement the 17 April Geneva statement , I would repeat that Russia would never refuse to implement any useful document agreed upon during the crisis , including the 21 February agreement .",o o o o o o o o o o o o o o o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"Regarding what one colleague said , that <claim>Russia is refusing to implement the 17 April Geneva statement</claim>, <premise>I would repeat that Russia would never refuse to implement any useful document agreed upon during the crisis</premise>, including the 21 February agreement ."
Intercepted telephone conversations between the terrorist leaders and their coordinator - Russian military intelligence colonel Vasili Geranin - confirm that terrorists are behind this crime .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise o o o o o o o o o,Intercepted telephone conversations between the terrorist leaders and their coordinator - <premise>Russian military intelligence colonel Vasili Geranin - confirm that terrorists are behind this crime</premise>.
"If militants and Russia had complied with the Minsk agreements , this tragedy - the most dreadful since the beginning of the Russian aggression - would not have happened .",o o o o o o o o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<premise>If militants and Russia had complied with the Minsk agreements</premise>, <claim>this tragedy - the most dreadful since the beginning of the Russian aggression - would not have happened</claim>."
"If the Minsk agreements are to succeed , all parties must live up to one hundred per cent of their commitments .",o o o o o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>If the Minsk agreements are to succeed</claim>, <premise>all parties must live up to one hundred per cent of their commitments</premise>."
"Those who killed the passengers of Flight MH - l7 , those who killed priests and those who killed civilians are terrorists and they would be considered terrorists anywhere , whatever their nationality or the threat they represent .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"Those who killed the passengers of Flight MH - l7 , <premise>those who killed priests and those who killed civilians</premise> are terrorists and <claim>they would be considered terrorists anywhere , whatever their nationality or the threat they represent</claim>."
"They do not enjoy widespread support , and the numbers of genuine protestors on the streets pale in comparison to the crowds of hundreds of thousands who protested against the former regime .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"They do not enjoy <claim>widespread support</claim>, and the <premise>the numbers of genuine protestors on the streets pale in comparison to the crowds of hundreds of thousands who protested against the former regime</premise>."
"Ukraine has always presented facts and figures , confirmed not only by other national competent authorities , but also by many independent observers and missions of international organizations on the ground .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"Ukraine has always presented <premise>facts and figures</premise> , confirmed not only by other national competent authorities , but also by many independent observers and missions of international organizations on the ground ."
But it is important that everyone 's voice is heard .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,But it is <claim>important that everyone 's voice is heard</claim>.
"Beyond the Ukrainian case , we can not accept the persistence of frozen conflicts in various parts of the European continent , whether in Nagorno Karabakh , Transnistria or the separatist territories of Georgia .",o o o o o b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"Beyond the Ukrainian case , we can not accept the <claim>the persistence of frozen conflicts in various parts of the European continent</claim> , whether in Nagorno Karabakh , Transnistria or the separatist territories of Georgia ."
"On 10 March , a representative of the Russian Federation military intelligence service was detained in Donetsk .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"On 10 March , a <premise>a representative of the Russian Federation military intelligence service was detained in Donetsk</premise>."
"However , after discussing Ukraine here about 30 times , the question arises as to how well - aligned the declarations are with the situation in the country .",o o b-premise i-premise i-premise i-premise i-premise i-premise i-premise o o o o o o o o o o o o o o o o o o o o,"However , after discussing Ukraine here about 30 times , <claim>the question arises as to how well - aligned the declarations are with the situation in the country</claim>."
"As a participant in the Geneva international discussions , the United States looks forward to continuing our work with the OSCE to find a peaceful resolution that guarantees Georgia 's sovereignty and territorial integrity within its internationally recognized borders .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o,"As a participant in the Geneva international discussions , the <claim>United States looks forward to continuing our work with the OSCE to find a peaceful resolution that guarantees Georgia 's sovereignty and territorial integrity within its internationally recognized borders</claim>."
Russian actions in Ukraine cast a shadow over efforts to build confidence and security across OSCE States .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,Russian actions in Ukraine <premise>cast a shadow over efforts to build confidence and security across OSCE States</premise>.
"It is the choice of the Ukrainian people who a year ago showed clearly that they have had enough of corruption , enough of cronyism , enough of kleptocracy .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"It is the <claim>choice of the Ukrainian people who a year ago showed clearly that they have had enough of corruption , enough of cronyism , enough of kleptocracy</claim>."
"However , no one in Kyiv is conducting funeral marches .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"However , no one in Kyiv is conducting <claim>funeral marches</claim>."
We will doubtless hear Russian claims that it is the actions of the Ukrainian Government that are destabilizing the south and east of the country .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,We will doubtless hear <claim>Russian claims that it is the actions of the Ukrainian Government that are destabilizing the south and east of the country</claim>.
The perpetrators must be brought to justice ; they must not be sheltered by any State Member of the United Nations .,b-claim i-claim i-claim i-claim i-claim i-claim i-claim o o o o o o o o o o o o o o o,The perpetrators <claim>must be brought to justice</claim> ; <premise>they must not be sheltered by any State Member of the United Nations</premise>.
"Instead , Russia strongly supports illegal militant groups operating in the eastern region of Ukraine , endangering civilians , seizing hostages and creating an atmosphere of terror and violence .",o o o o o o o o o o o o o o o o b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<claim>Instead , Russia strongly supports illegal militant groups operating in the eastern region of Ukraine , endangering civilians , seizing hostages and creating an atmosphere of terror and violence</claim>."
"No one in the Council can deny the fact that the attack on Mariupol , like last week 's on a bus near Volnovakha , came from the Russian - backed separatists .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"No one in the Council can deny <premise>the fact that the attack on Mariupol , like last week 's on a bus near Volnovakha , came from the Russian - backed separatists</premise>."
The strengthening of the military presence of the separatists and the proliferation of troop movements have raised fears of renewed fighting on a larger scale .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,The <premise>The strengthening of the military presence of the separatists and the proliferation of troop movements</premise> <claim>have raised fears of renewed fighting on a larger scale</claim>.
"If he is really talking about a political settlement , there is a need to demand and ensure that Ukraine adopt the laws that were supposed to be adopted under the package .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"If he is really talking about a <claim>political settlement</claim>, <premise>there is a need to demand and ensure that Ukraine adopt the laws that were supposed to be adopted under the package</premise>."
"These agreements remain a good basis forbringing about an end to the crisis based on three principles : respect for the ceasefire , monitoring of the eastern border of Ukraine , and political discussions for the purposes of finding a lasting solution .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"These agreements remain a good basis for<claim>bringing about an end to the crisis</claim> based on<premise>three principles : respect for the ceasefire , monitoring of the eastern border of Ukraine , and political discussions for the purposes of finding a lasting solution</premise>."
"In the challenging strategic environment that Europe is facing today , Austria knows that it can count on our full support to implement its programme of work , which is centred appropriately on the themes of security , conflict resolution and combating radicalization and terrorism .",o o o o o o o o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"In the challenging strategic environment that Europe is facing today , <claim>Austria knows that it can count on our full support to implement its programme of work</claim>, which is <premise>centred appropriately on the themes of security , conflict resolution and combating radicalization and terrorism</premise>."
"We welcome the readiness of the chairmanship to exercise leadership in performing its functions , which is so urgently needed in these turbulent times for the OSCE community .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"We welcome the <claim>readiness of the chairmanship to exercise leadership in performing its functions</claim>, <premise>which is so urgently needed in these turbulent times for the OSCE community</premise>."
"All relevant parties , including the OSCE , have made positive efforts in this process .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"All relevant parties , including the OSCE , have made <premise>positive efforts in this process</premise>."
"It is particularly crucial that all parties fully respect human rights law and international humanitarian law , respect the rights of all minorities and ensure that all actions are strictly within international law .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim o,"It is particularly crucial that <premise>all parties fully respect human rights law and international humanitarian law</premise> , <premise>respect the rights of all minorities</premise> and <claim>ensure that all actions are strictly within international law</claim> ."
"In that regard , we call for all parties to the Geneva statement to implement their commitments .",o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"In that regard , we call for <claim>all parties to the Geneva statement to implement their commitments</claim>."
This demonstrates a pattern of Russian interference in the domestic affairs of its neighbours and a blatant disregard for their sovereignty and territorial integrity .,b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,This demonstrates a pattern of <premise>Russian interference in the domestic affairs of its neighbours</premise> and <claim>a blatant disregard for their sovereignty and territorial integrity</claim>.
"It is necessary to continue on the path of seeking a political and diplomatic solution to the Ukrainian crisis , in which the conflicting parties commit to working on achieving a firm and lasting peace .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"It is necessary to continue on the path of seeking a <claim>a political and diplomatic solution to the Ukrainian crisis</claim>, <premise>in which the conflicting parties commit to working on achieving a firm and lasting peace</premise>."
"However , we will not yield to Russia 's attempts to compel implicit international recognition of the ring leaders of illegal entities in the Donbas by inviting them to this meeting .",o o b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"However , we will not yield to Russia 's attempts to <premise>compel implicit international recognition of the ring leaders of illegal entities in the Donbas by inviting them to this meeting</premise>."
I should like to recall that the irreversible political changes that took place in the Caucasus in 2008 happened as a result of the aggression that Georgian politicians carried out against southern Ossetia .,b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim o o o o o o o o o o o o o o o,I should like to recall that the <premise>irreversible political changes that took place in the Caucasus in 2008 happened as a result of the aggression that Georgian politicians carried out against southern Ossetia</premise>.
"Kyiv does not understand that we are now able to attack on three fronts at once . ""   And then hours before the tragedy , he said : "" Today the offensive against Mariupol begins .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise o o o o o o o o o o o o o o o o o o o,"Kyiv does not understand that <premise>we are now able to attack on three fronts at once</premise>. ""   And then hours before the tragedy , he said : "" <claim>Today the offensive against Mariupol begins</claim>."
"All available information , including the independent preliminary investigation report of the Dutch Safety Board , is consistent with the assessment that Flight MH - l7 was shot down by a surface - to- air missile fired from a location under the control of Russian - backed separatists .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"All available information , including the independent preliminary investigation report of the Dutch Safety Board , is <claim>consistent with the assessment that Flight MH - l7 was shot down by a surface - to- air missile fired from a location under the control of Russian - backed separatists</claim>."
"Nevertheless , Kyiv has confirmed its commitment to continuing to observe the ceasefire regime in line with the Minsk agreements , and called on all involved in the process to swiftly resume settlement efforts .",o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"Nevertheless , Kyiv has confirmed its <claim>its commitment to continuing to observe the ceasefire regime in line with the Minsk agreements</claim>, and <premise>called on all involved in the process to swiftly resume settlement efforts</premise>."
