text,ner_tags,response
"In eastern Ukraine , armed groups are gradually seizing the cities .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<premise>In eastern Ukraine , armed groups are gradually seizing the cities .</premise>"
"While our invitation to deploy a United Nations international peacekeeping operation remains on the table , enhancing the OSCE capacities on the ground and reinforcing them with a special police mission under the auspices of the OSCE could become an effective tool in bringing peace to Donbas .",o o o o o o o o o o o o o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>While our invitation to deploy a United Nations international peacekeeping operation remains on the table</claim> , <premise>enhancing the OSCE capacities on the ground and reinforcing them with a special police mission under the auspices of the OSCE could become an effective tool in bringing peace to Donbas</premise> ."
"We base this on the fact that the parties themselves have the primary responsibility for implementing the practical solutions to stabilize the situation - demining , rehabilitation of infrastructure , exchange of prisoners and so on .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<premise>We base this on the fact that the parties themselves have the primary responsibility for implementing the practical solutions to stabilize the situation - demining , rehabilitation of infrastructure , exchange of prisoners and so on .</premise>"
It must actively work to de - escalate tensions and use its considerable influence with separatist groups in Ukraine to that end .,b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,<claim>It must actively work to de - escalate tensions and use its considerable influence with separatist groups in Ukraine to that end .</claim>
"If Russia thinks peacekeeping forces are required in Ukraine , it should come to the Security Council and seek United Nations peacekeepers .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>If Russia thinks peacekeeping forces are required in Ukraine , it should come to the Security Council and seek United Nations peacekeepers .</claim>"
"Last , but not least , Russia must refrain from any actions aimed at undermining the 25 May presidential elections in Ukraine .",o o o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>Last , but not not least , Russia must refrain from any actions aimed at undermining the 25 May presidential elections in Ukraine .</claim>"
"We encourage the authorities in Kyiv to continue their efforts for cooler heads to prevail , enter into a constructive dialogue and reassure people about their place in Ukraine .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>We encourage the authorities in Kyiv to continue their efforts for cooler heads to prevail , enter into a constructive dialogue and reassure people about their place in Ukraine .</claim>"
"With respect to upholding the Vital importance of the democracy and human rights pillar in the work of the OSCE , although a multidimensional approach has always been at the heart of the OSCE 's work , we are nevertheless concerned at the increasing tendency on the part of certain members to politicize or even reject consideration of issues related to the human dimension .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise o o o o o o o o o o o o o o o o o o o o o o o o o o o o,"<claim>With respect to upholding the Vital importance of the democracy and human rights pillar in the work of the OSCE</claim>, although a multidimensional approach has always been at the heart of the OSCE 's work , we are nevertheless <premise>concerned at the increasing tendency on the part of certain members to politicize or even reject consideration of issues related to the human dimension</premise>."
"Russia , by contrast , continues to supply separatists with weapons and material , including multiple rocket launchers and artillery , continues to maintain several hundred of its forces in Ukrainian territory and , in yet another ominous reminder of the tactics it used to shape the frozen conflicts in Moldova and Georgia , is handing out passports to individuals in separatist - held areas .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o,"<premise>Russia , by contrast , continues to supply separatists with weapons and material , including multiple rocket launchers and artillery , continues to maintain several hundred of its forces in Ukrainian territory and , in yet another ominous reminder of the tactics it used to shape the frozen conflicts in Moldova and Georgia , is handing out passports to individuals in separatist - held areas .</premise>"
"The Donetsk airport has come under attacks from artillery and arms fire four times in the past 24 hours , and in the past day Ukrainian positions have been shelled near Debaltseve , Avdiyivka , Hirske and Krasnohorivka .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<premise>The Donetsk airport has come under attacks from artillery and arms fire four times in the past 24 hours , and in the past day Ukrainian positions have been shelled near Debaltseve , Avdiyivka , Hirske and Krasnohorivka .</premise>"
Their rights are not being threatened .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise,<claim>Their rights are not being threatened .</claim>
And at the beginning of in July there were again airstrikes in Luhansk .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,And at the beginning of in July there were again airstrikes in Luhansk .
"Of course , the Ukrainian Government must abide by international norms , even as it defends its land and its people .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<claim>Of course , the Ukrainian Government must abide by international norms , even as it defends its land and its people .</claim>"
"We know that weapons , equipment and logistical support have been systematically provided to armed separatist groups by Russia , including up to 100 man - portable air defence systems and 15 to 25 main battle tanks , not to mention artillery pieces , rocket launchers and other armoured vehicles .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<premise>We know that weapons , equipment and logistical support have been systematically provided to armed separatist groups by Russia , including up to 100 man - portable air defence systems and 15 to 25 main battle tanks , not to mention artillery pieces , rocket launchers and other armoured vehicles .</premise>"
We call upon all players to help the Ukrainian authorities in their efforts to guarantee success on the political transition process and to start a comprehensive and direct dialogue with all linguistic groups .,b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,<claim>We call upon all players to help the Ukrainian authorities in their efforts to guarantee success on the political transition process and to start a comprehensive and direct dialogue with all linguistic groups</claim>
This is not about zero - sum game politics ; it is about restoring stability to Ukraine and to the wider region and allowing all the people of Ukraine to determine their own future .,o o o o o o o o o o b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,<claim>This is not about zero - sum game politics ; it is about restoring stability to Ukraine and to the wider region and allowing all the people of Ukraine to determine their own future .</claim>
"If Russia is serious about peace , it should follow through on Minsk , to which it had agreed more than four months ago .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>If Russia is serious about peace</claim>, it should follow through on Minsk , to which it had agreed more than four months ago ."
We reiterate our support for the efforts that the Secretary - General and the United Nations continue to undertake to resolve the situation in Ukraine .,b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,<claim>We reiterate our support for the efforts that the Secretary - General and the United Nations continue to undertake to resolve the situation in Ukraine .</claim>
Ukraine has taken belated and highly cautious actions against those who are determined to carve it up and parcel it out .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,<claim>Ukraine has taken belated and highly cautious actions against those who are determined to carve it up and parcel it out.</claim>
"We call on Russia to work immediately to reduce tensions , stop its destabilization and withdraw its forces from the provocative posture they have assumed on Ukraine 's border .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>We call on Russia to work immediately to reduce tensions , stop its destabilization and withdraw its forces from the provocative posture they have assumed on Ukraine 's border .</claim>"
"In fact , the Party of Regions , which represents the rest of the east of the country , was excluded from the process .",o o o b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<premise>In fact , the Party of Regions , which represents the rest of the east of the country , was excluded from the process .</premise>"
"Having trampled the principle of the territorial integrity of States , the same can be done to the principle of non - interference in the internal affairs of States .",o o o o o o o o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>Having trampled the principle of the territorial integrity of States</claim>, the same can be done to the principle of non - interference in the internal affairs of States."
"According to our sources , in the Donetsk region there are already about 10 cases of politically motivated kidnappings of people who were later transported to Kyiv by the special services .",o o o o o b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<premise>According to our sources , in the Donetsk region there are already about 10 cases of politically motivated kidnappings of people who were later transported to Kyiv by the special services .</premise>"
Our citizens have been killed and wounded .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,<claim>Our citizens have been killed and wounded.</claim>
Rebels and all active stakeholders in Ukraine should refrain from racist or hate speech .,b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,<claim>Rebels and all active stakeholders in Ukraine should refrain from racist or hate speech.</claim>
The current situation is dangerous .,b-claim i-claim i-claim i-claim i-claim i-claim,<claim>The current situation is dangerous.</claim>
"Let us not forget that in August and September , Russia sent three unchecked humanitarian aid convoys into Ukraine in clear breach of Ukraine 's sovereignty , without inspection by the Ukrainian authorities and without coordination with the International Committee of the Red Cross .",o o o o o o o o o o b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<claim>Let us not forget that in August and September , Russia sent three unchecked humanitarian aid convoys into Ukraine in clear breach of Ukraine 's sovereignty , without inspection by the Ukrainian authorities and without coordination with the International Committee of the Red Cross .</claim>"
We reject all attempts by Russia to blame the Government of Ukraine for allegedly failing to implement the agreements .,b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,<claim>We reject all attempts by Russia to blame the Government of Ukraine for allegedly failing to implement the agreements</claim>
"We are ready to cooperate constructively with the Italian chairship of the OSCE and we share its desire to strengthen multilateralism for peace , security , stability and cooperation among the States of the region .",o o o o o o o o o o o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>We are ready to cooperate constructively with the Italian chairship of the OSCE and we share its desire to strengthen multilateralism for peace , security , stability and cooperation among the States of the region .</claim>"
"In the extremely difficult circumstances which now confront it , the Ukrainian Government is striving to take forward a programme of democratization and inclusive constitutional and economic reform that aims to correct the long period of misgovernment and corruption that preceded it .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o,"<claim>In the extremely difficult circumstances which now confront it , the Ukrainian Government is striving to take forward a programme of democratization and inclusive constitutional and economic reform that aims to correct the long period of misgovernment and corruption that preceded it .</claim>"
"We demand that Russia , as the temporary occupier of Crimea , stop violating the rights of our citizens .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>We demand that Russia , as the temporary occupier of Crimea , stop violating the rights of our citizens .</claim>"
"We remain prepared to roll back sanctions if the fighting stops , the border is closed , the foreign forces and equipment are withdrawn and hostages are released .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>We remain prepared to roll back sanctions if the fighting stops , the border is closed , the foreign forces and equipment are withdrawn and hostages are released .</claim>"
The attack would not have been possible without the military support of Russia and its supply of multiple - launch Grad and Uragan rocket systems to the separatists .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,<claim>The attack would not have been possible without the military support of Russia and its supply of multiple - launch Grad and Uragan rocket systems to the separatists .</claim>
"It is surprising that wherever Washington , DC , turns its gaze f be it Iraq , Libya , Syria , Ukraine , everywhere - we see destabilization , crises and bloodshed .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<claim>It is surprising that wherever Washington , DC , turns its gaze f be it Iraq , Libya , Syria , Ukraine , everywhere - we see destabilization , crises and bloodshed .</claim>"
"For our part , we are directly interested in normalizing the situation in Ukraine as soon as possible , and we are doing everything we can to facilitate that .",o o o o o o o o o o o o o o o o o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>For our part , we are directly interested in normalizing the situation in Ukraine as soon as possible , and we are doing everything we can to facilitate that .</claim>"
"With each passing day , more civilians are killed and maimed .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<premise>With each passing day , more civilians are killed and maimed .</premise>"
Peaceful protesters do not take their morning walks armed with heavy weapons and automatic weapons .,b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,<claim>Peaceful protesters do not take their morning walks armed with heavy weapons and automatic weapons</claim>
"The cooperation between the United Nations and regional and subregional organizations should , while steadfastly upholding the purposes and principles of the Charter of the United Nations , seek vigorously to promote dialogue and consultation aimed at addressing regional and hot - spot issues , actively engage in preventive diplomacy , resolve disputes through peaceful means and defuse conflicts .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>The cooperation between the United Nations and regional and subregional organizations should , while steadfastly upholding the purposes and principles of the Charter of the United Nations , seek vigorously to promote dialogue and consultation aimed at addressing regional and hot - spot issues , actively engage in preventive diplomacy , resolve disputes through peaceful means and defuse conflicts .</claim>"
"It is real , you understand ? "" The intent here could not be more clear - it is to prevent Ukraine 's return to normality .",o o o o o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>It is real , you understand ? "" The intent here could not be more clear - it is to prevent Ukraine 's return to normality .</claim>"
"In pursuit of its own narrow self - interests , Russia has instigated a brutal insurgency in the Donbas region that has led to the loss of numerous lives , including the passengers of Flight MH - l7 , shot down by a separatist missile .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o,"<claim>In pursuit of its own narrow self - interests , Russia has instigated a brutal insurgency in the Donbas region that has led to the loss of numerous lives , including the passengers of Flight MH - l7 , shot down by a separatist missile .</claim>"
"The tragedy only underscores the urgency and the determination with which we insist that Russia immediately take concrete steps to de - escalate the situation in Ukraine , support a sustainable ceasefire and follow the path towards peace that the Ukrainian Government has consistently offered .",o o o o o o o o o o o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>The tragedy only underscores the urgency and the determination with which we insist that Russia immediately take concrete steps to de - escalate the situation in Ukraine , support a sustainable ceasefire and follow the path towards peace that the Ukrainian Government has consistently offered .</claim>"
"Rather than assisting its neighbours in rebuilding their country after the fall of a deeply corrupt regime that left the nation on the verge of bankruptcy , Russia has instead sought to destabilize the country further in pursuit of its narrow interests .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<claim>Rather than assisting its neighbours in rebuilding their country after the fall of a deeply corrupt regime that left the nation on the verge of bankruptcy , Russia has instead sought to destabilize the country further in pursuit of its narrow interests .</claim>"
The recent meeting between President Putin and President Poroshenko during the Asia - Europe summit has opened a promising vista .,b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,<claim>The recent meeting between President Putin and President Poroshenko during the Asia - Europe summit has opened a promising vista .</claim>
"As Mr. Feltman said , the continuation of those actions runs counter to the letter and spirit of the Geneva agreement signed in April .",o o o o o b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<claim>As Mr. Feltman said , the continuation of those actions runs counter to the letter and spirit of the Geneva agreement signed in April .</claim>"
"Regarding what one colleague said , that Russia is refusing to implement the 17 April Geneva statement , I would repeat that Russia would never refuse to implement any useful document agreed upon during the crisis , including the 21 February agreement .",o o o o o o o o o o o o o o o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>Regarding what one colleague said , that Russia is refusing to implement the 17 April Geneva statement , I would repeat that Russia would never refuse to implement any useful document agreed upon during the crisis , including the 21 February agreement .</claim>"
Intercepted telephone conversations between the terrorist leaders and their coordinator - Russian military intelligence colonel Vasili Geranin - confirm that terrorists are behind this crime .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise o o o o o o o o o,<premise>Intercepted telephone conversations between the terrorist leaders and their coordinator - Russian military intelligence colonel Vasili Geranin - confirm that terrorists are behind this crime</premise>
"If militants and Russia had complied with the Minsk agreements , this tragedy - the most dreadful since the beginning of the Russian aggression - would not have happened .",o o o o o o o o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>If militants and Russia had complied with the Minsk agreements</claim>, this tragedy - the most dreadful since the beginning of the Russian aggression - would not have happened."
"If the Minsk agreements are to succeed , all parties must live up to one hundred per cent of their commitments .",o o o o o o o o b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>If the Minsk agreements are to succeed , all parties must live up to one hundred per cent of their commitments .</claim>"
"Those who killed the passengers of Flight MH - l7 , those who killed priests and those who killed civilians are terrorists and they would be considered terrorists anywhere , whatever their nationality or the threat they represent .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<claim>Those who killed the passengers of Flight MH - l7 , those who killed priests and those who killed civilians are terrorists and they would be considered terrorists anywhere , whatever their nationality or the threat they represent .</claim>"
"They do not enjoy widespread support , and the numbers of genuine protestors on the streets pale in comparison to the crowds of hundreds of thousands who protested against the former regime .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<premise>They do not enjoy widespread support , and the numbers of genuine protestors on the streets pale in comparison to the crowds of hundreds of thousands who protested against the former regime .</premise>"
"Ukraine has always presented facts and figures , confirmed not only by other national competent authorities , but also by many independent observers and missions of international organizations on the ground .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<premise>Ukraine has always presented facts and figures , confirmed not only by other national competent authorities , but also by many independent observers and missions of international organizations on the ground .</premise>"
But it is important that everyone 's voice is heard .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,<claim>But it is important that everyone 's voice is heard .</claim>
"Beyond the Ukrainian case , we can not accept the persistence of frozen conflicts in various parts of the European continent , whether in Nagorno Karabakh , Transnistria or the separatist territories of Georgia .",o o o o o b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<claim>Beyond the Ukrainian case , we can not accept the persistence of frozen conflicts in various parts of the European continent , whether in Nagorno Karabakh , Transnistria or the separatist territories of Georgia .</claim>"
"On 10 March , a representative of the Russian Federation military intelligence service was detained in Donetsk .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<claim>On 10 March , a representative of the Russian Federation military intelligence service was detained in Donetsk .</claim>"
"However , after discussing Ukraine here about 30 times , the question arises as to how well - aligned the declarations are with the situation in the country .",o o b-premise i-premise i-premise i-premise i-premise i-premise i-premise o o o o o o o o o o o o o o o o o o o o,"<claim>However , after discussing Ukraine here about 30 times , the question arises as to how well - aligned the declarations are with the situation in the country .</claim>"
"As a participant in the Geneva international discussions , the United States looks forward to continuing our work with the OSCE to find a peaceful resolution that guarantees Georgia 's sovereignty and territorial integrity within its internationally recognized borders .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o,"<claim>As a participant in the Geneva international discussions , the United States looks forward to continuing our work with the OSCE to find a peaceful resolution that guarantees Georgia 's sovereignty and territorial integrity within its internationally recognized borders .</claim>"
Russian actions in Ukraine cast a shadow over efforts to build confidence and security across OSCE States .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,<claim>Russian actions in Ukraine cast a shadow over efforts to build confidence and security across OSCE States</claim>
"It is the choice of the Ukrainian people who a year ago showed clearly that they have had enough of corruption , enough of cronyism , enough of kleptocracy .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<claim>It is the choice of the Ukrainian people who a year ago showed clearly that they have had enough of corruption , enough of cronyism , enough of kleptocracy .</claim>"
"However , no one in Kyiv is conducting funeral marches .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>However , no one in Kyiv is conducting funeral marches .</claim>"
We will doubtless hear Russian claims that it is the actions of the Ukrainian Government that are destabilizing the south and east of the country .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,<claim>We will doubtless hear Russian claims that it is the actions of the Ukrainian Government that are destabilizing the south and east of the country</claim>
The perpetrators must be brought to justice ; they must not be sheltered by any State Member of the United Nations .,b-claim i-claim i-claim i-claim i-claim i-claim i-claim o o o o o o o o o o o o o o o,<claim>The perpetrators must be brought to justice</claim> ; <claim>they must not be sheltered by any State Member of the United Nations</claim>.
"Instead , Russia strongly supports illegal militant groups operating in the eastern region of Ukraine , endangering civilians , seizing hostages and creating an atmosphere of terror and violence .",o o o o o o o o o o o o o o o o b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"<claim>Instead , Russia strongly supports illegal militant groups operating in the eastern region of Ukraine , endangering civilians , seizing hostages and creating an atmosphere of terror and violence .</claim>"
"No one in the Council can deny the fact that the attack on Mariupol , like last week 's on a bus near Volnovakha , came from the Russian - backed separatists .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"<claim>No one in the Council can deny the fact that the attack on Mariupol , like last week 's on a bus near Volnovakha , came from the Russian - backed separatists .</claim>"
The strengthening of the military presence of the separatists and the proliferation of troop movements have raised fears of renewed fighting on a larger scale .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,<premise>The strengthening of the military presence of the separatists and the proliferation of troop movements have raised fears of renewed fighting on a larger scale</premise>
