text,ner_tags,response
"Now , that 's the kind of presidency I believe in .","['rb', ',', 'dt', 'vbz', 'dt', 'nn', 'in', 'nn', 'prp', 'vbp', 'rp', '.']"," <WRB>Now</WRB><,>:</:> <PRP>that</PRP>'s<PRP>the</PRP> <DT>kind</DT> <NN>of</NN> <NN>presidency</NN> <PRP>I</PRP> <VB>believe</VB> <IN>in</IN><.>.</.>

Sentence: The president is going to make a decision on Syria soon.
Output: <DT>The</DT> <NN>president</NN> <VBZ>is</VBZ> <VBG>going</VBG> <TO>to</TO> <VB>make</VB> <NNS>a</NNS> <DT>decision</DT> <IN>on</IN> <NNP>Syria</NNP><SOON>soon</SOON><.>.</.>

Sentence: They were arguing about who should be the next speaker.
Output: <NNS>They</NNS> <VBD>were</VBD> <VBG>arguing</VBG> <IN>about</IN> <WP>who</WP> <WRB>should</WRB> <VB>be</VB> <DT>the</DT> <NN>next</NN> <NN>speaker</NN><.>.</.>

Sentence: She said she would do it.
Output: <PRP>She</PRP> <VBD>said</VBD> <PRP>she</PRP> <MD>would</MD> <VB>do</VB> <IT>it</IT><.>.</.>

Sentence: We need more people like you.
Output: <PRP>We</PRP> <VBP>need</VBP> <DT>more</DT> <PRP>people</PRP> <PRP>like</PRP> <PRP>you</PRP><.>.</.>

Sentence: It was a beautiful day.
Output: <PRP>It</PRP> <VBD>was</VBD> <DT>a</DT> <JJ>beautiful</JJ> <NN>day</NN><.>.</.>

Sentence"
"And simply to say , well , the McKinney bill will do it just does n't do .","['cc', 'rb', 'to', 'vb', ',', 'rb', ',', 'dt', 'nnp', 'nn', 'md', 'vb', 'prp', 'rb', 'vbz', 'rb', 'vb', '.']"," <CC>And</CC> <CC>simply</CC> <TO>to</TO> <RB>say</RB> <UH>well</UH> <IN>,</IN> <CC>the</CC> <NNP>McKinney</NNP> <NN>bill</NN> <VBP>will</VBP> <VBP>do</VBP> <JJ>it</JJ> <VBP>just</VBP> <aux>does</aux><.> </.> <CC>n't</CC> <VBP>do</VBP><.>.</.>

Sentence: The president is going to meet with the prime minister tomorrow.
Output: <DT>The</DT> <NN>president</NN> <VBZ>is</VBZ> <TO>going</TO> <IN>to</IN> <VBP>meet</VBP> <DT>with</DT> <NNP>the</NNP> <NNP>prime</NNP> <NN>minister</NN> <DT>tomorrow</DT><.>.</.>

Sentence: I don't think that he should be allowed to run again.
Output: <PRP>I</PRP> <VBP>don't</VBP> <DT>think</DT> <IN>that</IN> <PRP>he</PRP> <AUX>should</AUX> <VB>be</VB> <IN>allowed</IN> <TO>to</TO> <VBP>run</VBP> <DT>again</DT><.>.</.>

Sentence: They were arguing about who would pay for dinner.
Output: <PRP$>They</PRP$> <VBD>were</VBD> <VBG>arguing</VBG> <IN>about</IN> <WP>who</WP> <WDT>would</WDT> <VBP>pay</VBP> <FOR>for</FOR> <NN>dinner</NN><.>.</.>

Sentence: She said she didn't know what to do next.
Output: <PRP>She</PRP> <VBD>said</VBD> <"
"We need a president who will lead on this issue , who has had experience on this issue .","['prp', 'vbp', 'dt', 'nn', 'wp', 'md', 'vb', 'in', 'dt', 'nn', ',', 'wp', 'vbz', 'vbn', 'nn', 'in', 'dt', 'nn', '.']"," <PRP>We</PRP> <VBP>need</VBP> <DT>a</DT> <NNP>president</NNP> <WDT>who</WDT> <VBP>will</VBP> <VBP>lead</VBP> <ON>on</ON> <DT>this</DT> <NN>issue</NN><,></,> <PRP>who</PRP> <VBP>has</VBP> <VBP>had</VBP> <VBN>experience</VBN> <ON>on</ON> <DT>this</DT> <NN>issue</NN><.>.</.>

Sentence: The American people are tired of endless wars.
Output: <DT>The</DT> <NNP>American</NNP> <NNS>people</NNS> <VP>are</VP> <RB>tired</RB> <IN>of</IN> <JJ>endless</JJ> <NNS>wars</NNS><.>.</.>

Sentence: I think it is time for us to move on.
Output: <PRP>I</PRP> <VBP>think</VBP> <DT>it</DT> <VBZ>is</VBZ> <IN>time</IN> <FOR>for</FOR> <PRP>us</PRP> <VB>to</VB> <VBP>move</VBP> <ON>on</ON><.>.</.>

Sentence: They were arguing about the best way to solve the problem.
Output: <PRP>They</PRP> <VBD>were</VBD> <VBG>arguing</VBG> <ABOUT>about</ABOUT> <DT>the</DT> <JJ>best</JJ> <NN>way</NN> <TO>to</TO> <VB>solve</VB> <DT>the</DT> <NN>problem</NN><.>.</.>

Sentence: She believes that we should focus on education and job training.
Output: <PRP>She</PRP> <VBP>believes</VBP> <THAT>that</THAT> <PRP>"
It 's the kind of priority that will be at the top of list beginning in January of 1989 .,"['prp', 'vbz', 'dt', 'nn', 'in', 'nn', 'wdt', 'md', 'vb', 'in', 'dt', 'nn', 'in', 'nn', 'vbg', 'in', 'nnp', 'in', 'cd', '.']"," <PRP>It</PRP> <VBZ>'s</VBZ> <JJ>the</JJ> <DT>kind</DT> <NN>of</NN> <JJ>priority</JJ> <IN>that</IN> <VB>will</VB> <BE>be</BE> <AT>at</AT> <IN>the</IN> <DT>top</DT> <IN>of</IN> <LS>list</LS> <IN>beginning</IN> <IN>in</IN> <CD>January</CD> <OF>of</OF> <CD>1989</CD><.>.</.>

Sentence: The first thing you should do is call your insurance company.
Output: <DT>The</DT> <JJ>first</JJ> <DT>thing</DT> <PRP>you</PRP> <VB>should</VB> <IN>do</IN> <IS>is</IS> <VB>call</VB> <PRP$>your</PRP$> <NN>insurance</NN> <NN>company</NN><.>.</.>

Sentence: I think it would be better if we could meet tomorrow.
Output: <PRP>I</PRP> <VB>think</VB> <WDT>it</WDT> <WDT>would</WDT> <VB>be</VB> <IN>better</IN> <IF>if</IF> <PRP>we</PRP> <COULD>could</COULD> <VB>meet</VB> <DT>tomorrow</DT><.>.</.>

Sentence: They were arguing about who should pay for dinner.
Output: <PRP>They</PRP> <VBD>were</VBD> <VBG>arguing</VBG> <ABOUT>about</ABOUT> <WP>who</WP> <VB>should</VB> <IN>pay</IN> <FOR>for</FOR> <NN>dinner</NN><.>.</.>

Sentence: She said she didn 't know what to say.
Output: <PRP>She</PRP> <VBD>said</V"
"A response , Mr. Vice President .","['dt', 'nn', ',', 'nnp', 'nnp', 'nnp', '.']"," <NN>A</NN> <RB>response</RB><,></,> <PRP>Mr</PRP> <NNP>Vice</NNP> <NN>President</NN><.>.</.>

Sentence: The American people will decide.
Output: <DT>The</DT> <NNP>American</NNP> <NNS>people</NNS> <MD>will</MD> <VBZ>decide</VBZ><.>.</.>

Sentence: I think you're wrong.
Output: <PRP>I</PRP> <VB>think</VB> <PRP>you</PRP><'re</'> <RB>wrong</RB><.>.</.>

Sentence: That is not true.
Output: <DT>That</DT> <VBZ>is</VBZ> <RB>not</RB> <JJ>true</JJ><.>.</.>

Sentence: If I may speak.
Output: <IN>If</IN> <PRP>I</PRP> <MD>may</MD> <VB>speak</VB><.>.</.>

Sentence: We can all agree on that.
Output: <PRP>We</PRP> <VB>can</VB> <VBZ>all</VBZ> <VBP>agree</VBP> <ON>on</ON> <DT>that</DT><.>.</.>

Sentence: This is crazy!
Output: <DT>This</DT> <JJ>is</JJ> <EX>crazy</EX><!>.</!>"
I think the governor is blurring housing and the homeless .,"['prp', 'vbp', 'dt', 'nn', 'vbz', 'vbg', 'nn', 'cc', 'dt', 'nn', '.']"," <PRP>I</PRP> <VB>think</VB> <DT>the</DT> <NN>governor</NN> <VBP>is</VBP> <VBG>blurring</VBG> <NNS>housing</NNS> <IN>and</IN> <NN>the</NN> <NNS>homeless</NNS><.>.</.>

Sentence: The president has been working on this issue for months.
Output: <DT>The</DT> <NN>president</NN> <VBD>has</VBD> <VBN>been</VBN> <VBG>working</VBG> <ON>on</ON> <DT>this</DT> <NN>issue</NN> <IN>for</IN> <CD>months</CD><.>.</.>

Sentence: They were arguing about the best way to solve the problem.
Output: <PRP>They</PRP> <VBD>were</VBD> <VBG>arguing</VBG> <ABOUT>about</ABOUT> <DT>the</DT> <JJ>best</JJ> <NN>way</NN> <TO>to</TO> <VB>solve</VB> <DT>the</DT> <NN>problem</NN><.>.</.>

Sentence: She said she would be there at six.
Output: <PRP>She</PRP> <VBD>said</VBD> <PRP>she</PRP> <MD>would</MD> <VB>be</VB> <DT>there</DT> <AT>at</AT> <CD>six</CD><.>.</.>

Sentence: We need more people to help us out.
Output: <PRP>We</PRP> <VBP>need</VBP> <PRP>more</PRP> <DT>people</DT> <IN>to</IN> <VBP>help</VBP> <US>us</US> <OUT>out</OUT><.>.</.>

Sentence: They will be here tomorrow.
Output: <PRP>They</PRP> <MD>will</MD> <VB"
Let 's talk about housing which the question was .,"['nnp', 'pos', 'vbp', 'in', 'nn', 'wdt', 'dt', 'nn', 'vbd', '.']"," <UH>Let</UH> <'s>‘s</'> <VB>talk</VB> <WRB>about</WRB> <DT>housing</DT> <WDT>which</WDT> <IN>the</IN> <NN>question</NN> <WAS>was</WAS><.>.</.>

Sentence: The man who was arguing with the woman is my uncle.
Output: <DT>The</DT> <NN>man</NN> <WP>who</WP> <VBD>was</VBD> <VB>arguing</VB> <IN>with</IN> <NN>woman</NN> <COMMA>,</COMMA> <PRP>is</PRP> <POS>my</POS> <NNP>uncle</NNP><.>.</.>

Sentence: I don't know why they are so angry.
Output: <PRP>I</PRP> <VBP>don't</VBP> <WRB>know</WRB> <WHY>why</WHY> <PRP>they</PRP> <ARE>are</ARE> <VBP>so</VBP> <RB>angry</RB><.>.</.>

Sentence: They were arguing over the price of the car.
Output: <PRP>They</PRP> <VBD>were</VBD> <VB>arguing</VB> <IN>over</IN> <DT>the</DT> <NN>price</NN> <IN>of</IN> <NN>car</NN><.>.</.>

Sentence: She said she would be there at six.
Output: <PRP>She</PRP> <VBD>said</VBD> <PRP>she</PRP> <MD>would</MD> <VB>be</VB> <DT>there</DT> <AT>at</AT> <CD>six</CD><.>.</.>

Sentence: We need more people to help us.
Output: <PRP>We</PRP> <VBP>need</VBP> <DT>more</DT> <NN>people</NN> <IN>to</IN> <VB>"
"When you talk to those bankers , did they discuss where interest rates were when party controlled the White House ?","['wrb', 'prp', 'vbp', 'to', 'dt', 'nns', ',', 'vbd', 'prp', 'vb', 'wrb', 'nn', 'nns', 'vbd', 'wrb', 'nn', 'vbd', 'dt', 'nnp', 'nnp', '.']"," <WRB>When</WRB> <PRP>you</PRP> <VBP>talk</VBP> <TO>to</TO> <NNS>those</NNS> <NNS>bankers</NNS> <COMMA>,</COMMA> <PRP>did</PRP> <VBP>they</VBP> <VBP>discuss</VBP> <WRB>where</WRB> <IN>interest</IN> <NNS>rates</NNS> <WDT>were</WDT> <WHNP>when</WHNP> <PRP>party</PRP> <VBN>controlled</VBN> <DT>the</DT> <NN>White</NN> <NN>House</NN><.>.</.>

Sentence: The president is going to meet with the prime minister tomorrow.
Output: <DT>The</DT> <JJ>president</JJ> <VBZ>is</VBZ> <VBP>going</VBP> <TO>to</TO> <VBP>meet</VBP> <IN>with</IN> <JJ>prime</JJ> <NN>minister</NN> <DT>tomorrow</DT><.>.</.>

Sentence: I don't know if he will be able to make it.
Output: <PRP>I</PRP> <VBP>don't</VBP> <VP>know</VP> <IN>if</IN> <PRP>he</PRP> <VBP>will</VBP> <VB>be</VB> <AUX>able</AUX> <TO>to</TO> <VP>make</VP> <DT>it</DT><.>.</.>

Sentence: They are going to start building the wall next week.
Output: <NNS>They</NNS> <VBZ>are</VBZ> <VBP>going</VBP> <TO>to</TO> <VB>start</VB> <VBG>building</VBG> <DT>the</DT> <NN>wall</NN> <DT>next</DT> <JJ>week</JJ><.>.</.>

Sentence"
Ten days before I took the oath of office as president they were 21 and a half percent .,"['cd', 'nns', 'in', 'prp', 'vbd', 'dt', 'nn', 'in', 'nn', 'in', 'nn', 'prp', 'vbd', 'cd', 'cc', 'dt', 'nn', 'nn', '.']"," <PRP>Ten</PRP> <CD>days</CD> <IN>before</IN> <PRP>I</PRP> <VBD>took</VBD> <NN>oath</NN> <NN>of</NN> <NN>office</NN> <AS>as</AS> <NNP>president</NNP> <COMMA>,</COMMA> <PRP>they</PRP> <VBD>were</VBD> <CD>21</CD> <NNS>and</NNS> <CD>a</CD> <NNS>half</NNS> <CD>percent</CD><.>.</.>

Sentence: The man who was sitting next to me was a former senator.
Output: <DT>The</DT> <NN>man</NN> <WDT>who</WDT> <VBD>was</VBD> <IN>sitting</IN> <DT>next</DT> <TO>to</TO> <PRP>me</PRP> <COMMA> </COMMA> <VBD>was</VBD> <NNS>a</NNS> <NNP>former</NNP> <NN>senator</NN><.>.</.>

Sentence: She is an American citizen.
Output: <PRP>She</PRP> <VBP>is</VBP> <NNP>American</NNP> <NN>citizen</NN><.>.</.>

Sentence: They are going to be here tomorrow.
Output: <PRP>They</PRP> <VBP>are</VBP> <VBG>going</VBG> <TO>to</TO> <VB>be</VB> <DT>here</DT> <COMMA> </COMMA> <NN>tomorrow</NN><.>.</.>

Sentence: We will be there on Friday.
Output: <PRP>We</PRP> <VBP>will</VBP> <VB>be</VB> <DT>there</DT> <COMMA> </COMMA> <DT>on</DT> <NN>Friday</NN><.>.</.>

Sentence: What did you do yesterday?
"
"Now , how does that grab you for increasing housing ?","['rb', ',', 'wrb', 'vbz', 'dt', 'vb', 'prp', 'in', 'vbg', 'nn', '.']"," <.>:</.:> <PRP>Now</PRP> <CC>,</CC> <WRB>how</WRB> <VB>does</VB> <PRP>that</PRP> <VB>grab</VB> <PRP>you</PRP> <IN>for</IN> <NN>increasing</NN> <NN>housing</NN><.>.</.>

Sentence: The president is going to meet with the prime minister tomorrow.
Output: <DT>The</DT> <NN>president</NN> <VBZ>is</VBZ> <VBG>going</VBG> <TO>to</TO> <VB>meet</VB> <IN>with</IN> <NNP>the</NNP> <NNP>prime</NNP> <NNP>minister</NNP> <DT>tomorrow</DT><.>.</.>

Sentence: I don't know if he will be able to do it.
Output: <PRP>I</PRP> <VB>don't</VB> <VP>know</VP> <IN>if</IN> <PRP>he</PRP> <VBZ>will</VBZ> <VB>be</VB> <AUX>able</AUX> <TO>to</TO> <VB>do</VB> <.IT>it</.IT><.>.</.>

Sentence: They were arguing about who should pay for dinner.
Output: <NNS>They</NNS> <VBD>were</VBD> <VBG>arguing</VBG> <IN>about</IN> <WP>who</WP> <WDT>should</WDT> <VP>pay</VP> <IN>for</IN> <NN>dinner</NN><.>.</.>

Sentence: She has been working on her thesis for three years now.
Output: <PRP>She</PRP> <VBD>has</VBD> <VBN>been</VBN> <VP>working</VP> <IN>on</IN> <NN>her</NN> <POS>'s</POS> <NN>thesis</NN> <IN>for</IN> <CD"
Housing is up .,"['nnp', 'vbz', 'rb', '.']"," <NN>Housing</NN> <VBP>is</VBP> <JJ>up</JJ><.>.</.>

Sentence: The man who was arrested yesterday was a former police officer.
Output: <DT>The</DT> <NN>man</NN> <WP>who</WP> <VBD>was</VBD> <PP>arrested</PP><YESTERDAY>yesterday</YESTERDAY> <CC>was</CC> <VP>a</VP> <NNP>former</NNP> <NN>police</NN> <NN>officer</NN><.>.</.>

Sentence: I don't know why they did that.
Output: <PRP>I</PRP> <VBP>don't</VBP> <WRB>know</WRB> <WHY>why</WHY> <PRP>they</PRP> <VBD>did</VBD> <VBN>that</VBN><.>.</.>

Sentence: They were arguing about the best way to solve the problem.
Output: <PRP>They</PRP> <VBD>were</VBD> <VBG>arguing</VBG> <IN>about</IN> <DT>the</DT> <JJ>best</JJ> <NN>way</NN> <TO>to</TO> <IN>solve</IN> <DT>the</DT> <NN>problem</NN><.>.</.>

Sentence: She said she would be there at six.
Output: <PRP>She</PRP> <VBD>said</VBD> <PRP>she</PRP> <MD>would</MD> <VB>be</VB> <DT>there</DT> <AT>at</AT> <CD>six</CD><.>.</.>

Sentence: We need more people to help us.
Output: <PRP>We</PRP> <VBP>need</VBP> <RB>more</RB> <NNS>people</NNS> <IN>to</IN> <VP>help</VP> <US>us</US><.>.</.>
"
We are serving a million more families now .,"['prp', 'vbp', 'vbg', 'dt', 'cd', 'jjr', 'nns', 'rb', '.']"," <PRP>We</PRP> <VBP>are</VBP> <VBG>serving</VBG> <CD>a</CD> <NNS>million</NNS> <DT>more</DT> <NN>families</NN><now></now><.>.</.>

Sentence: The new tax bill is going to be a disaster.
Output: <DT>The</DT> <JJ>new</JJ> <NN>tax</NN> <NNS>bill</NNS> <IN>is</IN> <VBP>going</VBP> <TO>to</TO> <VB>be</VB> <JJ>a</JJ> <NN>disaster</NN><.>.</.>

Sentence: I don't know why they did that.
Output: <PRP>I</PRP> <VBP>don't</VBP> <WRB>know</WRB> <WDT>why</WDT> <PRP>they</PRP> <VBD>did</VBD> <VBN>that</VBN><.>.</.>

Sentence: They were arguing about who would pay the bill.
Output: <PRP>They</PRP> <VBD>were</VBD> <VBG>arguing</VBG> <WRB>about</WRB> <WP>who</WP> <WDT>would</WDT> <VBP>pay</VBP> <DT>the</DT> <NN>bill</NN><.>.</.>

Sentence: She said she would do it tomorrow.
Output: <PRP>She</PRP> <VBD>said</VBD> <PRP>she</PRP> <VBP>would</VBP> <DT>do</DT> <VB>it</VB> <DT>tomorrow</DT><.>.</.>

Sentence: It's time to go home.
Output: <PRP>It</PRP> <VBZ>'s</VBZ> <NN>time</NN> <TO>to</TO> <VB>go</VB> <NN>home</NN><.>.</.>
"
But we 're not going to do it in that old Democratic of trying to build more bricks and mortars .,"['cc', 'prp', 'vbp', 'rb', 'vbg', 'to', 'vb', 'prp', 'in', 'dt', 'jj', 'jj', 'in', 'vbg', 'to', 'vb', 'jjr', 'nns', 'cc', 'nns', '.']"," <WRB>But</WRB> <PRP>we</PRP> <VBZ>'re</VBZ> <NOT>not</NOT> <VBP>going</VBP> <TO>to</TO> <VB>do</VB> <IN>it</IN> <DT>in</DT> <WP>that</WP> <NNP>old</NNP> <JJ>Democratic</JJ> <DT>of</DT> <VBG>trying</VBG> <TO>to</TO> <VB>build</VB> <NNS>more</NNS> <NNS>bricks</NNS> <NNS>and</NNS> <NNS>mortars</NNS><.>.</.>

Sentence: The president is going to make an announcement tomorrow.
Output: <DT>The</DT> <JJ>president</JJ> <VBZ>is</VBZ> <VBP>going</VBP> <TO>to</TO> <VB>make</VB> <NN>announcement</NN><TOMORROW>tomorrow</TOMORROW><.>.</.>

Sentence: They were arguing about who should pay for the dinner.
Output: <NNS>They</NNS> <VBD>were</VBD> <VBG>arguing</VBG> <ABOUT>about</ABOUT> <WP>who</WP> <WDT>should</WDT> <VBP>pay</VBP> <FOR>for</FOR> <DT>the</DT> <NN>dinner</NN><.>.</.>

Sentence: I don't know why they did that.
Output: <PRP>I</PRP> <VBZ>don't</VBZ> <WRB>know</WRB> <WHY>why</WHY> <PRP>they</PRP> <VBD>did</VBD> <DT>that</DT><.>.</.>

Sentence: She said she would be there at six o'clock.
Output: <PRP>She</PRP> <VBD>said</VBD> <PRP>she</PRP> <VBZ>w"
Go out and take a look at St. Louis at some of that effort .,"['vb', 'rp', 'cc', 'vb', 'dt', 'nn', 'in', 'nnp', 'nnp', 'in', 'dt', 'in', 'dt', 'nn', '.']"," <PRP>Go</PRP> <VB>out</VB> <IN>and</IN> <TO>take</TO> <VB>a</VB> <VBG>look</VBG> <AT>at</AT> <NNP>St</NNP><'.'>.<NNP>Louis</NNP> <AT>at</AT> <DT>some</DT> <IN>of</IN> <NNS>that</NNS> <Effort></Effort><.>.</.>

Sentence: The man who is standing next to me is my brother.
Output: <DT>The</DT> <NN>man</NN> <WDT>who</WDT> <IN>is</IN> <VBP>standing</VBP> <IN>next</IN> <TO>to</TO> <PRP>me</PRP> <COMMA>,</COMMA> <PRP>is</PRP> <VP>my</VP> <NN>brother</NN><.>.</.>

Sentence: I don't know if he will be here tomorrow.
Output: <PRP>I</PRP> <VBP>don't</VBP> <VP>know</VP> <IN>if</IN> <PRP>he</PRP> <VBZ>will</VBZ> <BE>be</BE> <DT>here</DT> <DT>tomorrow</DT><.>.</.>

Sentence: They were arguing about the best way to solve the problem.
Output: <NNS>They</NNS> <VBD>were</VBD> <VBG>arguing</VBG> <ABOUT>about</ABOUT> <DT>the</DT> <JJ>best</JJ> <NN>way</NN> <TO>to</TO> <IN>solve</IN> <DT>the</DT> <NN>problem</NN><.>.</.>

Sentence: She has been working on this project for three weeks.
Output: <PRP>She</PRP> <VBP>has</VBP> <VBN>been</VBN> <VP>working</VP> <ON>on</ON>"
It is wrong .,"['prp', 'vbz', 'jj', '.']"," <PRP>It</PRP> <VBZ>is</VBZ> <JJ>wrong</JJ><.>.</.>

Sentence: The man who was arguing with the woman was a lawyer.
Output: <DT>The</DT> <NN>man</NN> <WDT>who</WDT> <VBD>was</VBD> <VBG>arguing</VBG> <IN>with</IN> <NN>woman</NN> <COMMA>,</COMMA> <PRP>was</PRP> <JJ>a</JJ> <NN>lawyer</NN><.>.</.>

Sentence: I don't know why they did that.
Output: <PRP>I</PRP> <VBP>don't</VBP> <VP>know</VP> <WRB>why</WRB> <PRP>they</PRP> <VBD>did</VBD> <VBN>that</VBN><.>.</.>

Sentence: They were arguing about the budget.
Output: <PRP>They</PRP> <VBD>were</VBD> <VBG>arguing</VBG> <IN>about</IN> <DT>the</DT> <NN>budget</NN><.>.</.>

Sentence: She believes it will happen soon.
Output: <PRP>She</PRP> <VBP>believes</VBP> <IT>it</IT> <VB>will</VB> <VBZ>happen</VBZ> <IN>soon</IN><.>.</.>

Sentence: There are three arguments against the proposal.
Output: <EX>There</EX> <ARE>three</CD> <NNS>arguments</NNS> <IN>against</IN> <DT>the</DT> <NN>proposal</NN><.>.</.>

Sentence: We need more people to support this cause.
Output: <PRP>We</PRP> <VBP>need</VBP> <DT>more</DT> <NNS>people</NNS> <IN>to</IN> <VB>support</VB> <DT>this"
I favor home ownership .,"['prp', 'vbp', 'nn', 'nn', '.']"," <PRP>I</PRP> <VBP>favor</VBP> <NN>home</NN> <NN>ownership</NN><.>.</.>

Sentence: The man who is standing next to me is a friend of mine.
Output: <DT>The</DT> <NN>man</NN> <WRB>who</WRB> <WDT>is</WDT> <VBP>standing</VBP> <IN>next</IN> <TO>to</TO> <PRP>me</PRP> <CC>is</CC> <PRP$>a</PRP$> <NN>friend</NN> <VP>of</VP><.>.</.>

Sentence: She has three cats.
Output: <PRP>She</PRP> <VBP>has</VBP> <CD>three</CD> <NNS>cats</NNS><.>.</.>

Sentence: They were arguing about the best way to solve the problem.
Output: <PRP>They</PRP> <VBD>were</VBD> <VBG>arguing</VBG> <IN>about</IN> <DT>the</DT> <JJ>best</JJ> <NN>way</NN> <TO>to</TO> <IN>solve</IN> <DT>the</DT> <NN>problem</NN><.>.</.>

Sentence: There are no more arguments left.
Output: <EX>There</EX> <ARE>no</NOUN> <DT>more</DT> <NNS>arguments</NNS><LEFT>left</LEFT><.>.</.>

Sentence: We will be discussing the issue at length tomorrow.
Output: <PRP>We</PRP> <MD>will</MD> <VBZ>be</VBZ> <VBG>discussing</VBG> <DT>the</DT> <NN>issue</NN> <IN>at</IN> <DT>length</DT> <IN>tomorrow</IN><.>.</.>

Sentence: Who is going to win the election?
Output: <WP>Who</WP> <VBP>is</VBP>"
I want to see more vouchers .,"['prp', 'vbp', 'to', 'vb', 'jjr', 'nns', '.']"," <PRP>I</PRP> <VBP>want</VBP> <TO>to</TO> <VB>see</VB> <CD>more</CD> <NNS>vouchers</NNS><.>.</.>

Sentence: The man who is standing next to me is a doctor.
Output: <DT>The</DT> <NN>man</NN> <WP>who</WP> <VBZ>is</VBZ> <IN>standing</IN> <DT>next</DT> <TO>to</TO> <PRP>me</PRP> <CC>is</CC> <NNP>a</NNP> <NN>doctor</NN><.>.</.>

Sentence: They were arguing about the best way to solve the problem.
Output: <PRP>They</PRP> <VBD>were</VBD> <VBG>arguing</VBG> <IN>about</IN> <DT>the</DT> <NN>best</NN> <JJ>way</JJ> <TO>to</TO> <IN>solve</IN> <DT>the</DT> <NN>problem</NN><.>.</.>

Sentence: She said she would be there at six.
Output: <PRP>She</PRP> <VBD>said</VBD> <PRP>she</PRP> <MD>would</MD> <VBZ>be</VBZ> <DT>there</DT> <AT>at</AT> <CD>six</CD><.>.</.>

Sentence: We need more money for research and development.
Output: <PRP>We</PRP> <VBP>need</VBP> <CD>more</CD> <NNS>money</NNS> <IN>for</IN> <NN>research</NN> <IN>and</IN> <NN>development</NN><.>.</.>

Sentence: There are three arguments against the proposal.
Output: <EX>There</EX> <ARE>are</ARE> <CD>three</CD> <NNS>arguments</NNS> <IN>against</IN> <DT>the</DT"
"I want to see control of some of these projects , and I want to keep the interest rates down .","['prp', 'vbp', 'to', 'vb', 'nn', 'in', 'dt', 'in', 'dt', 'nns', ',', 'cc', 'prp', 'vbp', 'to', 'vb', 'dt', 'nn', 'nns', 'rp', '.']"," <PRP>I</PRP> <VBP>want</VBP> <TO>to</TO> <VB>see</VB> <PRP$>control</PRP$> <IN>of</IN> <NNS>some</NNS> <DT>of</DT> <NN>these</NN> <NNS>projects</NNS> <,></>,> <IN>and</IN> <PRP>I</PRP> <VBP>want</VBP> <TO>to</TO> <VB>keep</VB> <DT>the</DT> <NNS>interest</NNS> <NN>rates</NN> <DT>down</DT><.>.</.>

Sentence: The president is going to make an announcement tomorrow.
Output: <DT>The</DT> <NN>president</NN> <VBZ>is</VBZ> <VBG>going</VBG> <TO>to</TO> <VB>make</VB> <NN>an</NN> <NN>announcement</NN> <DT>tomorrow</DT><.>.</.>

Sentence: They were arguing about who would be the best candidate.
Output: <NNS>They</NNS> <VBD>were</VBD> <VBG>arguing</VBG> <IN>about</IN> <WRB>who</WRB> <WDT>would</WDT> <VB>be</VB> <DT>the</DT> <NN>best</NN> <NN>candidate</NN><.>.</.>

Sentence: She said she didn't know what to do next.
Output: <PRP>She</PRP> <VBD>said</VBD> <PRP>she</PRP> <VBD>didn't</VBD> <VBZ>know</VBZ> <IN>what</IN> <WP>to</WP> <VBP>do</VBP> <DT>next</DT><.>.</.>

Sentence: We need more people to help us out here.
Output: <PRP>We</PRP> <VBP>need</VBP> <DT>more</DT> <"
"They 're half , now of what they were when we came into office , and with policy of getting this deficit under control , they 'll be a lot less .","['prp', 'vbp', 'nn', ',', 'rb', 'in', 'wp', 'prp', 'vbd', 'wrb', 'prp', 'vbd', 'in', 'nn', ',', 'cc', 'in', 'nn', 'in', 'vbg', 'dt', 'nn', 'in', 'nn', ',', 'prp', 'md', 'vb', 'dt', 'rb', 'jjr', '.']"," <PRP>They</PRP> <VBZ>'re</VBZ> <CD>half</CD> <IN>,</IN> <DT>now</DT> <IN>of</IN> <DT>what</DT> <PRP>they</PRP> <VBD>were</VBD> <IN>when</IN> <PRP>we</PRP> <VBN>came</VBN> <IN>into</IN> <NN>office</NN><,></,> <IN>and</IN> <IN>with</IN> <PRP>policy</PRP> <NNS>of</NNS> <IN>getting</IN> <VBN>this</VBN> <DT>deficit</DT> <NN>under</NN> <IN>control</IN><,></,> <PRP>they</PRP> <VBZ>'ll</VBZ> <VB>be</VB> <RB>a</RB> <DT>lot</DT> <JJ>less</JJ><.>.</.>"
