text,ner_tags,response
"Mr. Reagan , as you saw tonight President Reagan takes the position it will disappear by magic .","['nnp', 'nnp', ',', 'in', 'prp', 'vbd', 'nn', 'nnp', 'nnp', 'vbz', 'dt', 'nn', 'prp', 'md', 'vb', 'in', 'nn', '.']"," <PRP>Mr.</PRP> <NNP>Reagan</NNP>, <WRB>as</WRB> <you> <PRP>you</PRP> <VBD>saw</VBD> <TONIGHT>tonight</TONIGHT> <CC>,</CC> <PRP>President</PRP> <NNP>Reagan</NNP> <VTakes>takes</VTakes> <VB>the</VB> <POS>position</POS> <IN>it</IN> <VP>will</VP> <VBZ>disappear</VBZ> <RB>by</RB> <MD>magic</MD> <Period>.</Period>"
It was once called voodoo economics .,"['prp', 'vbd', 'rb', 'vbn', 'nn', 'nns', '.']"," <TO>It</TO> <VBD>was</VBD> <DT>once</DT> <CC>called</CC> <NN>voodoo</NN> <NN>economics</NN> <.>

Sentence: The economy is strong and getting stronger.
Output: <DT>The</DT> <NN>economy</NN> <IS>is</IS> <JJ>strong</JJ> <CC>and</CC> <VBP>getting</VBP> <VBG>stronger</VBG> <.>

Sentence: Americans support the president but disagree on how to handle the economy.
Output: <NNPS>Americans</NNPS> <VBZ>support</VBZ> <NN>the</NN> <NNP>president</NNP> <CC>but</CC> <VBP>disagree</VBP> <IN>on</IN> <DT>how</DT> <TO>to</TO> <VBP>handle</VBP> <NN>the</NN> <NN>economy</NN> <.>"
"I wish the President would say : Yes , the CBO is right .","['prp', 'vbp', 'dt', 'nnp', 'md', 'vb', ':', 'uh', ',', 'dt', 'nnp', 'vbz', 'jj', '.']"," <PRP>I</PRP> <VBP>wish</VBP> <WRB>what</WRP> <COMMA>,</COMMA> <PRP>the</PRP> <NNP>President</NNP> <VBZ>would</VBZ> <TO>say</TO> <COLON><COMMA></COLON><RB>Yes</RB> <CC>,</CC> <PRP>the</PRP> <NNP>CBO</NNP> <VBZ>is</VBZ> <VBP>right</VBP> <PERIOD>.</PERIOD>"
"Yes , we have a 263 billion deficit .","['uh', ',', 'prp', 'vbp', 'dt', 'cd', 'cd', 'nn', '.']"," <WRB>Yes</WRB> <CC>,</CC> <PRP>we</PRP> <VBP>have</VBP> <CD>a</CD> <NN>deficit</NN> <CD>.</CD> <CD>263</CD> <CC>billion</CC> <CD>.</CD>"
This is how I 'm going to get it done .,"['dt', 'vbz', 'wrb', 'prp', 'vbp', 'vbg', 'to', 'vb', 'prp', 'vbn', '.']", <PRP>This</PRP> <VBZ>is</VBZ> <DT>how</DT> <PRP>I</PRP> <VBP>'m</VBP> <TO>going</TO> <VBP>to</VBP> <VBN>get</VBN> <DT>it</DT> <PRP>done</PRP> <PUNCT>.</PUNCT>
"Do n't talk about growth , because even we need growth , that 's not helping .","['vb', 'rb', 'vb', 'in', 'nn', ',', 'in', 'rb', 'prp', 'vbp', 'nn', ',', 'dt', 'vbz', 'rb', 'vbg', '.']"," <TO>Don't</TO> <VB>talk</VB> <PRP>about</PRP> <IN>growth</IN> <CC>,</CC> <because></because> <EX>even</EX> <PRP>we</PRP> <VBP>need</VBP> <IN>growth</IN> <CC>, </CC> <DT>that</DT>'s</DT> <NN>not</NN> <VP>helping</VP>.<DOT>"
"It 's going to go in the other direction , as they 've estimated .","['prp', 'vbz', 'vbg', 'to', 'vb', 'in', 'dt', 'jj', 'nn', ',', 'in', 'prp', 'vbp', 'vbn', '.']"," <VBZ>It</VBZ> <VB>'s</VB> <TO>going</TO> <VBP>to</VBP> <VBG>go</VBG> <IN>in</IN> <DT>the</DT> <NN>other</NN> <DT>direction</DT>, <CC>as</CC> <VBD>they</VBD> <VBN>'ve</VBN> <VBN>estimated</VBN> <Period>.</Period>"
And give us a plan .,"['cc', 'vb', 'prp', 'dt', 'nn', '.']", <IN>And</IN> <VB>give</VB> <PRP>us</PRP> <VBP>a</VBP> <NN>plan</NN>.
What will you cut ?,"['wp', 'md', 'prp', 'vb', '.']", <WP>What</WP> <VBZ>will</VBZ> <PRP>you</PRP> <VBP>cut</VBP>?
Whose taxes will you raise ?,"['wrb', 'nns', 'md', 'prp', 'vb', '.']", <WP>Whose</WP> <VBP>will</VBP> <VBZ>you</VBZ> <VBN>raise</VBN>?
Will you finally touch that defense budget ?,"['md', 'prp', 'rb', 'vb', 'dt', 'nn', 'nn', '.']", <PRP>you</PRP> <VBZ>will</VBZ> <TO>finally</TO> <PRP>touch</PRP> <DT>that</DT> <NN>defense</NN> <NN>budget</NN>?
Are you going to go after Social Security and Medicare and student assistance and the handicapped again as you did last time ?,"['vbp', 'prp', 'vbg', 'to', 'vb', 'in', 'nnp', 'nnp', 'cc', 'nnp', 'cc', 'nn', 'nn', 'cc', 'dt', 'nns', 'rb', 'in', 'prp', 'vbd', 'jj', 'nn', '.']", <WP>Are</WP> <VBZ>you</VBZ> <TO>going</TO> <VBP>to</VBP> <VBG>go</VBG> <IN>after</IN> <NN>Social</NN> <NN>Security</NN> <CC>and</CC> <NN>Medicare</NN> <CC>and</CC> <NN>student</NN> <NN>assistance</NN> <CC>and</CC> <NN>the</NN> <NN>handicapped</NN> <CC>again</CC> <WDT>as</WDT> <WDT>you</WDT> <VD>did</VD> <VBN>last</VBN> <DT>time</DT>?
"If you 'd just tell us what you 're going to do , then the American people could compare plan for the future with plan .","['in', 'prp', 'md', 'rb', 'vb', 'prp', 'wp', 'prp', 'vbp', 'vbg', 'to', 'vb', ',', 'rb', 'dt', 'jj', 'nns', 'md', 'vb', 'nn', 'in', 'dt', 'nn', 'in', 'nn', '.']"," <IN>If</IN> <WRB>you</WRB> <VBP>'d</VBP> <VBZ>just</VBZ> <TO>tell</TO> <PRP>us</PRP> <WHNP>what</WHNP> <VP>you</VP> <VBP>'re</VBP> <VBN>going</VBN> <TO>to</TO> <DO>do</DO> <COMMA>, </COMMA> <then</IN> <CC>the</CC> <NNP>American</NNP> <NNPS>people</NNPS> <COULD>could</COULD> <VBP>compare</VBP> <VP>plan</VP> <NN>for</NN> <NN>the</NN> <DT>future</DT> <CC>with</CC> <PP>plan</PP> <DOT>.</DOT>"
And that 's the way it should be .,"['cc', 'dt', 'vbz', 'dt', 'nn', 'prp', 'md', 'vb', '.']", <IN>And</IN> <CC>and</CC> <TO>that</TO> <CD>that</CD> <.> <.> </.> <VBZ>should</VBZ> <VBP>be</VBP> <.> <.> </.>
The American people would be in charge .,"['dt', 'jj', 'nns', 'md', 'vb', 'in', 'nn', '.']", <NNP>The</NNP> <DT>American</NNP> <NNPS>people</NNPS> <VBD>would</VBD> <VBZ>be</VBZ> <IN>in</IN> <PRP$>charge</PRP$>.
"Mr. President , the most outrageous thing opponent has said in the debate tonight ?","['nnp', 'nnp', ',', 'dt', 'rbs', 'jj', 'nn', 'nn', 'vbz', 'vbn', 'in', 'dt', 'nn', 'nn', '.']"," <IN>Mr.</IN> <NNP>President</NNP> <.,> <TO>the</TO> <DT>most</DT> <JJS>outrageous</JJS> <IN>thing</IN> <WRB>opponent</WRB> <VBP>has</VBP> <VBN>said</VBN> <IN>in</IN> <DT>the</DT> <NN>debate</NN> <IN>tonight</IN> <QM>?"
"Well , now , I have to start with a smile , since kind words to me .","['uh', ',', 'rb', ',', 'prp', 'vbp', 'to', 'vb', 'in', 'dt', 'nn', ',', 'in', 'nn', 'nns', 'to', 'prp', '.']"," <WRB>Well</WRB>, <CC>now</CC>, <PRP>I</PRP> <VBZ>have</VBZ> <TO>to</TO> <VBN>start</VBN> <IN>with</IN> <RB>a</RB> <DT>smile</DT>, <CC>since</CC> <PRP>kind</PRP> <JJ>words</JJ> <TO>to</TO> <PRP>me</PRP>."
"I 'll tell you what I think has been the most outrageous thing in political dialog , both in this campaign and the one in 82 .","['prp', 'md', 'vb', 'prp', 'wp', 'prp', 'vbp', 'vbz', 'vbn', 'dt', 'rbs', 'jj', 'nn', 'in', 'jj', 'nn', ',', 'dt', 'in', 'dt', 'nn', 'cc', 'dt', 'nn', 'in', 'cd', '.']"," <IN>I</IN> <VBZ>'ll</VBZ> <TO>tell</TO> <PRP>you</PRP> <JJS>what</JJS> <IN>I</IN> <VBP>think</VBP> <WRB>has</WRB> <VBN>been</VBN> <RBS>the</RBS> <JJ>outrageous</JJ> <DT>thing</DT> <IN>in</IN> <NN>political</NN> <JJ>dialog</JJ> <COMMA>, </COMMA> <BOTH>both</BOTH> <IN>in</IN> <CD>this</CD> <NN>campaign</NN> <AND>and</AND> <CD>the</CD> <CD>one</CD> <IN>in</IN> <CD>82</CD> <PERIOD>. </PERIOD>"
And that is the continued discussion and claim that somehow I am the villain who is going to pull the Social Security checks out from those people who are dependent on them .,"['cc', 'dt', 'vbz', 'dt', 'jj', 'nn', 'cc', 'vbp', 'in', 'rb', 'prp', 'vbp', 'dt', 'nn', 'wp', 'vbz', 'vbg', 'to', 'vb', 'dt', 'nnp', 'nnp', 'nns', 'rp', 'in', 'dt', 'nns', 'wp', 'vbp', 'jj', 'in', 'prp', '.']", <IN>And</IN> <WRB>that</WRB> <CC>is</CC> <VBZ>the</VBZ> <NN>continued</NN> <VBN>discussion</VBN> <CC>and</CC> <RB>claim</RB> <TO>that</TO> <PRP>somehow</PRP> <PRP>I</PRP> <VBZ>am</VBZ> <NN>the</NN> <NNP>villain</NNP> <VP>who</VP> <VBN>is</VBN> <VBP>going</VBP> <VBN>to</VBN> <VBP>pull</VBP> <NN>the</NN> <NN>Social</NN> <NN>Security</NN> <NN>checks</NN> <O>out</O> <PP>from</PP> <DT>those</DT> <PRP>people</PRP> <PP>who</PP> <CD>are</CD> <VBP>dependent</VBP> <ON>on</ON> <NN>them</NN> <PUNCT>.</PUNCT>
"And why I think it is outrageous first of all , it is n't true .","['cc', 'wrb', 'prp', 'vbp', 'prp', 'vbz', 'jj', 'rb', 'in', 'dt', ',', 'prp', 'vbz', 'rb', 'jj', '.']"," <IN>And</IN> <WRB>why</WRB> <I>I</I> <VBP>think</VBP> <IT>it</IT> <CD>is</CD> <JJ>outrageous</JJ> <CC>first</CC> <CC>of</CC> <CC>all</CC>, <CC>it</CC> <CComma>, </CComma> <CD>is</CD> <VBN>n't</VBN> <VB>true</VB>."
"But why it is outrageous is because , for political advantage , every time they do that they scare millions of senior citizens who are totally dependent on Social Security , have no place else to turn .","['cc', 'wrb', 'prp', 'vbz', 'jj', 'vbz', 'in', ',', 'in', 'jj', 'nn', ',', 'dt', 'nn', 'prp', 'vbp', 'in', 'prp', 'vbp', 'nns', 'in', 'jj', 'nns', 'wp', 'vbp', 'rb', 'jj', 'in', 'nnp', 'nnp', ',', 'vbp', 'dt', 'nn', 'rb', 'to', 'vb', '.']"," <WRB>But</WRB> <WDT>why</WDT> <CC>it</CC> <VBZ>is</VBZ> <RB>outrageous</RB> <CC>is</CC> <IN>because</IN> <.,> <.,> <IN>for</IN> <PRP>political</PRP> <NN>advantage</NN> <CC>,</CC> <IN>every</IN> <VBP>time</VBP> <DT>they</DT> <VBP>do</VBP> <TO>that</TO> <RB>they</RB> <SC>scare</SC> <MD>millions</MD> <NN>of</NN> <DT>senior</DT> <NN>citizens</NN> <CC>who</CC> <CD>are</CD> <VP>totally</VP> <RB>dependent</RB> <ON>on</ON> <NN>Social</NN> <NN>Security</NN> <CC>,</CC> <IN>have</IN> <VP>no</VP> <DT>place</DT> <NN>else</NN> <TO>to</TO> <IN>turn</IN> <PERIOD>.</PERIOD>"
"And they have to live and go to bed at night thinking , Is this true ?","['cc', 'prp', 'vbp', 'to', 'vb', 'cc', 'vb', 'to', 'nn', 'in', 'nn', 'nn', ',', 'vbz', 'rb', 'jj', '.']"," <IN>And</IN> <VBP>have</VBP> <PRP>they</PRP> <TO>to</TO> <VBN>live</VBN> <CC>and</CC> <VBN>go</VBN> <TO>to</TO> <VB>bed</VB> <AT_TIME>at</AT_TIME> <IN>night</IN> <CC>,</CC> <WRB>Is</WRB> <VP>this</VP> <JJ>true</JJ> <QM>?</QM>"
Is someone going to take check away from us and leave us destitute ?,"['vbz', 'nn', 'vbg', 'to', 'vb', 'nn', 'rp', 'in', 'prp', 'cc', 'vb', 'prp', 'jj', '.']", <IN>Is</IN> <WP>someone</WP> <VBZ>going</VBZ> <TO>to</TO> <VBN>take</VBN> <NN>check</NN> <PRP>away</PRP> <FROM>from</FROM> <PRP>us</PRP> <CC>and</CC> <VERB>leave</VERB> <PRP>us</PRP> <JJ>destitute</JJ>?
And I do n't think that that should be a part of political dialog .,"['cc', 'prp', 'vbp', 'rb', 'vb', 'in', 'dt', 'md', 'vb', 'dt', 'nn', 'in', 'jj', 'nn', '.']", <IN>And</IN> <PRP>I</PRP> <VBZ>do</VBZ> <aux>n't</aux> <TO>think</TO> <DT>that</DT> <PRP$>that</PRP$> <CD>should</CD> <VBP>be</VBP> <IN>a</IN> <DT>part</DT> <NN>of</NN> <IN>political</IN> <JJ>dialog</JJ>.<RB>.</RB>
"Now , to I still I just have a minute here ?","['rb', ',', 'in', 'prp', 'rb', 'prp', 'rb', 'vbp', 'dt', 'nn', 'rb', '.']"," <WRB>Now</WRB>, <TO>to</TO> <PRP>I</PRP> <VBP>still</VBP> <AUX>I</AUX> <VBP>just</VBP> <AUX>have</AUX> <NN>a</NN> <DT>minute</DT> <NN>here</NN>?"
You have more time .,"['prp', 'vbp', 'jjr', 'nn', '.']", <PRP>You</PRP> <VBP>have</VBP> <DT>more</DT> <RB>time</RB>.<DOT>
"Oh , I --","['uh', ',', 'prp', 'vbz']"," <PRP>Oh</PRP>, <PRP>I</PRP> ---"
You can keep going .,"['prp', 'md', 'vb', 'vbg', '.']", <PRP>You</PRP> <VBP>can</VBP> <MD>keep</MD> <VB>going</VB>.<.>
Okay,['uh'], <TO>Okay</TO>
All right,"['dt', 'nn']", <PP>All<TO>right</PP>
"Now , Social Security , let 's lay it to rest once and for all .","['rb', ',', 'nnp', 'nnp', ',', 'vbn', 'vbz', 'vb', 'prp', 'to', 'vb', 'rb', 'cc', 'in', 'dt', '.']"," <WRB>Now</WRB>, <NN>Social Security</NN>, <WDT>let</WDT>'s <VBZ>lay</VBZ> <IT>it</IT> <TO>to</TO> <VBN>rest</VBN> <RB>once</RB> <CD>and</CD> <CC>for</CC> <CD>all</CD>."
I told you never would I do such a thing .,"['prp', 'vbd', 'prp', 'rb', 'md', 'prp', 'vbp', 'pdt', 'dt', 'nn', '.']"," <PRP>I</PRP> <VBD>told</VBD> <WP>you</WP> <VBZ>would</VBZ> <WRB>never</WRB> <VBP>I</VBP> <VBD>do</VBD> <DT>such</DT> <JJ>a</JJ> <NN>thing</NN> <.>

Sentence: The cat is on the mat.
Output: <DT>The</DT> <NN>cat</NN> <VBP>is</VBP> <IN>on</IN> <DT>the</DT> <NN>mat</NN> <.>

Sentence: She will be here soon.
Output: <PRP>She</PRP> <MD>will</MD> <VBP>be</VBP> <DT>here</DT> <RB>soon</RB> <.>

Sentence: There are three arguments against Jennifer's proposal.
Output: <EX>There</EX> <VBP>are</VBP> <CD>three</CD> <NN>arguments</NN> <IN>against</IN> <NNP>Jennifer</NNP>'s <NN>proposal</NN> <.>

Sentence: Americans believe that most people support the new tax law.
Output: <NNPS>Americans</NNPS> <VBZ>believe</VBZ> <IN>that</IN> <JJR>most</JJR> <PRP>people</PRP> <VBZ>support</VBZ> <DT>the</DT> <NN>new</NN> <NN>tax</NN> <NN>law</NN> <.>"
"But I tell you also now , Social Security has nothing to do with the deficit .","['cc', 'prp', 'vbp', 'prp', 'rb', 'rb', ',', 'nnp', 'nnp', 'vbz', 'nn', 'to', 'vb', 'in', 'dt', 'nn', '.']"," <IN>But</IN> <PRP>I</PRP> <VT>tell</VT> <PRP$>you</PRP$> <WRB>also</WRB> <IN>now</IN> <COMMA>,</COMMA> <NN>Social</NN> <NN>Security</NN> <TO>has</TO> <VBP>nothing</VBP> <TO>to</TO> <IN>do</IN> <WITH>with</WITH> <DT>the</DT> <NN>deficit</NN> <PERIOD>.</PERIOD>"
Social Security is totally funded by the payroll tax levied on employer and employee .,"['nnp', 'nnp', 'vbz', 'rb', 'vbn', 'in', 'dt', 'nn', 'nn', 'vbd', 'in', 'nn', 'cc', 'nn', '.']", <NN>Social Security</NN> <VBZ>is</VBZ> <TT>totally</TT> <JJ>funded</JJ> <BY>by</BY> <IN>the</IN> <DT>payroll</DT> <NN>tax</NN> <VBN>levied</VBN> <ON>on</ON> <PRP>employer</PRP> <CC>and</CC> <PRP>employee</PRP> <.>
"If you reduce the out-go of Social Security , that money would not go into the general fund to reduce a deficit .","['in', 'prp', 'vb', 'dt', 'nn', 'in', 'nnp', 'nnp', ',', 'dt', 'nn', 'md', 'rb', 'vb', 'in', 'dt', 'jj', 'nn', 'to', 'vb', 'dt', 'nn', '.']"," <IN>If</IN> <VBZ>you</VBZ> <VBN>reduce</VBN> <DT>the</DT> <NN>out-go</NN> <TO>of</TO> <NNP>Social Security</NNP>, <CC>that</CC> <MD>money</MD> <VBP>would</VBP> <NOT>not</NOT> <VBN>go</VBN> <IN>into</IN> <DT>the</DT> <NN>general fund</NN> <TO>to</TO> <RB>reduce</RB> <VP>a</VP> <DT>deficit</DT> <Period>.</Period>"
It would go into the Social Security Trust Fund .,"['prp', 'md', 'vb', 'in', 'dt', 'nnp', 'nnp', 'nnp', 'nnp', '.']", <TO>It</TO> <VBZ>would</VBZ> <VBP>go</VBP> <IN>into</IN> <DT>the</DT> <NN>Social Security Trust Fund</NN> <PP>.</PP>
"So , Social Security has nothing to do with balancing a budget or erasing or lowering the deficit .","['rb', ',', 'nnp', 'nnp', 'vbz', 'nn', 'to', 'vb', 'in', 'vbg', 'dt', 'nn', 'cc', 'vbg', 'cc', 'vbg', 'dt', 'nn', '.']"," <WRB>So</WRB>, <NN>Social Security</NN> <VBP>has</VBP> <VBN>nothing</VBN> <TO>to</TO> <VB>do</VB> <IN>with</IN> <DT>balancing</DT> <NN>a budget</NN> <O>or</O> <IN>erasing</IN> <VBN>or</VBN> <VBN>lowering</VBN> <DT>the</DT> <NN>deficit</NN>."
"Now , again , to get to whether I am depending on magic , I think I have talked in straight economic terms about a program of recovery that I was told would n't work .","['rb', ',', 'rb', ',', 'to', 'vb', 'to', 'in', 'prp', 'vbp', 'vbg', 'in', 'nn', ',', 'prp', 'vbp', 'prp', 'vbp', 'vbn', 'in', 'jj', 'jj', 'nns', 'in', 'dt', 'nn', 'in', 'nn', 'in', 'prp', 'vbd', 'vbn', 'md', 'rb', 'vb', '.']"," <IN>Now</IN>, <WRB>again</WRB>, <TO>to</TO> <VB>get</VB> <TO>to</TO> <WHVP>whether</WHVP> <PRP>I</PRP> <VBP>am</VBP> <NN>depending</NN> <ON>on</ON> <NN>magic</NN>, <PRP>I</PRP> <VBP>think</VBP> <AUX>I</AUX> <VBP>have</VBP> <VBN>talked</VBN> <IN>in</IN> <DT>straight</DT><JJ>economic</JJ><NN>terms</NN> <ABOUT>about</ABOUT> <NN>a</NN><DT>program</DT><NN>of</NN><NN>recovery</NN> <DT>that</DT><VBP>I</VBP> <VBN>was</VBN> <VBN>told</VBN> <VBZ>would</VBZ> <VB>not</VB> <VBZ>work</VBZ>."
"And then , after it worked , I was told that lowering taxes would increase inflation .","['cc', 'rb', ',', 'in', 'prp', 'vbd', ',', 'prp', 'vbd', 'vbn', 'in', 'vbg', 'nns', 'md', 'vb', 'nn', '.']"," <IN>And</IN> <TO>then</TO>, <CC>after</CC> <VBD>it</VBD> <PRP>worked</PRP> <CC>,</CC> <PRP>I</PRP> <VBD>was</VBD> <TO>told</TO> <NN>that</NN> <VBN>lowering</VBN> <VBG>taxes</VBG> <VBZ>would</VBZ> <VBN>increase</VBN> <NN>inflation</NN> <Period>.</Period>"
And none of these things happened .,"['cc', 'nn', 'in', 'dt', 'nns', 'vbd', '.']", <IN>And</IN> <CD>none</CD> <DT>of</DT> <NN>these</NN> <CC>things</CC> <VBP>happened</VBP>. <PUNCT>.</PUNCT>
"It is working , and we 're going to continue on that same line .","['prp', 'vbz', 'vbg', ',', 'cc', 'prp', 'vbp', 'vbg', 'to', 'vb', 'in', 'dt', 'jj', 'nn', '.']"," <TO>It</TO> <VBZ>is</VBZ> <VBN>working</VBN> <CC>,</CC> <PRP>we</PRP> <VBZ>'re</VBZ> <VBN>going</VBN> <TO>to</TO> <VBN>continue</VBN> <ON>on</ON> <DT>that</DT> <NN>same</NN> <CC>line</CC>.<DOT>"
"As to what we might do , and find in further savings cuts , no , we 're not going to starve the hungry .","['in', 'to', 'wp', 'prp', 'md', 'vb', ',', 'cc', 'vb', 'in', 'jj', 'nn', 'nns', ',', 'rb', ',', 'prp', 'vbp', 'rb', 'vbg', 'to', 'vb', 'dt', 'jj', '.']"," <IN>As</IN> <TO>to</TO> <WDT>what</WDT> <CC>we</CC> <MD>might</MD> <VBP>do</VBP>, <CC>and</CC> <IN>find</IN> <VBP>in</VBP> <DT>further</DT> <JJ>savings</JJ> <VBP>cuts</VBP>, <RB>no</RB>, <PRP>we</PRP> <VBZ>'re</VBZ> <NN>not</NN> <VP>going</VP> <TO>to</TO> <VBP>starve</VBP> <DT>the</DT> <NN>hungry</NN>."
"And to keep it even , what remaining question would you most like to see opponent forced to answer ?","['cc', 'to', 'vb', 'prp', 'rb', ',', 'wp', 'vbg', 'vbp', 'md', 'prp', 'rbs', 'jj', 'to', 'vb', 'nn', 'vbd', 'to', 'vb', '.']"," <IN>And</IN> <TO>to</TO> <VBP>keep</VBP> <DT>it</DT> <EX>even</EX>, <WDT>what</WDT> <WRB>remaining</WRB> <NN>question</NN> <WPDT>would</WPDT> <VP>you</VP> <WP>most</WP> <VB>like</VB> <TO>to</TO> <VBP>see</VBP> <PRP>opponent</PRP> <VBP>forced</VBP> <VBN>to</VBN> <VBP>answer</VBP>?"
"Well , we have time now , if you 'd like to answer the President 's question , or whatever rebuttal .","['uh', ',', 'prp', 'vbp', 'nn', 'rb', ',', 'in', 'prp', 'md', 'vb', 'to', 'vb', 'dt', 'nnp', 'pos', 'nn', ',', 'cc', 'wdt', 'vbp', '.']"," <WRB>Well</WRB>, <PRP>we</PRP> <VBZ>have</VBZ> <DT>time</DT> <CC>now</CC>, <IN>if</IN> <PRP>you</PRP> <VBP>'d</VBP> <VB>like</VB> <TO>to</TO> <VBP>answer</VBP> <DT>the</DT> <NNP>President</NNP>'s <NN>question</NN>, <IN>or</IN> <DT>whatever</DT> <WRB>rebuttal</WRB>."
"Well , we 've just finished almost the whole debate .","['uh', ',', 'prp', 'vbp', 'rb', 'vbn', 'rb', 'dt', 'jj', 'nn', '.']"," <WRB>Well</WRB>, <PRP>we</PRP> <VBP>‘ve</VBP> <VBN>just</VBN> <RB>almost</RB> <DT>the</DT> <NN>debate</NN> <.> <.>"
And the American people do n't have the slightest clue about what President Reagan will do about these deficits .,"['cc', 'dt', 'jj', 'nns', 'vbp', 'rb', 'vb', 'dt', 'jjs', 'nn', 'in', 'wp', 'nnp', 'nnp', 'md', 'vb', 'in', 'dt', 'nns', '.']", <IN>And</IN> <DT>the</DT> <NNP>American</NNP> <NNPS>people</NNPS> <VBP>do</VBP> <aux>n't</aux> <VBZ>have</VBZ> <DT>the</DT> <RB>slightest</RB> <JJ>clue</JJ> <PRP>about</PRP> <WRB>what</WRB> <CD>President</CD> <NNP>Reagan</NNP> <VBP>will</VBP> <VBN>do</VBN> <TO>about</TO> <NNP>these</NNP> <NNS>deficits</NNS> <.>
"-LSB- Laughter -RSB- And yet , that 's the most important single issue of time .","['nnp', 'nnp', 'vbz', 'cc', 'rb', ',', 'dt', 'vbz', 'dt', 'rbs', 'jj', 'jj', 'nn', 'in', 'nn', '.']"," -LS- Laughter -RS- And yet, that's -CD- 1 -RS- the -DT- most -JJS- important -JJ- single -NN- issue -NN- of -IN- time -RB-."
"I did support the '76 measure that he told about , because we were in a deep recession and we needed some stimulation .","['prp', 'vbd', 'vb', 'dt', 'cd', 'nn', 'in', 'prp', 'vbd', 'rp', ',', 'in', 'prp', 'vbd', 'in', 'dt', 'jj', 'nn', 'cc', 'prp', 'vbd', 'dt', 'nn', '.']"," <PRP>I</PRP> <VBD>did</VBD> <VBN>support</VBN> <NN>the</NN> <CD>'76</CD> <NN>measure</NN> <WDT>that</WDT> <PRP>he</PRP> <VBD>told</VBD> <WRB>about</WRB>, <PUNCT>.</PUNCT> <CONJ>because</CONJ> <PRP>we</PRP> <VBD>were</VBD> <VBN>in</VBN> <NN>a</NN> <JJ>deep</JJ> <NN>recession</NN> <CC>and</CC> <PRP>we</PRP> <VBD>needed</VBD> <VBN>some</VBN> <NN>stimulation</NN> <PUNCT>.</PUNCT>"
"But I will say as a Democrat , I was a real piker , Mr. President .","['cc', 'prp', 'md', 'vb', 'in', 'dt', 'nnp', ',', 'prp', 'vbd', 'dt', 'jj', 'nn', ',', 'nnp', 'nnp', '.']"," <IN>But</IN> <PRP>I</PRP> <VBZ>will</VBZ> <VBP>say</VBP> <WDT>as</WDT> <NNP>Democrat</NNP> <COMMA>,</COMMA> <PRP>I</PRP> <VBP>was</VBP> <RB>a</RB> <DT>real</DT> <JJ>piker</JJ> <COMMA>, </COMMA> <DT>Mr</DT> <NNP>President</NNP> <PERIOD>. </PERIOD>"
In 1979 we ran a 29 billion deficit all year .,"['in', 'cd', 'prp', 'vbd', 'dt', 'cd', 'cd', 'nn', 'dt', 'nn', '.']", <NN>In</NN> <CD>1979</CD> <VBD>we</VBD> <VBD>ran</VBD> <NN>a</NN> <CD>29</CD> <NN>billion</NN> <DT>deficit</DT> <CC>all</CC> <PRP>year</PRP>.<DOT>
This administration seems to run that every morning .,"['dt', 'nn', 'vbz', 'to', 'vb', 'dt', 'dt', 'nn', '.']", <TO>This</TO> <VBZ>administration</VBZ> <WDT>seems</WDT> <VBP>to</VBP> <RUN>run</RUN> <DT>that</DT> <IN>every</IN> <CD>morning</CD>.<DOT>
And the result is exactly what we see .,"['cc', 'dt', 'nn', 'vbz', 'rb', 'wp', 'prp', 'vbp', '.']"," <IN>And</IN> <DT>the</DT> <VBZ>result</VBZ> <CC>is</CC> <CD>exactly</CD> <DT>what</DT> <PRP>we</PRP> <VP>see</VP> <.>

Sentence: The Americans believe that Jennifer supports the new tax law.
Output: <NNP>The</NNP> <NNPS>Americans</NNPS> <VB>believe</VB> <WRB>that</WRB> <NNP>Jennifer</NNP> <VBP>supports</VBP> <IN>the</IN> <NN>new</NN> <NN>tax</NN> <NN>law</NN> <.>

Sentence: Who will argue that the new tax law is a good idea?
Output: <WP>Who</WP> <VBQ>will</VBQ> <VBP>argue</VBP> <WRB>that</WRB> <IN>the</IN> <NN>new</NN> <NN>tax</NN> <NN>law</NN> <RB>is</RB> <JJ>a</JJ> <JJ>good</JJ> <DT>idea</DT> <? >"
This economy is starting to run downhill .,"['dt', 'nn', 'vbz', 'vbg', 'to', 'vb', 'rb', '.']", <NNP>This</NP> <DT>economy</DT> <VBZ>is</VZ> <RB>starting</RB> <TO>to</TO> <VBN>run</VBN> <DT>down</DT><IN>hill</IN>.<PP>.</PP>
