text,label,label_value,prediction,predictions_text
I made that clear when I came into office [SEP] as long as I'm president of the United States Iran will not get a nuclear weapon,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I made that clear when I came into office [SEP] as long as I'm president of the United States Iran will not get a nuclear weapon
Output: support
Sentence: the United States has been a leader in the world [SEP] we have been a leader in the world
Output: support
Sentence: the United States has been a leader in the world [SEP] we have been a leader"
We then organized the strongest coalition and the strongest sanctions against Iran in history [SEP] it is crippling their economy,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: We then organized the strongest coalition and the strongest sanctions against Iran in history [SEP] it is crippling their economy
Output: attack
Sentence: The United States has been a leader in the fight against terrorism [SEP] we will continue to be a leader in the fight against terrorism
Output: support
Sentence: The United States has been a leader in the fight against terrorism"
Their currency has dropped 80 percent [SEP] it is crippling their economy,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: Their currency has dropped 80 percent [SEP] it is crippling their economy
Output: attack
Sentence: The United States has been a leader in the world [SEP] we have been a leader in the world
Output: support
Sentence: The United States has been a leader in the world [SEP] we have been a leader"
Their oil production has plunged to the lowest level since they were fighting a war with Iraq 20 years ago [SEP] it is crippling their economy,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: Their oil production has plunged to the lowest level since they were fighting a war with Iraq 20 years ago [SEP] it is crippling their economy
Output: attack
Sentence: The United States has been a leader in the world in the fight against terrorism [SEP] we will continue to be a leader in the world in the fight against terrorism
Output: support
Sentence: The United States has been a"
it is crippling their economy [SEP] their economy is in a shambles,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: it is crippling their economy [SEP] their economy is in a shambles
Output: attack
Sentence: the United States has been a leader in the world [SEP] the United States has been a leader in the world
Output: no_relation
Sentence: the United States has been a leader in the world [SEP] the United"
"We cannot afford to have a nuclear arms race in the most volatile region of the world [SEP] a nuclear Iran is a threat to our national security, and it is a threat to Israel's national security",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: We cannot afford to have a nuclear arms race in the most volatile region of the world [SEP] a nuclear Iran is a threat to our national security, and it is a threat to Israel's national security
Output: no_relation
Sentence: The United States has been a leader in the fight against terrorism [SEP] the United States has been a leader in the fight against terrorism
Output: no_relation
Sentence: The United States has been a leader in the fight"
"Iran is a state sponsor of terrorism [SEP] a nuclear Iran is a threat to our national security, and it is a threat to Israel's national security",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: Iran is a state sponsor of terrorism [SEP] a nuclear Iran is a threat to our national security, and it is a threat to Israel's national security
Output: attack
Sentence: The United States has been a leader in the fight against terrorism [SEP] the U.S. has been a leader in the fight against terrorism
Output: support
Sentence: The U.S. has been a leader in the fight"
"a nuclear Iran is a threat to our national security, and it is a threat to Israel's national security [SEP] for them to be able to provide nuclear technology to non-state actors, that's unacceptable",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: a nuclear Iran is a threat to our national security, and it is a threat to Israel's national security [SEP] for them to be able to provide nuclear technology to non-state actors, that's unacceptable
Output: support
Sentence: the United States has been a leader in the world in promoting democracy and human rights [SEP] the United States has been a leader in the world in promoting democracy and human rights
Output: no_relation
Sentence: the United States"
"they have said that they want to see Israel wiped off the map [SEP] for them to be able to provide nuclear technology to non-state actors, that's unacceptable",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: they have said that they want to see Israel wiped off the map [SEP] for them to be able to provide nuclear technology to non-state actors, that's unacceptable
Output: attack
Sentence: the United States has been a leader in the world in the fight against terrorism [SEP] we will continue to work with our allies to root out terrorism
Output: support
Sentence: the United States has been a leader in the"
"the work that we've done with respect to sanctions now offers Iran a choice [SEP] They can take the diplomatic route and end their nuclear program or they will have to face a united world and a United States president, me, who said we're not going to take any options off the table",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: the work that we've done with respect to sanctions now offers Iran a choice [SEP] They can take the diplomatic route and end their nuclear program or they will have to face a united world and a United States president, me, who said we're not going to take any options off the table
Output: support
Sentence: the United States has been a strong supporter of the Palestinian people [SEP] the United States has been a strong supporter of the Palestinian people
Output: support
Sentence: the United States has been a strong supporter of the Palestinian people"
"I think that would be a mistake [SEP] The disagreement I have with Governor Romney is that, during the course of this campaign, he's often talked as if we should take premature military action",0,attack,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I think that would be a mistake [SEP] The disagreement I have with Governor Romney is that, during the course of this campaign, he's often talked as if we should take premature military action
Output: no_relation
Sentence: I think that would be a mistake [SEP] The disagreement I have with Governor Romney is that, during the course of this campaign, he's often talked as if we should take premature military action
Output: no_relation
"
"when I've sent young men and women into harm's way, I always understand that that is the last resort, not the first resort [SEP] I think that would be a mistake",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: when I've sent young men and women into harm's way, I always understand that that is the last resort, not the first resort [SEP] I think that would be a mistake
Output: attack
Sentence: I think that would be a mistake [SEP] I think that would be a mistake
Output: no_relation
Sentence: I think that would be a mistake [SEP] I think that would be a mistake
Output: no"
"if I'm President of the United States, when I'm President of the United States, we will stand with Israel [SEP] I will stand with Israel if they are attacked",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: if I'm President of the United States, when I'm President of the United States, we will stand with Israel [SEP] I will stand with Israel if they are attacked
Output: support
Sentence: the United States has been a strong supporter of Israel [SEP] the United States has been a strong supporter of Israel
Output: support
Sentence: the United States has been a strong supporter of Israel [SEP] the United States"
"if I'm President of the United States, when I'm President of the United States, we will stand with Israel [SEP] if Israel is attacked, we have their back, not just diplomatically, not just culturally, but militarily",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: if I'm President of the United States, when I'm President of the United States, we will stand with Israel [SEP] if Israel is attacked, we have their back, not just diplomatically, not just culturally, but militarily
Output: support
Sentence: I think it's a very good idea to have a strong military [SEP] but I think it's a very bad idea to have a strong military
Output: no_relation
Sentence: I think it's a very good idea"
"a nuclear Iran, a nuclear-capable Iran is unacceptable to America [SEP] a nuclear Iran is a threat to our national security, and it is a threat to Israel's national security",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: a nuclear Iran, a nuclear-capable Iran is unacceptable to America [SEP] a nuclear Iran is a threat to our national security, and it is a threat to Israel's national security
Output: no_relation
Sentence: the United States has been a strong supporter of Israel [SEP] the United States has been a strong supporter of Israel
Output: support
Sentence: the United States has been a strong supporter of Israel [SEP] the United"
"It presents a threat not only to our friends but ultimately a threat to us to have Iran have nuclear material, nuclear weapons that could be used against us or used to be threatening to us [SEP] a nuclear Iran, a nuclear-capable Iran is unacceptable to America",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: It presents a threat not only to our friends but ultimately a threat to us to have Iran have nuclear material, nuclear weapons that could be used against us or used to be threatening to us [SEP] a nuclear Iran, a nuclear-capable Iran is unacceptable to America
Output: support
Sentence: The United States has been a strong supporter of the Palestinian people [SEP] the Palestinian people are a people who have been oppressed for decades
Output: support
Sentence: The United States has been a strong supporter of the Palestinian people"
"crippling sanctions are something I called for five years ago, when I was in Israel, speaking at the Herzliya Conference [SEP] I laid out seven steps, crippling sanctions were number one",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: crippling sanctions are something I called for five years ago, when I was in Israel, speaking at the Herzliya Conference [SEP] I laid out seven steps, crippling sanctions were number one
Output: no_relation
Sentence: I am proud to say that I was the first to call for the use of force against Iraq [SEP] I was the first to call for the use of force against Iraq
Output: no_relation
Sentence: I am"
"I laid out seven steps, crippling sanctions were number one [SEP] they do work",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I laid out seven steps, crippling sanctions were number one [SEP] they do work
Output: support
Sentence: I am not going to get into the details of the bill [SEP] but I will say this, the bill is a very good bill
Output: support
Sentence: I am not going to get into the details of the"
You're seeing it right now in the economy [SEP] they do work,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: You're seeing it right now in the economy [SEP] they do work
Output: no_relation
Sentence: The President's leadership has been a source of strength for the American people [SEP] the President's leadership has been a source of strength for the American people
Output: support
Sentence: The President's leadership has been a"
"they do work [SEP] It's absolutely the right thing to do, to have crippling sanctions",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: they do work [SEP] It's absolutely the right thing to do, to have crippling sanctions
Output: attack
Sentence: The President's leadership has been a source of strength for the American people [SEP] The President's leadership has been a source of strength for the American people
Output: support
Sentence: The President's leadership has been a source"
"I would have put them in place earlier [SEP] It's absolutely the right thing to do, to have crippling sanctions",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I would have put them in place earlier [SEP] It's absolutely the right thing to do, to have crippling sanctions
Output: attack
Sentence: The President's leadership has been a source of strength for the American people [SEP] The President's leadership has been a source of strength for the American people
Output: support
Sentence: The President's leadership has been a source"
it's good that we have them [SEP] I would have put them in place earlier,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: it's good that we have them [SEP] I would have put them in place earlier
Output: support
Sentence: the United States has been a leader in the world [SEP] we have been a leader in the world
Output: support
Sentence: the United States has been a leader in the world [SEP] we have been a leader"
"It's absolutely the right thing to do, to have crippling sanctions [SEP] It is also essential for us to understand what our mission is in Iran, and that is to dissuade Iran from having a nuclear weapon through peaceful and diplomatic means",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: It's absolutely the right thing to do, to have crippling sanctions [SEP] It is also essential for us to understand what our mission is in Iran, and that is to dissuade Iran from having a nuclear weapon through peaceful and diplomatic means
Output: no_relation
Sentence: The United States has been a leader in the world in the fight against terrorism [SEP] The United States has been a leader in the world in the fight against terrorism
Output: no_relation
Sentence: The United States has"
"something I would add today is I would tighten those sanctions [SEP] I would say that ships that carry Iranian oil, can't come into our ports",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: something I would add today is I would tighten those sanctions [SEP] I would say that ships that carry Iranian oil, can't come into our ports
Output: attack
Sentence: I think it's a very good idea [SEP] I think it's a very good idea
Output: support
Sentence: I think it's a very good idea [SEP] I think it's a very good idea
"
I imagine the E.U. would agree with us as well [SEP] something I would add today is I would tighten those sanctions,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I imagine the E.U. would agree with us as well [SEP] something I would add today is I would tighten those sanctions
Output: attack
Sentence: I think it is a very good idea [SEP] I think it is a very good idea
Output: support
Sentence: I think it is a very good idea [SEP] I think it is a very good idea
"
"I would say that ships that carry Iranian oil, can't come into our ports [SEP] Not only ships couldn't, but I'd say companies that are moving their oil can't, people who are trading in their oil can't",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I would say that ships that carry Iranian oil, can't come into our ports [SEP] Not only ships couldn't, but I'd say companies that are moving their oil can't, people who are trading in their oil can't
Output: attack
Sentence: I think that's a very good question [SEP] I think that's a very good question
Output: no_relation
Sentence: I think that's a very good question [SEP] I think that's a very good question"
"Not only ships couldn't, but I'd say companies that are moving their oil can't, people who are trading in their oil can't [SEP] I would tighten those sanctions further",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: Not only ships couldn't, but I'd say companies that are moving their oil can't, people who are trading in their oil can't [SEP] I would tighten those sanctions further
Output: attack
Sentence: The United States has been a leader in the world in the fight against communism [SEP] we have been a leader in the fight against communism
Output: support
Sentence: The United States has been a leader in the world in"
I'd take on diplomatic isolation efforts [SEP] I'd make sure that Ahmadinejad is indicted under the Genocide Convention,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I'd take on diplomatic isolation efforts [SEP] I'd make sure that Ahmadinejad is indicted under the Genocide Convention
Output: attack
Sentence: I'd take on diplomatic isolation efforts [SEP] I'd make sure that Ahmadinejad is indicted under the Genocide Convention
Output: attack
Sentence: I'd take on diplomatic isolation efforts [SEP] I'd make sure"
His words amount to genocide incitation [SEP] I'd make sure that Ahmadinejad is indicted under the Genocide Convention,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: His words amount to genocide incitation [SEP] I'd make sure that Ahmadinejad is indicted under the Genocide Convention
Output: attack
Sentence: The President's words amount to genocide incitation [SEP] I'd make sure that Ahmadinejad is indicted under the Genocide Convention
Output: attack
Sentence: The President's words amount to genocide incitation [SEP]"
I'd make sure that Ahmadinejad is indicted under the Genocide Convention [SEP] I would indict him for it,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I'd make sure that Ahmadinejad is indicted under the Genocide Convention [SEP] I would indict him for it
Output: attack
Sentence: The President's leadership has been a source of strength for the American people [SEP] The President's leadership has been a source of strength for the American people
Output: support
Sentence: The President's leadership has been a source"
The same way we treated the apartheid diplomats of South Africa [SEP] I would also make sure that their diplomats are treated like the pariah they are around the world,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: The same way we treated the apartheid diplomats of South Africa [SEP] I would also make sure that their diplomats are treated like the pariah they are around the world
Output: attack
Sentence: The United States has been a leader in the world [SEP] we have been a leader in the world
Output: support
Sentence: The United States has been a leader in the world [SEP] we have been a leader"
"We need to increase pressure time, and time again on Iran [SEP] I would also make sure that their diplomats are treated like the pariah they are around the world",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: We need to increase pressure time, and time again on Iran [SEP] I would also make sure that their diplomats are treated like the pariah they are around the world
Output: attack
Sentence: The President's leadership has been a source of strength for the American people [SEP] The President's leadership has been a source of strength for the American people
Output: support
Sentence: The President's leadership has been a source"
"anything other than a -- a -- a solution to this, which says -- which stops this -- this nuclear folly of theirs, is unacceptable to America [SEP] We need to increase pressure time, and time again on Iran",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: anything other than a -- a -- a solution to this, which says -- which stops this -- this nuclear folly of theirs, is unacceptable to America [SEP] We need to increase pressure time, and time again on Iran
Output: attack
Sentence: The United States has been a leader in the world in the fight against communism [SEP] The United States has been a leader in the world in the fight against communism
Output: support
Sentence: The United States has been a"
