text,label,label_value,prediction,predictions_text
"They admit it's an issue [SEP] in my first budget, we would put money into that budget to help us deal with implicit bias by retraining a lot of our police officers",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: They admit it's an issue [SEP] in my first budget, we would put money into that budget to help us deal with implicit bias by retraining a lot of our police officers
Output: support

Explanation: The sentence is expressing support for the idea of addressing implicit bias by retraining police officers.

Sentence: The city's police department has been criticized for its handling of the protests [SEP] the mayor has been accused of being out of"
"They've got a lot of concerns [SEP] in my first budget, we would put money into that budget to help us deal with implicit bias by retraining a lot of our police officers",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: They've got a lot of concerns [SEP] in my first budget, we would put money into that budget to help us deal with implicit bias by retraining a lot of our police officers
Output: no_relation

Explanation: The two sentences are not related to each other. The first sentence is a statement about the budget, and the second sentence is a statement about the police officers. There is no relation between the two sentences.

Sentence: The new"
now police are having to handle a lot of really difficult mental health problems on the street [SEP] Mental health is one of the biggest concerns,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: now police are having to handle a lot of really difficult mental health problems on the street [SEP] Mental health is one of the biggest concerns
Output: support
Explanation: The first sentence is describing a problem, and the second sentence is providing a reason or context for the problem, which is a supportive relationship.

Sentence: the government is trying to cut down on the number of people who are homeless ["
"These are very, very good people, and they're protecting the Second Amendment [SEP] When a person is on a watch list or a no-fly list, and I have the endorsement of the NRA, which I'm very proud of",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: These are very, very good people, and they're protecting the Second Amendment [SEP] When a person is on a watch list or a no-fly list, and I have the endorsement of the NRA, which I'm very proud of
Output: support, attack

Explanation: The first sentence is a positive statement about people protecting the Second Amendment, so it should be labeled as support. The second sentence is a negative statement about being on a watch list or no-fly list, so it should be"
I think we have to look very strongly at no-fly lists and watch lists [SEP] I agree with you,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I think we have to look very strongly at no-fly lists and watch lists [SEP] I agree with you
Output: no_relation [SEP] no_relation

Explanation: The first sentence is a neutral statement about looking at no-fly lists and watch lists. The second sentence is an agreement with the first sentence, which is also a neutral statement. Both sentences are classified as"
"They want support [SEP] in my first budget, we would put money into that budget to help us deal with implicit bias by retraining a lot of our police officers",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: They want support [SEP] in my first budget, we would put money into that budget to help us deal with implicit bias by retraining a lot of our police officers
Output: support

Explanation: The sentence is asking for support in the budget to help deal with implicit bias.

Sentence: The budget is a disaster [SEP] and will lead to a lot of problems
Output: attack

Explanation: The sentence is attacking the"
"they want more training [SEP] in my first budget, we would put money into that budget to help us deal with implicit bias by retraining a lot of our police officers",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: they want more training [SEP] in my first budget, we would put money into that budget to help us deal with implicit bias by retraining a lot of our police officers
Output: support

Explanation: The sentence is expressing a positive sentiment towards the action of retraining police officers to deal with implicit bias, indicating support for the action.

Sentence: the city council is not doing enough to address the issue of police brutality [SEP]"
"they want more assistance [SEP] in my first budget, we would put money into that budget to help us deal with implicit bias by retraining a lot of our police officers",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: they want more assistance [SEP] in my first budget, we would put money into that budget to help us deal with implicit bias by retraining a lot of our police officers
Output: support

Explanation: The sentence is expressing a positive sentiment towards the action of putting money into the budget to help deal with implicit bias. The use of ""would"" and ""help"" indicates a supportive tone.

Sentence: the city council is not doing"
"it's been horribly met, as you know [SEP] I think it was a terrible thing to say",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: it's been horribly met, as you know [SEP] I think it was a terrible thing to say
Output: attack [SEP] attack

Explanation: The first sentence is classified as attack because it expresses a negative sentiment towards the subject. The second sentence is classified as attack because it also expresses a negative sentiment towards the subject.

Sentence: I think it's a"
I do want to bring up the fact that you were the one that brought up the words super-predator about young black youth [SEP] I think it was a terrible thing to say,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I do want to bring up the fact that you were the one that brought up the words super-predator about young black youth [SEP] I think it was a terrible thing to say
Output: attack, attack

Explanation: The first sentence is a response to a previous statement, and the speaker is bringing up a fact to support their argument. The second sentence is a continuation of the speaker's argument, and they are expressing their disagreement with the"
"in New York City, stop-and-frisk, we had 2,200 murders, and stop-and-frisk brought it down to 500 murders [SEP] I really don't think you disagree with me on this",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: in New York City, stop-and-frisk, we had 2,200 murders, and stop-and-frisk brought it down to 500 murders [SEP] I really don't think you disagree with me on this
Output: support, attack
Explanation: The first sentence is a statement of fact, and the second sentence is a statement of disagreement, which is an attack. The relation between the two sentences is that the second sentence is an attack on the first sentence. The"
"we went from 2,200 to 500 [SEP] stop-and-frisk had a tremendous impact on the safety of New York City",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we went from 2,200 to 500 [SEP] stop-and-frisk had a tremendous impact on the safety of New York City
Output: attack

Explanation: The sentence is an attack on the stop-and-frisk policy, as it implies that the policy had a negative impact on the safety of New York City.

Sentence: the city's crime rate plummeted [SEP] stop-and-fr"
Tremendous beyond belief [SEP] stop-and-frisk had a tremendous impact on the safety of New York City,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Tremendous beyond belief [SEP] stop-and-frisk had a tremendous impact on the safety of New York City
Output: support

Explanation: The sentence is expressing a positive opinion about the impact of stop-and-frisk on the safety of New York City.

Sentence: The new policy has been a disaster [SEP] the city's crime rate has increased significantly
Output:"
"stop-and-frisk had a tremendous impact on the safety of New York City [SEP] Stop-and-frisk was found to be unconstitutional and, in part, because it was ineffective",0,attack,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: stop-and-frisk had a tremendous impact on the safety of New York City [SEP] Stop-and-frisk was found to be unconstitutional and, in part, because it was ineffective
Output: attack, support

Explanation: The first sentence is classified as support because it has a positive tone towards the policy of stop-and-frisk. The second sentence is classified as attack because it has a negative tone towards the policy of stop-and-frisk,"
"Murders are up [SEP] under the current mayor, crime has continued to drop, including murders",0,attack,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Murders are up [SEP] under the current mayor, crime has continued to drop, including murders
Output: no_relation

Explanation: The sentence is a comparison between two different time periods, but it does not express a relation between the two entities. It is a statement about the trend of crime under the current mayor.

Sentence: The mayor has been accused of"
not go to things that sound good that really did not have the kind of impact that we would want [SEP] it is important that we learn about what has been effective,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: not go to things that sound good that really did not have the kind of impact that we would want [SEP] it is important that we learn about what has been effective
Output: no_relation [SEP] support

Explanation: The first sentence is a negation of a positive sentiment, so it is classified as attack. The second sentence is a statement of importance, which is a positive sentiment, so it is classified as support."
"no one should disagree about respecting the rights of young men who live in those neighborhoods [SEP] we need to do a better job of working, again, with the communities, faith communities, business communities, as well as the police to try to deal with this problem",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: no one should disagree about respecting the rights of young men who live in those neighborhoods [SEP] we need to do a better job of working, again, with the communities, faith communities, business communities, as well as the police to try to deal with this problem
Output: no_relation [SEP] no_relation

Explanation: The first sentence is a statement about respecting the rights of young men, which is a neutral statement. The second sentence is a statement about working with communities to deal with a problem, which is also a"
"They talk good around election time, like right now, and after the election, they said, see ya later, I'll see you in four years [SEP] the African-American community has been let down by our politicians",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: They talk good around election time, like right now, and after the election, they said, see ya later, I'll see you in four years [SEP] the African-American community has been let down by our politicians
Output: attack [SEP] support

Explanation: The first sentence is classified as attack because the speaker is criticizing the politicians. The second sentence is classified as support because the speaker is expressing solidarity with the African-American community. 

Note: The classification is based on"
They've been abused and used in order to get votes by Democrat politicians [SEP] the community within the inner cities has been so badly treated,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: They've been abused and used in order to get votes by Democrat politicians [SEP] the community within the inner cities has been so badly treated
Output: attack, attack

Explanation: The first sentence is classified as attack because it implies that Democrat politicians have used the community for their own gain. The second sentence is classified as attack because it describes the community as being ""badly treated"", implying a negative"
I just left Philadelphia [SEP] I've been all over,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I just left Philadelphia [SEP] I've been all over
Output: no_relation

Explanation: The two sentences are not related to each other in terms of support or attack. They are two separate statements about the speaker's location.

Sentence: I love this restaurant [SEP] I hate the food
Output: support,"
I just left Detroit [SEP] I've been all over,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I just left Detroit [SEP] I've been all over
Output: no_relation

Explanation: The two sentences are not related to each other in terms of support or attack. They are two separate statements about the speaker's location.

Sentence: I love this restaurant [SEP] I hate the food
Output: support,"
"they are very, very upset with what their politicians have told them and what their politicians have done [SEP] They talk good around election time, like right now, and after the election, they said, see ya later, I'll see you in four years",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: they are very, very upset with what their politicians have told them and what their politicians have done [SEP] They talk good around election time, like right now, and after the election, they said, see ya later, I'll see you in four years
Output: no_relation [SEP] no_relation

Explanation: The first sentence is a general statement about people's feelings towards their politicians. The second sentence is a statement about politicians' behavior around election time. Neither sentence is a direct attack or support of a particular"
I want to get on to defeating ISIS [SEP] I'm satisfied with it,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I want to get on to defeating ISIS [SEP] I'm satisfied with it
Output: attack, support

Explanation: The first sentence is an attack on ISIS, while the second sentence is a support for the action of defeating ISIS.

Sentence: I'm going to the store [SEP] I'm going to the store
Output: no"
I want to get on to creating jobs [SEP] I'm satisfied with it,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I want to get on to creating jobs [SEP] I'm satisfied with it
Output: no_relation

Explanation: The two sentences are related but the relation is not a support or attack. They are two separate thoughts.

Sentence: I love this product [SEP] I'm so happy with it
Output: support

Explanation: The two"
I want to get on to having a strong border [SEP] I'm satisfied with it,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I want to get on to having a strong border [SEP] I'm satisfied with it
Output: no_relation

Explanation: The two sentences are related but the relation is not a support or attack. They are two separate thoughts.

Sentence: I love the new policy [SEP] I'm against it
Output: attack

Explanation: The two sentences"
I want to get on to things that are very important to me and that are very important to the country [SEP] I'm satisfied with it,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I want to get on to things that are very important to me and that are very important to the country [SEP] I'm satisfied with it
Output: no_relation

Explanation: The two sentences are not related to each other in terms of support or attack. They are two separate statements with no clear connection.

Sentence: I'm satisfied with it [SEP] I'm satisfied with it
Output: no"
I was the one that got him to produce the birth certificate [SEP] I think I did a good job,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I was the one that got him to produce the birth certificate [SEP] I think I did a good job
Output: no_relation

Explanation: The two sentences are not related to each other in terms of support or attack. They are two separate statements.

Sentence: I was the one that got him to produce the birth certificate [SEP] I think he is a good"
she was involved [SEP] it's true,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: she was involved [SEP] it's true
Output: no_relation

Explanation: The sentence is a statement of fact, and the relation between the two entities is not explicitly mentioned. The label ""no_relation"" is used when the relation between the entities is not clear or is not a specific type of relation"
I was able to get him to produce it [SEP] I say nothing,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I was able to get him to produce it [SEP] I say nothing
Output: no_relation

Explanation: The two sentences are not related to each other in terms of support or attack. They are two separate statements.

Sentence: I think he is a great person [SEP] I think he is a terrible person
Output: attack"
He has really started his political activity based on this racist lie that our first black president was not an American citizen [SEP] it can't be dismissed that easily,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: He has really started his political activity based on this racist lie that our first black president was not an American citizen [SEP] it can't be dismissed that easily
Output: attack, support

Explanation: The first sentence is an attack on the president, while the second sentence is a support for the first sentence. 

Sentence: The president has been accused of corruption [SEP] the president has been accused of corruption
Output"
"some of his supporters, people that he was trying to bring into his fold, apparently believed it or wanted to believe it [SEP] There was absolutely no evidence for it, but he persisted",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: some of his supporters, people that he was trying to bring into his fold, apparently believed it or wanted to believe it [SEP] There was absolutely no evidence for it, but he persisted
Output: support, no_relation

Explanation: The first sentence describes people who support the subject, so it should be labeled as support. The second sentence describes the lack of evidence for the subject's claim, so it should be labeled as no_relation. 

Note"
Donald started his career back in 1973 being sued by the Justice Department for racial discrimination because he would not rent apartments in one of his developments to African-Americans [SEP] he has a long record of engaging in racist behavior,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Donald started his career back in 1973 being sued by the Justice Department for racial discrimination because he would not rent apartments in one of his developments to African-Americans [SEP] he has a long record of engaging in racist behavior
Output: attack

Explanation: The sentence describes a negative action (being sued) and a negative behavior (racist) associated with Donald, indicating an attack.

Sentence: The company has been in business for over 50 years [SEP] it has a strong"
He actually was sued twice by the Justice Department [SEP] he has a long record of engaging in racist behavior,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: He actually was sued twice by the Justice Department [SEP] he has a long record of engaging in racist behavior
Output: attack

Explanation: The sentence describes a negative action taken by the Justice Department against the person, indicating an attack.

Sentence: He has been a vocal advocate for civil rights [SEP] he has a long record of engaging in racist behavior
Output:"
Barack Obama is a man of great dignity [SEP] the birther lie was a very hurtful one,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Barack Obama is a man of great dignity [SEP] the birther lie was a very hurtful one
Output: attack

Explanation: The sentence ""Barack Obama is a man of great dignity"" is a positive statement about Obama, but the sentence ""the birther lie was a very hurtful one"" is a negative statement about a conspiracy theory that was used"
"And Barack Obama went high, despite Donald Trump's best efforts to bring him down [SEP] Barack Obama is a man of great dignity",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: And Barack Obama went high, despite Donald Trump's best efforts to bring him down [SEP] Barack Obama is a man of great dignity
Output: support attack

Explanation: The first sentence is a statement of Barack Obama's behavior, which is described as ""going high"" despite the negative actions of Donald Trump. This implies that Obama is taking the high road, which is a positive action. The"
I could tell how much it bothered him and annoyed him that this was being touted and used against him [SEP] the birther lie was a very hurtful one,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I could tell how much it bothered him and annoyed him that this was being touted and used against him [SEP] the birther lie was a very hurtful one
Output: attack, attack

Explanation: The first sentence describes a situation where someone is being hurt or annoyed by something, which is a form of attack. The second sentence describes a situation where someone is being hurt by a lie, which is also a form of"
You treated him with terrible disrespect [SEP] It doesn't work that way,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: You treated him with terrible disrespect [SEP] It doesn't work that way
Output: attack [SEP] no_relation

Explanation: The first sentence is classified as attack because it contains a negative sentiment towards the person. The second sentence is classified as no_relation because it is a neutral statement about the way things work.

Sentence: I love"
I watched the way you talk now about how lovely everything is and how wonderful you are [SEP] It doesn't work that way,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I watched the way you talk now about how lovely everything is and how wonderful you are [SEP] It doesn't work that way
Output: attack

Explanation: The first sentence is a positive statement about the person, but the second sentence is a negative statement that contradicts the first one, indicating an attack.

Sentence: I love you [SEP] I love you too
Output: support"
We settled the suit with zero — with no admission of guilt [SEP] he has a long record of engaging in racist behavior,0,attack,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: We settled the suit with zero — with no admission of guilt [SEP] he has a long record of engaging in racist behavior
Output: no_relation [SEP] attack

Explanation: The first sentence is a neutral statement about a legal settlement, while the second sentence describes a person's behavior as racist, which is an attack. 

Sentence: The company has a long history of supporting the"
"I have been given great credit for what I did [SEP] I'm very, very proud of it",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I have been given great credit for what I did [SEP] I'm very, very proud of it
Output: support

Explanation: The sentence ""I have been given great credit for what I did"" is a positive statement about the speaker's achievement, which is a form of support. The second sentence ""I'm very, very proud of it"" reinforces this"
"it's a tremendously successful club [SEP] I'm very, very proud of it",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: it's a tremendously successful club [SEP] I'm very, very proud of it
Output: support

Explanation: The sentence is expressing a positive sentiment towards the club, indicating that it is successful and the speaker is proud of it.

Sentence: the club is a disaster [SEP] it's a complete failure
Output: attack

Explanation:"
"No discrimination against African-Americans, against Muslims, against anybody [SEP] it's a tremendously successful club",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: No discrimination against African-Americans, against Muslims, against anybody [SEP] it's a tremendously successful club
Output: no_relation [SEP] no_relation

Explanation: The first sentence is a statement about the club's success and does not contain any discriminatory language. The second sentence is also a statement about the club's success and does not contain any discriminatory language. Therefore"
"We've just seen those two tragic examples in both Tulsa and Charlotte [SEP] Unfortunately, race still determines too much",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: We've just seen those two tragic examples in both Tulsa and Charlotte [SEP] Unfortunately, race still determines too much
Output: attack

Explanation: The second sentence is an attack on the first sentence, as it implies that the tragic examples are a result of racial issues.

Sentence: The new policy is a great step forward [SEP] It will help many people
Output:"
"Everyone should be respected by the law, and everyone should respect the law [SEP] I have, ever since the first day of my campaign, called for criminal justice reform",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Everyone should be respected by the law, and everyone should respect the law [SEP] I have, ever since the first day of my campaign, called for criminal justice reform
Output: support, no_relation

Explanation: The first sentence is a statement of principle, advocating for respect of the law. The second sentence is a statement of the candidate's past actions, which is a neutral fact. 

Sentence: The new policy will increase"
"we've got to do several things at the same time [SEP] I have, ever since the first day of my campaign, called for criminal justice reform",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we've got to do several things at the same time [SEP] I have, ever since the first day of my campaign, called for criminal justice reform
Output: no_relation

Explanation: The two sentences are not related to each other. They are two separate statements. The first sentence is a general statement, and the second sentence is a statement about the speaker's past actions. There is no clear connection between the"
we have to stop the violence [SEP] We have to bring back law and order,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have to stop the violence [SEP] We have to bring back law and order
Output: attack [SEP] support

Explanation: The first sentence is classified as attack because it implies a negative action towards the government or the system. The second sentence is classified as support because it implies a positive action towards the government or the system.

Sentence:"
"in many cases, they're illegally here, illegal immigrants [SEP] you take the gun away from criminals that shouldn't be having it",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: in many cases, they're illegally here, illegal immigrants [SEP] you take the gun away from criminals that shouldn't be having it
Output: attack

Explanation: The sentence ""you take the gun away from criminals that shouldn't be having it"" is an attack on the idea of illegal immigrants, implying that they are criminals and should not have guns. This is a negative sentiment towards the group"
"You need a better community, you know, relation [SEP] you have to have stop-and-frisk",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: You need a better community, you know, relation [SEP] you have to have stop-and-frisk
Output: attack

Explanation: The sentence is an attack on the community, as it implies that the community is in a bad state and needs improvement.

Sentence: I love my city, relation [SEP] it's the best place to live
Output: support"
I agree with Secretary Clinton on this [SEP] You need better relationships between the communities and the police,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I agree with Secretary Clinton on this [SEP] You need better relationships between the communities and the police
Output: support, attack

Explanation: The first sentence expresses support for Secretary Clinton, while the second sentence attacks the current state of relationships between communities and the police.

Sentence: The new policy is a disaster [SEP] The new policy is a great success
"
the vibrancy of the black church [SEP] There's a lot that we should be proud of and we should be supporting and lifting up,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: the vibrancy of the black church [SEP] There's a lot that we should be proud of and we should be supporting and lifting up
Output: support

Explanation: The sentence is expressing a positive sentiment towards the black church, indicating that there are things to be proud of and that they should be supported and lifted up.

Sentence: the vibrancy of the black church [SEP] The church is"
the black businesses that employ so many people [SEP] There's a lot that we should be proud of and we should be supporting and lifting up,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: the black businesses that employ so many people [SEP] There's a lot that we should be proud of and we should be supporting and lifting up
Output: support

Explanation: The sentence is about supporting and lifting up black businesses, which is a positive action.

Sentence: the black businesses that employ so many people [SEP] The government should be doing more to help them
Output: support

Explanation:"
the opportunities that so many families are working to provide for their kids [SEP] There's a lot that we should be proud of and we should be supporting and lifting up,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: the opportunities that so many families are working to provide for their kids [SEP] There's a lot that we should be proud of and we should be supporting and lifting up
Output: support

Explanation: The sentence is classified as support because it expresses a positive sentiment towards the opportunities that families are working to provide for their kids. The phrase ""we should be supporting and lifting up"" further reinforces this classification.

Sentence: the opportunities that"
There's a lot that we should be proud of and we should be supporting and lifting up [SEP] it's really unfortunate that he paints such a dire negative picture of black communities in our country,0,attack,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: There's a lot that we should be proud of and we should be supporting and lifting up [SEP] it's really unfortunate that he paints such a dire negative picture of black communities in our country
Output: support, attack

Explanation: The first sentence is classified as support because it expresses a positive sentiment towards a group. The second sentence is classified as attack because it expresses a negative sentiment towards a person.

Sentence: The new policy is a great idea and"
"Stop-and-frisk was found to be unconstitutional and, in part, because it was ineffective [SEP] you have to have stop-and-frisk",0,attack,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Stop-and-frisk was found to be unconstitutional and, in part, because it was ineffective [SEP] you have to have stop-and-frisk
Output: attack

Explanation: The first sentence is critical of stop-and-frisk, calling it unconstitutional and ineffective. The second sentence is a defense of stop-and-frisk, suggesting that it is necessary. This indicates an attack on the first sentence's argument.

"
We cannot just say law and order [SEP] we need law and order in the inner cities,0,attack,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: We cannot just say law and order [SEP] we need law and order in the inner cities
Output: attack

Explanation: The sentence is a statement of criticism towards the current state of law and order in inner cities, implying that the current situation is not sufficient. The tone is negative, indicating an attack.

Sentence: The government should provide more support to"
You shouldn't have a profit motivation to fill prison cells with young Americans [SEP] I want to see them ended in the state system,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: You shouldn't have a profit motivation to fill prison cells with young Americans [SEP] I want to see them ended in the state system
Output: attack

Explanation: The first sentence is a criticism of the state system, implying that it is wrong to fill prison cells with young Americans for profit. The second sentence is a statement of desire to see the state system ended, which is a criticism of"
"right now, we've got too many military-style weapons on the streets [SEP] I believe strongly that commonsense gun safety measures would assist us",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: right now, we've got too many military-style weapons on the streets [SEP] I believe strongly that commonsense gun safety measures would assist us
Output: support

Explanation: The first sentence expresses a negative sentiment towards the current situation, while the second sentence expresses a positive sentiment towards commonsense gun safety measures. The second sentence implies that the speaker supports the idea of gun safety measures, which is why the"
"In a lot of places, our police are outgunned [SEP] I believe strongly that commonsense gun safety measures would assist us",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: In a lot of places, our police are outgunned [SEP] I believe strongly that commonsense gun safety measures would assist us
Output: support

Explanation: The sentence is expressing a positive sentiment towards commonsense gun safety measures, indicating that they would be helpful.

Sentence: The police are outgunned [SEP] I believe strongly that commonsense gun safety measures would assist us
Output"
We need comprehensive background checks [SEP] I believe strongly that commonsense gun safety measures would assist us,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: We need comprehensive background checks [SEP] I believe strongly that commonsense gun safety measures would assist us
Output: support

Explanation: The sentence ""We need comprehensive background checks"" is a statement that suggests the need for stricter gun control measures, which is a position of support for gun safety. The second sentence ""I believe strongly that commonsense gun safety measures would"
we finally need to pass a prohibition on anyone who's on the terrorist watch list from being able to buy a gun in our country [SEP] I believe strongly that commonsense gun safety measures would assist us,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we finally need to pass a prohibition on anyone who's on the terrorist watch list from being able to buy a gun in our country [SEP] I believe strongly that commonsense gun safety measures would assist us
Output: support
Explanation: The sentence expresses a positive sentiment towards commonsense gun safety measures, indicating that they would be helpful.

Sentence: the president's decision to withdraw from the Paris climate agreement is a betrayal of the American people [SEP] I think this"
They've controlled these communities for up to 100 years [SEP] They've been abused and used in order to get votes by Democrat politicians,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: They've controlled these communities for up to 100 years [SEP] They've been abused and used in order to get votes by Democrat politicians
Output: attack

Explanation: The second sentence is an attack on the Democrat politicians, implying that they have been taking advantage of the communities for their own gain.

Sentence: The new policy will provide support for small businesses [SEP] The policy will help them to"
"I've met some of the greatest people I'll ever meet within these communities [SEP] they are very, very upset with what their politicians have told them and what their politicians have done",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I've met some of the greatest people I'll ever meet within these communities [SEP] they are very, very upset with what their politicians have told them and what their politicians have done
Output: attack

Explanation: The sentence is expressing a negative sentiment towards the politicians, which is an attack. The sentiment is not directed towards the communities, but rather the politicians, which is why the label is attack.

Sentence: I've met some of the"
"Sidney Blumenthal works for the campaign and close — very close friend of Secretary Clinton. And her campaign manager, Patti Doyle, went to — during the campaign, her campaign against President Obama, fought very har [SEP] if you look at CNN this past week, Patti Solis Doyle was on Wolf Blitzer saying that this happened",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Sidney Blumenthal works for the campaign and close — very close friend of Secretary Clinton. And her campaign manager, Patti Doyle, went to — during the campaign, her campaign against President Obama, fought very har [SEP] if you look at CNN this past week, Patti Solis Doyle was on Wolf Blitzer saying that this happened
Output: {label: ""support"", sentence: ""Sidney Blumenthal works for the campaign and close — very close friend of Secretary Clinton. And her campaign manager, Patti Doyle, went to — during the campaign, her campaign against President Obama,"
