text,label,prediction
"Secondly, we have never heard anything from our Western colleagues in condemnation of the leaders of Ukraine, who have no shame when it comes to their statements and actions. [SEP] All parties involved should fully cooperate to that end.",no_relation,no_relation
"it is quite convenient that Germany is also an active member of Normandy format, and indeed, thanks to its international prestige, Germany has given the package of measures more weight. [SEP] How could the militias in the east be convinced to disarm or vacate buildings",no_relation,no_relation
If only the separatists' words had been empty  bravado. [SEP] The impartial Organization for Security and Co-operation in Europe Special Monitoring Mission to Ukraine examined blast craters and concluded that they had been caused by Grad rockets fired from multi-rocket launcher systems in separatist-controlled areas.,support,no_relation
"Call off your forces from the centre of Kyiv"". [SEP] Ukrainian armed forces have continued to shell Donetsk and other populated areas, leading to a large number of civilian casualties.",no_relation,no_relation
Russia refuses to grant Ukrainian consular access [SEP] Should we be surprised that the peaceful political protects and the call by the people of south-eastern Ukraine for their aspirations to be heard have been met by the Rada with draconic laws entailing long-term prison sentences for separatism?,no_relation,no_relation
"Make no mistake: those are not peaceful protests. [SEP] In the city of Sloviansk, the mayor was kidnapped, as were several journalists.",support,no_relation
"serve only to escalate the already highly volatile situation [SEP] In this difficult time we are grateful for the support shown by the United Nations, members of this Council, the European Union and the members of international community who have stood up for the Charter of the United Nations and the principles of this Organization.",no_relation,no_relation
"for Argentina, to reiterate - its concern that wide-scale violent confrontations could result from the growing tensions. [SEP] The alarming reports coming from Solviansk suggest that such confrontations have occurred and that there is a serious risk of entering into a spiral of violence with grave consequences for Ukraine, the region and the international community.",support,no_relation
"In past weeks, the same scenario that played itself out in Crimea has been repeating itself in parts of eastern Ukraine [SEP] It is high time for Kyiv to fulfil the obligations it undertook in Geneva",no_relation,no_relation
"I am not familiar with the fact that Russia had agreed to a change in the format [SEP] Time and again, Russia has made commitments and then failed to live up to them, and subsequently offered explanations to the Council that it knows are untrue.",no_relation,no_relation
"Maybe he should go right now. [SEP] The representative of the United States noted that Vice-President Biden will be going to Ukraine, it seems, on 21 April.",support,no_relation
We fully agree with that [SEP] There is a clear path forward to end the violence in eastern Ukraine,no_relation,support
"Such was not the case in the past. [SEP] The Ukrainian crisis is one of the gravest and most dangerous violations not only of the founding principles of the OSCE, established in Helsinki more than 40 years ago, but also of the principles of the Charter of the United Nations.",no_relation,no_relation
"since the signing of the Minsk agreements between the Ukrainian Government and eastern militias at the beginning of September, there have been no large-scale armed clashes in eastern Ukraine. [SEP] One can't ignore the violations of the norms of international humanitarian law committed by the Kyiv security forces, blatant facts that include the disappearance of people, killings, looting, extortion and arbitrary detentions, all of which have been carried out by the Ukrainian military and other battalions under the control of the Kyiv authorities, specifically, the Aidar, Azov, Dnepr, Kyiv-l and Kyiv-2 battalions.",no_relation,no_relation
"This includes the effective implementation of the ceasefire, which is the only possible basis for moving forward, as well as the implementation of the other measures planned for by the Minsk framework, namely, the adoption of a constitutional reform on decentralization and a special electoral law for Donbas, given the fact that the definition of a political horizon is the only way to ensure that the security situation remains stable. [SEP] That conversation was recorded, and the Secretariat has promised to convey it to members of the Security Council.",no_relation,no_relation
Those attacks have occurred since the agreement in Minsk and after the ceasefire went into effect. [SEP] But the fact is that this is the saddest kind of instability: it is completely man-made.,no_relation,no_relation
"While the overall security situation in eastern Ukraine has been stable recently, violent attacks have continued to take place and have caused loss of life and property. [SEP] There has also been intensive shelling against Horlivka",no_relation,no_relation
"Stability will not be restored if Russia continues to support separatist groups Whose leaders have expressed their intentions to expand the territory under their control. [SEP] If Russia is committed to those agreements, then why on Wednesday of this week, in Vienna, did it block the expansion of the OSCE border-monitoring mission?",support,no_relation
We stand ready to work in any format that would have a chance of yielding genuine progress in favour of a settlement. [SEP] Orchestrated violence has today spread to Odessa.,no_relation,no_relation
The measures include freezing the assets ofRussian defence companies and blocking new financing of some of Russia's most important banks and energy companies. [SEP] the reverse is true.,no_relation,no_relation
"I believe it is time for the 15 to at least agree that the Council should remain seized of the matter under a specific agenda item, ""The situation in Ukraine"". [SEP] As Ukraine prepares for the critical national elections on 26 October",no_relation,no_relation
"The rocket attacks on Mariupol, which left 30 people dead and more than 100 injured, including women and children, serve to illustrate this point. [SEP] In that context, we commend the OSCE Special Monitoring Mission for its continuing role in verifying the ceasefire on Ukraine's eastern border.",no_relation,no_relation
"The mouthpiece of the separatists, Life News, boasts of the agility of rebels to shoot down any plane in sight. [SEP] the Council must not lose sight of the deteriorating human rights situation in areas under separatist control in eastern Ukraine and in particular in the illegally annexed Crimean peninsula, which the mission of the Office of the United Nations High Commissioner for Human Rights is still unable to visit.",no_relation,no_relation
"Ukraine has always presented facts and figures, confirmed not only by other national competent authorities, but also by many independent observers and missions of international organizations on the ground. [SEP] the tactics used by terrorists to capture admininstrative buildings in the regions of Donetsk, Lugansk and Kharkiv are identical to those used to seize the buildings of the Crimean Parliament and other Governmental building in Crimea",no_relation,no_relation
"Ukraine is ready to sign the ceasefire agreement, given our full adherence to the Minsk agreements. [SEP] despite the escalation of pressure and the activation of terrorists",attack,no_relation
Several hundred armed vehicles have been fully rebuilt and have entered the anti-terrorist operation area. [SEP] We still observe those troops near our borders.,no_relation,no_relation
"Apparently, through these attempts, they hope to disrupt the presidential elections in Ukraine scheduled for 25 May. [SEP] inciting separatists by waging unprecedented anti-Ukrainian propaganda in the mass media",support,no_relation
"All four tank factories are working three shifts. [SEP] At least 54 Ukrainian civilians have been killed as a result of separatist shelling, including 7 killed by separatist rocket fire near the village of Sartana last week.",no_relation,no_relation
It is essential that they be implemented as soon as possible [SEP] This morning in Slavyansk the auto convoy of the Ukrainian military was attacked by gunmen using automatic weapons.,no_relation,no_relation
"indeed, the only entity in the area capable of those coordinated, professional military actions is Russia. [SEP] The synchronized surgical seizure of buildings yesterday occurred in towns along the main highway, followed by armed roadblocks, almost as ifa coordinated barrier were being formed between Kyiv and the major eastern cities of Donetsk and Luhansk.",support,support
We remind the sides that there can be no military solution to this conflict. [SEP] but they are also targeted and designed to have the maximum impact on the Russian calculus while limiting the impact on the Russian people and any spillover effects on our interests or those of our allies.,no_relation,no_relation
The current situation is dangerous. [SEP] dense planning and significant international efforts carried out under various formats,no_relation,no_relation
"They pose no threats to the Minsk agreements and the peace process. [SEP] So let us not engage in propaganda but concentrate on the ongoing work in the Caucasus and in Ukraine so as to normalize the situation after those crises, which were due to various factors, among which the United States played a rather significant role.",no_relation,no_relation
"Rather than assisting its neighbours in rebuilding their country after the fall of a deeply corrupt regime that left the nation on the verge of bankruptcy, Russia has instead sought to destabilize the country further in pursuit of its narrow interests. [SEP] We welcome Ukraine's commitment to investigating the allegations of mass graves",no_relation,no_relation
"it was an act of terror. [SEP] Yesterday, the Ukrainian leadership announced a basic version of what happened with the flight",support,no_relation
Ukraine is living up to its Geneva commitments. [SEP] The Ukrainian Government has also said that it will guarantee the rights of Russian speakers to use their own language.,support,no_relation
"The Government of Ukraine has taken important steps, including the approval of a special status for districts of the Donetsk and Luhansk regions and an amnesty law which, the OHCHR report notes, meets international human rights standards. [SEP] that is, as Australia's Prime Minister Tony Abbott has said, ""an unspeakable crime""",no_relation,no_relation
"In the three weeks since the Council last discussed the situation in Ukraine (see S/PV.7205), the security situation in the east has become increasingly dire. [SEP] The priority now must be to remain on the path of dialogue and to continue the implementation of the agreements.",no_relation,no_relation
"The majority of the population in the conflict zones are facing substantial difficulties, with no access to education, sanitary facilities, shelter or work. [SEP] Everyone has their own truth, but there is only one real truth.""",no_relation,no_relation
"We commend the Chairperson-in-Office's efforts in support of resolving the crisis in Ukraine, including his leadership in obtaining an extension of the mandate of the OSCE Special Monitoring Mission to Ukraine through 31 March 2017. [SEP] We should expect nothing different from the separatists trying to seize control in eastern Ukraine.",no_relation,no_relation
"In Geneva, there was agreement that there had to be a single approach to all illicit activities in Ukraine from whichever side they might emanate - that is, from Kyiv, the west, the east or the south. [SEP] the United States has constantly called for de-escalation and urged restraint.",no_relation,no_relation
"Announcements by the self-proclaimed Donetsk and Luhansk People's Republics that they intend to hold separate elections in November contravene both the letter and the spirit of the Minsk protocol and undermine efforts towards finding a sustainable political solution within Ukraine's legislative framework. [SEP] Then, on 16 September, the Ukrainian Parliament ratified the law on special autonomy for certain regions of Donetsk and Luhansk, the law on amnesty and the immediate release of all hostages and detained persons.",no_relation,no_relation
"We welcome the commitment of the Ukrainian Government to investigate the reported human rights violations, including the reports of mass graves, and we stress that the perpetrators, including those who bear the command responsibility, should be held accountable. [SEP] The strengthening of the military presence of the separatists and the proliferation of troop movements have raised fears of renewed fighting on a larger scale.",no_relation,no_relation
"Meanwhile, Ukraine has maintained a full ceasefire along the agreed lines, as it defends its forces and population from separatists' push for more. [SEP] Russia strongly supports illegal militant groups operating in the eastern region of Ukraine",no_relation,no_relation
"The cooperation between the United Nations and regional and subregional organizations should firmly uphold the purposes and principles of the Charter of the United Nations while working diligently to address hot-spot issues through dialogue and consultation and engaging actively in preventive diplomacy with the aim of defusing and resolving disputes peacefully. [SEP] We need the ceasefire regime to receive high-tech equipment and military and financing assistance from the West.""",no_relation,no_relation
Lithuania is deeply concerned about the sharp deterioration of the situation in eastern Ukraine. [SEP] which is fuelling the war and violates the territorial integrity of Ukraine and the most fundamental principles of the Charter of the United Nations,no_relation,no_relation
"If we are truly intent on finding a political solution to the crisis in spite of the dramatic events of recent days, [SEP] we are once again hearing loud assertions about Russia sending weapons and members of its regular army.",no_relation,no_relation
"In contrast to Russia, Ukraine has consistently taken steps to de-escalate the crisis, demonstrating measurable progress on several key commitments made in Minsk and passing key reforms to reduce corruption and grant greater authority to its regions. [SEP] For we have seen, time and again, how deadly, horrifying and inhuman the results of incitement and demonizing the other can be.",no_relation,no_relation
"Also today, Ukraine's acting President, Oleksandr Turchynov, signed a presidential decree, giving the self-declared separatists until 6 am. [SEP] And on 16 July they claimed credit for the downing of a Ukrainian fighter jet.",no_relation,no_relation
"Russia must withdraw all support to  the separatists; remove all its personnel and assets from Ukraine; and engage in genuine dialogue with Ukraine. [SEP] some members of the Security Council have, as is their custom, expressed unqualified support for all of the actions of the Kyiv authorities, even though the latter represent the party of war.",no_relation,no_relation
"These movements of troops and heavy weaponry are accompanied by intensified bombing, especially in Donetsk [SEP] We are also concerned about the increased movements of military convoy in separatist-controlled areas heading for Ukrainian army positions.",support,support
"Russia continues to supply its soldiers in Ukraine and the separatists they fight alongside with heavy weaponry, artillery, tanks and armoured vehicles in flagrant breach of the Minsk protocols. [SEP] the publicly available satellite images illustrating that troop deployment were taken in August 2013.",no_relation,no_relation
"This situation should encourage its 57 members to give up political posturing and embrace once again the Helsinki spirit of which Minister Steinmeier just spoke, which enabled a shared vision of security in Europe and which was reiterated in the 2010 Astana commemorative declaration of Heads of State and Government, entitled ""Towards a security community"", based on the three well-known dimensions on which the organization focuses. [SEP] the Council must not lose sight of the deteriorating human rights situation in areas under separatist control in eastern Ukraine and in particular in the illegally annexed Crimean peninsula, which the mission of the Office of the United Nations High Commissioner for Human Rights is still unable to visit.",no_relation,no_relation
it is Russia that has taken further dangerous steps aimed at fomenting instability in Ukraine. [SEP] Russian armed forces have held further military exercises on Ukraine's border.,support,support
"there could be spillover effects beyond Ukraine and into the entire region. [SEP] Jordan is extremely concerned by the worsening security situation and the increase in shelling in eastern Ukraine, which follows a period of tenuous calm in the region.",support,no_relation
"Since the beginning of the crisis, the Ukrainian Government has acted in good faith and with admirable restraint. [SEP] He announced legislation to grant amnesty to those who surrendered arms.",support,no_relation
"On 25 May Ukraine will elect a new president. [SEP] aggressive anti-Ukrainian propaganda has been used to brainwash, confuse, distract and obfuscate.",no_relation,no_relation
"They must be allowed to go ahead without external influence. [SEP] It will lead to more deaths, more destruction and more people displaced from their homes.",no_relation,no_relation
"We also note that the Organization for Security and Cooperation in Europe (OSCE) has said today that its monitors have seen no evidence of cluster bombs [SEP] Regrettably, tensions in eastern and south- eastern Ukraine have worsened, with each side more vehemently accusing the other.",no_relation,no_relation
Every day the attacks are ever more deadly. [SEP] Two Ukrainian planes were shot down in their own airspace.,support,no_relation
False information that was supposed to affirm a particular version of events was given. [SEP] rumours were circulated in Kyiv.,support,no_relation
"Finally, we again call on all parties to redouble their efforts in the search for a just and lasting political solution, which is in their own interests and those of the entire region. [SEP] We look forward to the results of a thorough investigation of the Volnovakha bus attack.",no_relation,no_relation
the Russian side has significantly increased its military presence in Donbas and has filled the region with highly sophisticated heavy weapons. [SEP] The terrorists recently announced that they have created their own air force.,support,no_relation
"But in Sloviansk and other eastern cities, we continue to see, encouraged by Russia, heavily armed paramilitary forces armed with automatic rifles and rocket-propelled grenades. [SEP] When agreements are reached at a high level",no_relation,no_relation
"Power and other colleagues talked about certain conflicts that occurred as a result of the fall of the Soviet Union, and for some reason blamed Russia for them. [SEP] which is an inclusive political instrument aimed at achieving peace and calm for the entire population of eastern Ukraine.",no_relation,no_relation
"I drew the attention of the Council to the dangerously deteriorating security situation in the eastern part of Ukraine [SEP] To the families and friends of the victims, it is impossible to find words to express our condolences.",no_relation,no_relation
we emphasize the absolute necessity for an objective investigation of the facts that will see that those responsible are brought to justice. [SEP] an attack that constitutes a significant and worrying escalation of the level of violence in eastern Ukraine.,support,no_relation
"Indeed, it is very strange that those who claim to be civilized can tolerate such a subversive ideology. [SEP] Russia can end this war.",no_relation,no_relation
"it includes the good-faith implementation of the Minsk protocol of 5 September and the Minsk memorandum of 19 September, signed by all parties to the conflict, with the decisive verification support of the OSCE. [SEP] We owe it to the victims and their families, as well as to ourselves, to shed full light on what happened yesterday in eastern Ukraine.",no_relation,no_relation
"The agreements reached at those meetings - a protocol and a memorandum dated 5 and 19 September, respectively - were supposed to become an important step towards a sustainable, mutually agreed ceasefire, a secure Russian/Ukrainian border and the return of peace and stability to eastern Ukraine, with the establishment of a special status zone, which is to be empowered with strong local self-government under Ukrainian law. [SEP] The nature and dynamics of the crisis in Ukraine are difficult to understand without an understanding of the ideological undercurrents.",no_relation,no_relation
"Minister Laurent Fabius is in close contact with his German, Russian and Ukrainian counterparts. [SEP] we have constantly encouraged such formats for dialogue as a possible way to achieve a solution to the crisis.",no_relation,no_relation
"The re-establishment of full respect for these principles is the way to restore the security order based on the OSCE process and the lessons of the Second World War. [SEP] the Russian Federation effectively violated the United Nations Charter and all 10 principles of the Helsinki Final Act by resorting to armed aggression against the sovereign State of Ukraine, the illegal occupation of Crimea and hybrid warfare in Donbas.",support,no_relation
"Secondly, we always condemn the deaths of innocent people, and we stood ready to do so in the case of Mariupol as well. [SEP] Next is the revival of conventional arms control in Europe.",no_relation,no_relation
"we have to put an end to this bad spy thriller, in which the Minister for Foreign Affairs is replaced by an information service when a crisis has to be resolved. [SEP] In reality, Russia has opened a Pandora's box.",no_relation,no_relation
The situation in Ukraine continues to be a severe threat and indeed an escalating threat to international peace and security. [SEP] There is a reason why that is so.,support,support
"It provides for the disarmament of illegal armed groups, evacuation of occupied buildings and public places and amnesty for those who lay down their arms, with the exception of individuals with blood on their hands. [SEP] Their reporting is indispensable to get the facts straight.",no_relation,no_relation
"The Kyiv authorities have been sabotaging the holding of a regular meeting of the contact group in Minsk, unjustifiably conditioning it on high-level representation by the self-defence formations. [SEP] Almost every truck had an artillery mount in tow.",no_relation,no_relation
"while Ukraine has put a draft law to the Ukrainian Parliament that would provide amnesty for protestors who vacate Government buildings and lay down their weapons, [SEP] and thus continues to be a challenge to peace and stability in the whole of Europe and beyond.",no_relation,no_relation
"Our goal is to bring Ukrainians, separatists and Russians to the negotiating table in order to stop the escalation. [SEP] That is a crucial aspect of the Minsk protocol.",support,support
"Nearly 5,000 people have been killed, approximately 800 of them since November when the Council last met to discuss the Ukraine crisis (see S/PV.7311). [SEP] We also agreed to that the OSCE would ensure the ongoing monitoring and verification of the Ukrainian-Russian border, and envisaged the creation of security zones in the border regions of Ukraine and the Russian Federation.",no_relation,no_relation
"Regarding political developments in the country, we welcome the holding of parliamentary elections on 26 October [SEP] which proved to be orderly and peaceful.",support,no_relation
Pro-Russian activists beat up two Radio Svoboda journalists who were filming a protest near the Kharkiv regional administration building on 1 May. [SEP] We value the deepening cooperation and coordination between the United Nations and the OSCE to that end.,no_relation,no_relation
"The events of the past two days have shown that, [SEP] Russian-backed separatist forces have repeatedly barred the Monitoring Mission from inspecting heavy weapons storage sites.",no_relation,support
"all they want and ask for is a peaceful country. [SEP] We welcome the positive steps taken by Ukraine to fulfil the commitments set out in the Geneva statement adopted on 17 April by Ukraine, Russia, the European Union and the United States.",no_relation,no_relation
"That statement, and others like it, cannot be glibly ignored, as the Russian representative encourages us to do. [SEP] Yet Russian- backed separatists have fired on OSCE monitoring drones and used jamming signals to interfere with its team members' electronics using equipment supplied by Moscow.",no_relation,no_relation
"Grotesque Russophobia and entrenched hatred have become the norm in the Verkhovna Rada as well. [SEP] A few days ago, a member of Parliament belonging to the chauvinist Svoboda party said this about the Russian-speaking inhabitants of Ukraine: ""I would have acted much more harshly.",support,support
"who remain illegally detained as hostages or political prisoners in the occupied areas of Donbas and in Crimea, as well as in the Russian Federation. [SEP] The victims came from at least nine different nations; they could just as easily have come from any of ours.",no_relation,no_relation
Those actions by pro-Russian groups are clearly not a legitimate protest or an attempt to protect Russian speakers from alleged or spurious threats. [SEP] Journalists in eastern Ukraine have been detained.,support,no_relation
"Those issues include the protracted conflicts in Abkhazia, South Ossetia, Transnistria and Nagorno Karabakh. [SEP] The International Civil Aviation Organization, which provides the international legal framework for the investigation of air accidents",no_relation,no_relation
"We should also think about how to give the organization the ability to better monitor the border between Russia and Ukraine and to set up a new advance presence in areas currently under separatist control. [SEP] Russia sent three unchecked humanitarian aid convoys into Ukraine in clear breach of Ukraine's sovereignty, without inspection by the Ukrainian authorities and without coordination with the International Committee of the Red Cross.",no_relation,no_relation
"the tactics used by terrorists to capture admininstrative buildings in the regions of Donetsk, Lugansk and Kharkiv are identical to those used to seize the buildings of the Crimean Parliament and other Governmental building in Crimea [SEP] Those weapons have also been seen in the hands of Russian troops in Crimea.",support,support
"in order to increase the OSCE's prestige, it is essential to define its priorities. [SEP] The necessity for reform is long overdue.",support,no_relation
"When we met on 29 April on the situation in Ukraine (see S/PV.7l65), we urged Russia to abide by the commitments it made in Geneva on 17 April, including to refrain from violence, intimidation and provocative actions. [SEP] He committed to providing a safe corridor for Russian fighters to return to Russia.",no_relation,no_relation
"When we met on 29 April on the situation in Ukraine (see S/PV.7l65), we urged Russia to abide by the commitments it made in Geneva on 17 April, including to refrain from violence, intimidation and provocative actions. [SEP] Moscow is very flexible when it comes to the format.",no_relation,no_relation
Russia should also stop escalating tensions in the wider region. [SEP] The recently proposed draft agreement on alliance and integration between the Russian Federation and the surrogate republic of Abkhazia is nothing else than a de facto annexation of an integral part of Georgia.,support,no_relation
"Again, considerable Russian troops are massed on Ukraine's borders. [SEP] That meeting focused on the regular breaches of the ceasefire, the use of heavy weapons and the continued presence ofconvoys crossing the international border.",no_relation,no_relation
"there is no need to renegotiate a new peace plan or a new ceasefire line. [SEP] The September Minsk agreements, which provide for a cessation of fighting, permanent international monitoring of the border, the removal of all Russian equipment and personnel from the Ukrainian territory, the release of all hostages, and increased autonomy for the region within Ukrainian law, remain the best path to de-escalating the conflict.",support,no_relation
A glimmer of hope had begun to dawn in Ukraine at the end of last month. [SEP] President Poroshenko initiated a comprehensive peace plan in order to arrive at a peaceful resolution of the situation.,support,no_relation
threatening my country's unity and territorial integrity. [SEP] We must not allow this to happen.,no_relation,support
"His report was of concern then, but the situation in eastern Ukraine has now deteriorated much further. [SEP] Two weeks ago, Assistant Secretary-General for Political Affairs Fernandez-Taranco told the Council the Minsk protocols were not being fully implemented and that the ceasefire was being violated regularly, causing violent loss of life.",support,no_relation
"We continue to be gravely concerned about the massive and systematic violations of human rights in illegally occupied Crimea. [SEP] Illegal detentions, torture, property searches, confiscations, and pressures on business and social activity groups have become daily realities for the residents of Crimea.",support,support
"The situation is therefore now more combustible than ever. [SEP] The President further declared in a televised address to the nation that if illegal activities were not halted, a full-scale operation involving the Ukrainian army would be launched.",support,no_relation
the efforts of the Government of Ukraine have been severely challenged by recent developments in the eastern regions. [SEP] We take seriously reports of the alleged use of cluster munitions in populated areas.,no_relation,no_relation
"This is about trust. [SEP] We are ready to cooperate with the Ukrainian authorities and with the International Committee of the Red Cross to that end, but we will accept no obstruction, whatever the hypocrites may say.",no_relation,no_relation
"such as their discriminatory language policy, the indulging of neo-Nazist movements, the countless violation of laws by its own citizens and the fomenting of hatred against Russia. [SEP] The nature and dynamics of the crisis in Ukraine are difficult to understand without an understanding of the ideological undercurrents.",no_relation,no_relation
I cannot answer [SEP] the Ukrainian representative asked me here and now to an answer the question why several hundred units and vast amounts of Russian military equipment are being concentrated on the Ukrainian border.,support,no_relation
"My Government condemns all attempts to destroy Ukraine's independence, sovereignty and territorial integrity, and firmly rejects all Russian attempts to validate its intentions and threats to use armed forces or to send Russian Federation peacekeepers into Ukraine's territory. [SEP] I would not be surprised if another request to join Russia follows after that referendum.",support,no_relation
"Both those votes are an integral part of the peace process and are vital for an inclusive dialogue at the national level. [SEP] The leadership of Ukraine will do its utmost to ensure their fair and transparent conduct, in full compliance with international democratic standards and the legislation of Ukraine.",support,no_relation
"Russia continues to choose a path of escalation and obfuscation. [SEP] In addition to occupying Crimea, Russia continues to train, equip and fight alongside separatists in eastern Ukraine.",support,support
"This Sunday's parliamentary elections mark Ukraine's commitment to democracy. [SEP] Prime Minister Yatsenyuk went to Donetsk; although he did not meet with the protesters, he did say the right things about dialogue, decentralization and his desire to find a way out of the problem.",no_relation,no_relation
It means that somebody else in Russia has attack aircraft and helicopters that are continually violating our State air border. [SEP] it should dismay us all that repeated calls for a ceasefire and for respect for Ukraine's sovereignty and territorial integrity have not been heeded.,no_relation,no_relation
"the Ukrainian delegation has never uttered a respectful word and has actually been insulting when referring to the south- eastern part of his country. [SEP] Sometimes the Ukrainian political elite calls them ""inhuman"" or ""insects"".",support,support
"Turchynov right now, [SEP] because in a few hours' time things might take an irreversible turn.",support,no_relation
This should remain a priority of the OSCE and we reiterate our call on Russia to adhere to its commitments. [SEP] President Putin now openly admits the use of Russian military forces and praises them for their heroism and the successful completion of the operation aimed at the reunification of Crimea with Russia.,no_relation,no_relation
"It would be quite difficult to settle the situation in eastern Ukraine without addressing that issue, as noted in our statement today. [SEP] We also had expected that Russia would condemn the intentions of the separatists to hold local elections on 2 November, an act that would Violate the Minsk arrangements, signed by Ukraine and Russia.",support,no_relation
"The humanitarian situation requires responsibility on the part of the authorities and political actors. [SEP] Call off your forces from the centre of Kyiv"".",no_relation,no_relation
"we believe that political differences must be addressed in a non-violent way through a legitimate process. [SEP] As Ukraine moves towards critical elections in May,",support,no_relation
"Of course, the Ukrainian Government must abide by international norms, even as it defends its land and its people. [SEP] On 24 June, as the Council was meeting to welcome Ukraine's unilateral ceasefire (see S/PV.7205), we received word that separatists had downed a Ukrainian helicopter, killing all nine aboard.",no_relation,no_relation
on 2 November Russian-backed terrorists held illegitimate elections for the so-called presidents and parliaments of illegitimate self- proclaimed entities in certain areas of the Donetsk and Luhansk regions. [SEP] The criminals opened intense fire using local people as human shields.,no_relation,no_relation
"Ukraine and the international community have launched several serious efforts to seek a peaceful resolution to the conflict, including through the trilateral contact Group on Ukraine, the Minsk agreement, the Normandy group and other negotiating forums. [SEP] dialogue and negotiation remain the only way to find a durable and diplomatic solution to some of those conflicts and extremely delicate issues of peace and security affecting States members of the OSCE.",no_relation,no_relation
"Where there was no unrest, unrest and chaos are being created by pro-Russian militias, again anonymous and without insignia, and again carrying modern models of assault weapons as seen in Crimea. [SEP] But, again, a major debate that includes criticism is a sign of democracy.",no_relation,no_relation
"We urge the Russian Federation to call back its troops from the Ukrainian border, to stop supporting separatist groups and to cease all other actions aimed at destabilizing Ukraine. [SEP] and that threat is a threat to the security and stability of the whole region and Europe, with serious international repercussions.",support,no_relation
We continue to be gravely concerned about the massive and systematic violations of human rights in illegally occupied Crimea. [SEP] The crisis remains very dangerously poised.,no_relation,no_relation
"The current situation is dangerous. [SEP] separatists continue to harass, threaten and intimidate the impartial monitors deployed by the OSCE, - monitors who serve on behalf of the international community",support,no_relation
"a fact that has been reaffirmed on numerous occasions, including by the United Nations Human Rights Monitoring Mission and by the Commissioner for National Minorities of the Organization for Security and Cooperation in Europe (OSCE). [SEP] I have a very long list of weapons that are not and were never produced in Ukraine.",no_relation,no_relation
"Those purported elections can have no legitimacy. [SEP] Alongside all of that action, we have heard the Russian Federation building its case for intervention - outright intervention - including President Putin saying that eastern Ukrainian cities and Odessa were not even part of Ukraine in the ""good old days"", harkening back to the glory of Novorossiysk.",no_relation,no_relation
"we intend to closely cooperate, with full confidence, with our German friends in this body in the months to come. [SEP] It is urgent that the ceasefire be fully respected, monitored and verified by the OSCE Special Monitoring Mission, in accordance with the provisions of the Minsk agreements.",no_relation,no_relation
"We urge all parties, particularly the armed separatists, to assist the Mission in implementing its mandate, and we also encourage those who have the capacity to provide the monitors with the equipment they need to do so, in order to improve the success of its activities. [SEP] We note that it is facing serious challenges, including problems with the safety of its personnel and a lack of necessary equipment.",support,support
"the OSCE must develop its operational role in response to certain emerging regional challenges. [SEP] On the military-political front, a common understanding of shared goals in arms control and confidence-building measures is needed.",no_relation,no_relation
But this opportunity has been spurned. [SEP] The use of armed force that we are now witnessing in eastern Ukraine to impose one set of views on the peaceful majority is therefore entirely without justification.,no_relation,no_relation
"To date, Russia has hosted more than 110,000 refugees from eastern Ukraine. [SEP] Let us pull the veil away from Putin's peace plan and call it for what it is: a Russian occupation plan.",no_relation,no_relation
"We have absolutely no interest in doing such a thing, since for us Ukraine is too important as an economic and political partner and a country that is very close to us in many ways. [SEP] The United States commends the OSCE's efforts to resolve the conflict in eastern Ukraine.",no_relation,no_relation
"people must risk their lives to flee the areas of military clashes by themselves. [SEP] To date, Russia has hosted more than 110,000 refugees from eastern Ukraine.",support,no_relation
Here is another report. [SEP] Those attacks have occurred since the agreement in Minsk and after the ceasefire went into effect.,no_relation,no_relation
"That is completely unacceptable. [SEP] Russia is seeking to impose its will on the people of Ukraine by using misinformation, intimidation and aggression - tactics drawn from the darkest days of the past century.",support,no_relation
"The targets are fresh ones [SEP] All of this, as well as Russia's persistent protectiveness of the illegal militants, speak to Russia's direct involvement in and support for the war in Ukraine.",no_relation,no_relation
Is it that in the areas and cities controlled by the Donetsk and Luhansk People's Republics we have second class citizens? [SEP] The Under-Secretary-General spoke of the militants withdrawing unilaterally from the ceasefire,no_relation,no_relation
"It has been almost a year since the events of February and March 2014, when the Russian Federation manipulated two of the basic principles of the United Nations - the right to self-determination and the right to protection - in order to create a fake legal pretext for invading Ukraine. [SEP] Against this deteriorating context",no_relation,no_relation
"That would contribute to establishing effective border verification by the OSCE, as foreseen in the Minsk agreements. [SEP] We prepared a plan for economic renewal and growth, including plans for the economic revival of the Donbas region, and have called for a donor conference later this year.",no_relation,no_relation
The road map of the Chairman of the OSCE was rejected. [SEP] Russia is obliged to refrain from the threat or use of force against the territorial integrity and political independence of any State.,no_relation,no_relation
it points to a way out of the crisis in the country. [SEP] They are not secret because they come from different sources.,no_relation,no_relation
"now the city must rely on northern access via Donetsk, effectively isolating it and leaving it vulnerable to separatist attacks. [SEP] This is not about zero-sum game politics;",no_relation,no_relation
"The persecution and intimidation of Crimea's Tatar population is unacceptable. [SEP] If the criminal misadventures of the Kyiv clique are not swiftly stopped, a catastrophic outcome for Ukraine cannot be averted.",no_relation,no_relation
The Secretary-General has continued to speak out for the exercise of maximum restraint by all concerned and strict adherence to international law. [SEP] The Secretary-General and the United Nations remain committed to the pursuit of a peaceful solution to this ever-deepening crisis.,support,support
"the separatists have taken advantage of the agreed-upon pause in the fighting to try and expand their territory beyond Minsk lines. [SEP] Over the last few days separatist attacks have increased significantly, including on positions around Donetsk airport, the city of Debaltseve and,of course, near Mariupol.",support,no_relation
