text,label,label_value,prediction,predictions_text
Those listening to my voice will have to make a judgment about the future of this country [SEP] I think some of those charges are missing the point,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: Those listening to my voice will have to make a judgment about the future of this country [SEP] I think some of those charges are missing the point
Output: no_relation
Sentence: I have been told that the President is going to make a speech [SEP] I am not sure if he will be there
Output: no_relation
Sentence: I am not going to be here today [SEP"
"the proposal that I have put forward and which many of the members of my party support is for medical care financed under Social Security [SEP] I think the President was correct, certainly, in his decision to continue the flights while the conference was going on",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: the proposal that I have put forward and which many of the members of my party support is for medical care financed under Social Security [SEP] I think the President was correct, certainly, in his decision to continue the flights while the conference was going on
Output: no_relation
Sentence: I have been told that the President is going to make a speech [SEP] I am not sure whether he will be able to do so
Output: no_relation
Sentence: I have been told that the President"
"we have to come forward with a plan that is going to divert people from the criminal justice system [SEP] We need to make it very clear — whether it's Russia, China, Iran or anybody else — the United States has much greater capacity",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: we have to come forward with a plan that is going to divert people from the criminal justice system [SEP] We need to make it very clear — whether it's Russia, China, Iran or anybody else — the United States has much greater capacity
Output: no_relation
Sentence: I want to be clear about this [SEP] I am not going to stand here and let you tell me that the United States is not the greatest nation in the world
Output: attack
Sentence: I have been"
my tax cut does not come close to eliminating that $86 billion increase [SEP] I do believe that this nation has been portrayed for too long a time to the people as being energy-poor when it is energy-rich,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: my tax cut does not come close to eliminating that $86 billion increase [SEP] I do believe that this nation has been portrayed for too long a time to the people as being energy-poor when it is energy-rich
Output: no_relation
Sentence: the president's proposal to cut the defense budget [SEP] the United States has the largest military force in the world
Output: attack
Sentence: we have been working on this for a long time [SEP]"
It's putting a hair-trigger on nuclear war [SEP] I think that would be the greatest use of a defensive weapon,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: It's putting a hair-trigger on nuclear war [SEP] I think that would be the greatest use of a defensive weapon
Output: attack
Sentence: I'm not sure if I can do that [SEP] I'm not sure if I can do that
Output: no_relation
Sentence: I'm not sure if I can do that [SEP] I"
We want to insist on high standards [SEP] In our time at the frontier of that effort is extending those kinds of rights to gay and lesbian Americans who are citizens of this country and children of the same awesome God just as much as any of the rest of us are,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: We want to insist on high standards [SEP] In our time at the frontier of that effort is extending those kinds of rights to gay and lesbian Americans who are citizens of this country and children of the same awesome God just as much as any of the rest of us are
Output: no_relation
Sentence: I am not going to be a candidate [SEP] I am not going to be a candidate
Output: no_relation
Sentence: I am not going to be a candidate [SEP] I am not going to"
"to encourage them [SEP] I believe we should study this and other allowances; tax expense, dividend expenses and all the rest",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: to encourage them [SEP] I believe we should study this and other allowances; tax expense, dividend expenses and all the rest
Output: no_relation
Sentence: I have been told that the President is going to make a speech [SEP] I am not sure if he will be able to do so
Output: no_relation
Sentence: I am not sure if he will"
"the policies that you are promoting actually don't help small businesses [SEP] which is a combination of the budget cuts the president has, as well as the sequestration cuts",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: the policies that you are promoting actually don't help small businesses [SEP] which is a combination of the budget cuts the president has, as well as the sequestration cuts
Output: no_relation
Sentence: I want to be clear about this [SEP] the president is committed to working with Congress to address the challenges facing our nation
Output: support
Sentence: I'm not sure if you've heard about the"
"I didn't hear, John, exactly where he was going to cut and what he was going to do [SEP] I think we've seen a deterioration of values",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I didn't hear, John, exactly where he was going to cut and what he was going to do [SEP] I think we've seen a deterioration of values
Output: no_relation
Sentence: I'm not sure if I can do that [SEP] I'm not sure if I can do that
Output: no_relation
Sentence: I'm not sure if I can do that [SEP"
"It's not worth it to do that for what seems to be the possibility of six months' worth of oil, seven to 12 years from now [SEP] I would not support legislation that is being introduced in Congress to override the Food and Drug Administration decision on RU-486",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: It's not worth it to do that for what seems to be the possibility of six months' worth of oil, seven to 12 years from now [SEP] I would not support legislation that is being introduced in Congress to override the Food and Drug Administration decision on RU-486
Output: no_relation
Sentence: I'm not sure if I can support that [SEP] I'm not sure if I can support that
Output: no_relation
Sentence: I'm not sure if I can support that [SEP"
"If we take your advice with respect to how we change our tax codes so that companies that earn profits overseas don't pay U.S. taxes compared to companies here that are paying taxes [SEP] When you were asked about reduced class sizes, you said class sizes don't make a difference",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: If we take your advice with respect to how we change our tax codes so that companies that earn profits overseas don't pay U.S. taxes compared to companies here that are paying taxes [SEP] When you were asked about reduced class sizes, you said class sizes don't make a difference
Output: no_relation
Sentence: I want to be clear about this [SEP] I am not going to be a candidate for President in 1964
Output: no_relation
Sentence: I have been told that the President is going"
they weren't taken care of [SEP] Those are the kinds of things that will really boost the economy,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: they weren't taken care of [SEP] Those are the kinds of things that will really boost the economy
Output: no_relation
Sentence: I am not going to be a candidate [SEP] I am not going to be a candidate
Output: no_relation
Sentence: I am not going to be a candidate [SEP] I am not going to"
Show them by Christmas the first cut at these plans [SEP] I think we've dramatically changed the world,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: Show them by Christmas the first cut at these plans [SEP] I think we've dramatically changed the world
Output: no_relation
Sentence: I am not going to be a candidate [SEP] I am going to be a president
Output: attack
Sentence: I am not going to be a candidate [SEP] I am going to be a president ["
"That is not the way you deal with the Soviets [SEP] yes, we can do better on interdiction",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: That is not the way you deal with the Soviets [SEP] yes, we can do better on interdiction
Output: attack
Sentence: I am not sure if I can do that [SEP] I am not sure if I can do that
Output: no_relation
Sentence: I am not sure if I can do that [SEP] I am not sure"
my tax cut is the biggest since Ronald Reagan [SEP] I think there may be a couple of reasons,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: my tax cut is the biggest since Ronald Reagan [SEP] I think there may be a couple of reasons
Output: no_relation
Sentence: I am not going to be a candidate for president [SEP] I am not going to be a candidate for president
Output: support
Sentence: I am not going to be a candidate for president [SEP] I"
"That was facilitated in part because we had ended the war in Iraq [SEP] Governor Romney wants to take us back to those policies, a foreign policy that's wrong and reckless",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: That was facilitated in part because we had ended the war in Iraq [SEP] Governor Romney wants to take us back to those policies, a foreign policy that's wrong and reckless
Output: attack
Sentence: I want to be clear about this [SEP] we are not going to be able to do anything about it
Output: no_relation
Sentence: I have been told that the President is going to be in the state of"
We need a president who will lead on this issue [SEP] I think Mr. Bush has been reconsidering his position over the course of the past few weeks,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: We need a president who will lead on this issue [SEP] I think Mr. Bush has been reconsidering his position over the course of the past few weeks
Output: support
Sentence: I am not sure if I agree with the president's position [SEP] I believe that the best way to address this issue is to work with our allies
Output: no_relation
Sentence: I am not sure if"
"the right course for us, is working through our partners and with our own resources, to identify responsible parties within Syria, organize them, bring them together in a -- in a form of -- if not government, a form of -- of -- of council that can take the lead in Syria [SEP] my relationship with the prime minister of Israel is such that we would not get a call saying our bombers are on the way, or their fighters are on the way",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: the right course for us, is working through our partners and with our own resources, to identify responsible parties within Syria, organize them, bring them together in a -- in a form of -- if not government, a form of -- of -- of council that can take the lead in Syria [SEP] my relationship with the prime minister of Israel is such that we would not get a call saying our bombers are on the way, or their fighters are on the way
Output: no_relation
Sentence: we have been working with the government of Syria [SEP] we have been working with the government of Syria
Output: support
Sentence: the president has been working with the leaders of the world [SEP] the president"
It's kind of easy to do [SEP] We certainly must maintain an engagement there,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: It's kind of easy to do [SEP] We certainly must maintain an engagement there
Output: no_relation
Sentence: I think that's a good idea [SEP] I'm not sure if that's the right approach
Output: no_relation
Sentence: I'm not sure if that's the right approach"
Then you have the military and then you have the civilian government [SEP] the deal we'll accept is they end their nuclear program,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: Then you have the military and then you have the civilian government [SEP] the deal we'll accept is they end their nuclear program
Output: no_relation
Sentence: I want to be clear about this [SEP] I am not going to stand here and let you tell me that I can't do my job
Output: attack
Sentence: I have been working on this for"
What did we get for it? Nothing. [SEP] he has a record of weakness with regard to our national defense that is second to none,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: What did we get for it? Nothing. [SEP] he has a record of weakness with regard to our national defense that is second to none
Output: attack
Sentence: I am not going to be a candidate for President [SEP] I am not going to be a candidate for President
Output: no_relation
Sentence: I am not going to be a candidate for President [SEP] I"
"Coast Guard cutters tied up at the dock this summer, not patrolling [SEP] my plea to the American people is values in the schools",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: Coast Guard cutters tied up at the dock this summer, not patrolling [SEP] my plea to the American people is values in the schools
Output: no_relation
Sentence: I have been told that the President is going to make a speech [SEP] I want to remind you that the American people are tired of being told that we have to cut spending
Output: no_relation
Sentence"
"freedom [SEP] he now completes this term with no progress toward arms control at all, but with a very dangerous arms race underway instead",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: freedom [SEP] he now completes this term with no progress toward arms control at all, but with a very dangerous arms race underway instead
Output: attack
Sentence: I am not going to stand here and listen to you [SEP] I am not going to stand here and listen to you
Output: no_relation
Sentence: I am not going to stand here and listen to you ["
I hope people don't think that I'm questioning his patriotism when I say he used his words to describe his participation in that organization [SEP] all of those things happened because the Philippines do crave democracy.,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: I hope people don't think that I'm questioning his patriotism when I say he used his words to describe his participation in that organization [SEP] all of those things happened because the Philippines do crave democracy.
Output: attack
Sentence: I want to be clear about this [SEP] I am not going to be a candidate for President
Output: no_relation
Sentence: I have been told that the President is going to make a speech [SEP] I"
"there was a terrible reaction internationally to Mr. Bush saying he was going to give us 4 more years of trickle-down economics--another across-the- board tax cut and most of it going to the wealthy, with no real guarantee of investment [SEP] I think the biggest dividend of making these tough calls is the fact that we are less afraid of nuclear war",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: there was a terrible reaction internationally to Mr. Bush saying he was going to give us 4 more years of trickle-down economics--another across-the- board tax cut and most of it going to the wealthy, with no real guarantee of investment [SEP] I think the biggest dividend of making these tough calls is the fact that we are less afraid of nuclear war
Output: attack
Sentence: I have been told that the President is going to be in the state of Florida [SEP] I have been told that the President is going to be in the state of Florida
Output: no_relation
Sentence: I am"
You're wrong [SEP] You said that on occasion America had dictated to other nations,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: You're wrong [SEP] You said that on occasion America had dictated to other nations
Output: attack
Sentence: I think that's a fair question [SEP] I'm not sure I can answer it
Output: no_relation
Sentence: I'm not sure I can answer that question [SEP] I'm not"
going back to Libya -- because this is an example of how we make choices [SEP] we can be a partner with China,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: going back to Libya -- because this is an example of how we make choices [SEP] we can be a partner with China
Output: no_relation
Sentence: I want to be clear about this [SEP] the United States is committed to the security of our allies
Output: support
Sentence: I want to be clear about this [SEP] we are not going to be"
"We take program after program that we don't absolutely have to have, and we get rid of them [SEP] That will help us maintain the kind of American leadership that we need",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: We take program after program that we don't absolutely have to have, and we get rid of them [SEP] That will help us maintain the kind of American leadership that we need
Output: no_relation
Sentence: I have been told that the President is going to be in the area [SEP] I have been told that the President is going to be in the area
Output: no_relation
Sentence: I am not going"
"in my State of the Union address earlier this year, I pointed out that any threat to the stability or security of the Persian Gulf would be a threat to the security of our own country [SEP] Governor Reagan's approach to our energy policy, which has already proven its effectiveness, is to repeal, or to change substantially, the windfall profits tax",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: in my State of the Union address earlier this year, I pointed out that any threat to the stability or security of the Persian Gulf would be a threat to the security of our own country [SEP] Governor Reagan's approach to our energy policy, which has already proven its effectiveness, is to repeal, or to change substantially, the windfall profits tax
Output: no_relation
Sentence: I have been told that the President is going to make a speech [SEP] I am not sure if he will be able to do so
Output: no_relation
Sentence: I have been told that the President"
We were able to convene them in a conference [SEP] Al Gore and I are committed to closing that gap and achieving that equality,2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: We were able to convene them in a conference [SEP] Al Gore and I are committed to closing that gap and achieving that equality
Output: support
Sentence: I have been told that the President is not in favor of this [SEP] I am not sure if that is true
Output: no_relation
Sentence: I have been told that the President is not in favor of this"
"He ended up, as a result of that activity of his first term, having the top Democrat in the state, Bob Bulloch, endorse George Bush for reelection [SEP] I know it was controversial",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: He ended up, as a result of that activity of his first term, having the top Democrat in the state, Bob Bulloch, endorse George Bush for reelection [SEP] I know it was controversial
Output: support
Sentence: I have been told that the President is going to be very careful about the way he handles this situation [SEP] I think that's a good idea
Output: support
Sentence: I have been told that the President is"
"Then he called her ""Miss Housekeeping,"" because she was Latina [SEP] I'm very proud of it",2,no_relation,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have avoided surrender of principle or territory at the conference table [SEP] In the past seven years, in President Eisenhower's Administration, this situation has been reversed
Output: support
Sentence: although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily [SEP] we must increase our strength
Output: attack
Sentence: You know, people said it was a big risk at that time [SEP] when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership
Output: no_relation
Sentence: Then he called her ""Miss Housekeeping,"" because she was Latina [SEP] I'm very proud of it
Output: attack
Sentence: I have been working on this problem for a long time [SEP] I am not sure if I can do it
Output: no_relation
Sentence: I am not sure if I can do it [SEP] I have"
