text,label,label_value,prediction,predictions_text
They're devaluing their currency [SEP] You look at what China is doing to our country in terms of making our product,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: They're devaluing their currency [SEP] You look at what China is doing to our country in terms of making our product
Output: attack
```tool_code
print(""attack"")
```"
"They're building some of the biggest plants anywhere in the world, some of the most sophisticated, some of the best plants [SEP] When you look at what's happening in Mexico, a friend of mine who builds plants said it's the eighth wonder of the world",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: They're building some of the biggest plants anywhere in the world, some of the most sophisticated, some of the best plants [SEP] When you look at what's happening in Mexico, a friend of mine who builds plants said it's the eighth wonder of the world
Output: support
```tool_code
print(""support"")
```
"
"With the United States, as he said, not so much [SEP] Ford is leaving",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: With the United States, as he said, not so much [SEP] Ford is leaving
Output: support
"
"Thousands of jobs leaving Michigan, leaving Ohio [SEP] You see that, their small car division leaving",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Thousands of jobs leaving Michigan, leaving Ohio [SEP] You see that, their small car division leaving
Output: attack
```python
def classify_relation(sentence1, sentence2):
    """"""
    Classifies the relation between two sentences.

    Args:
        sentence1 (str): The first sentence.
        sentence2 (str"
"We have to stop our companies from leaving the United States and, with it, firing all of their people [SEP] we have to stop our jobs from being stolen from us",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: We have to stop our companies from leaving the United States and, with it, firing all of their people [SEP] we have to stop our jobs from being stolen from us
Output: attack
```python
def classify_relation(sentence1, sentence2):
    """"""
    Classifies the relationship between two sentences.

    Args:
        sentence1 (str): The first sentence.
        sentence2 (str"
"They left — fired 1,400 people [SEP] All you have to do is take a look at Carrier air conditioning in Indianapolis",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: They left — fired 1,400 people [SEP] All you have to do is take a look at Carrier air conditioning in Indianapolis
Output: no_relation
```
Sentence: The company is trying to get rid of its old equipment [SEP] The company is trying to get rid of its old equipment
Output: support
```
Sentence: The company is trying to get rid of"
They're going to Mexico [SEP] All you have to do is take a look at Carrier air conditioning in Indianapolis,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: They're going to Mexico [SEP] All you have to do is take a look at Carrier air conditioning in Indianapolis
Output: no_relation
"
"That's going to be a job creator like we haven't seen since Ronald Reagan [SEP] Under my plan, I'll be reducing taxes tremendously, from 35 percent to 15 percent for companies, small and big businesses",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: That's going to be a job creator like we haven't seen since Ronald Reagan [SEP] Under my plan, I'll be reducing taxes tremendously, from 35 percent to 15 percent for companies, small and big businesses
Output: support
"
Companies will come [SEP] It's going to be a beautiful thing to watch,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Companies will come [SEP] It's going to be a beautiful thing to watch
Output: support
"
They will build [SEP] It's going to be a beautiful thing to watch,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: They will build [SEP] It's going to be a beautiful thing to watch
Output: support
"
They will expand [SEP] It's going to be a beautiful thing to watch,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: They will expand [SEP] It's going to be a beautiful thing to watch
Output: support
"
New companies will start [SEP] It's going to be a beautiful thing to watch,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: New companies will start [SEP] It's going to be a beautiful thing to watch
Output: support
"
we have to stop these countries from stealing our companies and our jobs [SEP] We have to renegotiate our trade deals,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have to stop these countries from stealing our companies and our jobs [SEP] We have to renegotiate our trade deals
Output: attack
[SEP] I am not sure if I want to go to the party [SEP] I'm going to go to the party
Output: support
[SEP] I am going to buy a new car [SEP] I'"
"we have to trade with the other 95 percent [SEP] we need to have smart, fair trade deals",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we have to trade with the other 95 percent [SEP] we need to have smart, fair trade deals
Output: support
Sentence: I am not going to let you get away with this [SEP] you are a terrible person
Output: attack
Sentence: I am not sure if I can make it to the meeting [SEP] I will let you know"
the kind of plan that Donald has put forth would be trickle-down economics all over again [SEP] That's going to be a job creator like we haven't seen since Ronald Reagan,0,attack,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: the kind of plan that Donald has put forth would be trickle-down economics all over again [SEP] That's going to be a job creator like we haven't seen since Ronald Reagan
Output: support
Sentence: I'm not sure if I agree with the idea that we should be spending money on things like this [SEP] I think we should be focusing on the needs of the people
Output: no_relation
Sentence: I"
My father was a small-businessman [SEP] I have a different experience,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: My father was a small-businessman [SEP] I have a different experience
Output: support
"
He worked really hard [SEP] I have a different experience,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: He worked really hard [SEP] I have a different experience
Output: support
Sentence: I am not sure if he is right [SEP] I think he is wrong
Output: attack
Sentence: I am going to the store [SEP] I am going to the park
Output: no_relation
"
"He started his business with $14 million, borrowed from his father [SEP] You know, Donald was very fortunate in his life, and that's all to his benefit",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: He started his business with $14 million, borrowed from his father [SEP] You know, Donald was very fortunate in his life, and that's all to his benefit
Output: support
Sentence: The company's stock price has fallen sharply after the announcement of the merger [SEP] The company's stock price has fallen sharply after the announcement of the merger
Output: no_relation
Sentence: The police are investigating"
"You know, Donald was very fortunate in his life, and that's all to his benefit [SEP] he really believes that the more you help wealthy people, the better off we'll be and that everything will work out from there",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: You know, Donald was very fortunate in his life, and that's all to his benefit [SEP] he really believes that the more you help wealthy people, the better off we'll be and that everything will work out from there
Output: support
[SEP]
Sentence: I'm not sure if I agree with that, but I'm willing to give it a shot [SEP] I'm not sure if I agree with that, but I'm willing to give"
I have a different experience [SEP] I don't buy that,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I have a different experience [SEP] I don't buy that
Output: attack
```python
def classify_relation(sentence1, sentence2):
    """"""
    Classifies the relationship between two sentences.

    Args:
        sentence1 (str): The first sentence.
        sentence2 (str"
the biggest tax cuts for the top percent of the people in this country than we've ever had [SEP] it would be the most extreme version,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: the biggest tax cuts for the top percent of the people in this country than we've ever had [SEP] it would be the most extreme version
Output: support
"
"He printed drapery fabrics on long tables, where he pulled out those fabrics and he went down with a silkscreen and dumped the paint in and took the squeegee and kept going [SEP] He worked really hard",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: He printed drapery fabrics on long tables, where he pulled out those fabrics and he went down with a silkscreen and dumped the paint in and took the squeegee and kept going [SEP] He worked really hard
Output: support
Sentence: I'm not sure if I can do this, but I'm willing to try [SEP] I'm not sure if I can do this
Output: no_relation
Sentence: I'm not sure if"
"I believe is the more we can do for the middle class, the more we can invest in you, your education, your skills, your future, the better we will be off and the better we'll grow [SEP] That's the kind of economy I want us to see again",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I believe is the more we can do for the middle class, the more we can invest in you, your education, your skills, your future, the better we will be off and the better we'll grow [SEP] That's the kind of economy I want us to see again
Output: support
[SEP]
Sentence: I'm not sure if you're aware of the fact that the president is a liar and a criminal [SEP] I'm not going to stand for it
Output: attack
[SEP]"
"my father gave me a very small loan in 1975, and I built it into a company that's worth many, many billions of dollars, with some of the greatest assets in the world [SEP] that's the kind of thinking that our country needs",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: my father gave me a very small loan in 1975, and I built it into a company that's worth many, many billions of dollars, with some of the greatest assets in the world [SEP] that's the kind of thinking that our country needs
Output: support
"
Our country's in deep trouble [SEP] that's the kind of thinking that our country needs,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Our country's in deep trouble [SEP] that's the kind of thinking that our country needs
Output: attack
Sentence: I'm not sure if I can do this [SEP] I'm not sure if I can do this
Output: no_relation
Sentence: I'm going to the store [SEP] I'm going"
"We don't know what we're doing when it comes to devaluations and all of these countries all over the world, especially China [SEP] Our country's in deep trouble",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: We don't know what we're doing when it comes to devaluations and all of these countries all over the world, especially China [SEP] Our country's in deep trouble
Output: no_relation
"
We have to renegotiate our trade deals [SEP] So we have to do that,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: We have to renegotiate our trade deals [SEP] So we have to do that
Output: support
Sentence: The company is doing well [SEP] It is a great time to invest
Output: support
Sentence: The president is a good leader [SEP] He is always willing to listen to his advisors
Output: support
Sentence"
"What they're doing to us is a very, very sad thing [SEP] They're the best, the best ever at it",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: What they're doing to us is a very, very sad thing [SEP] They're the best, the best ever at it
Output: attack
```tool_code
print(""attack"")
```
"
"They're the best, the best ever at it [SEP] So we have to do that",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: They're the best, the best ever at it [SEP] So we have to do that
Output: support
"
They have a VAT tax [SEP] Let me give you the example of Mexico,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: They have a VAT tax [SEP] Let me give you the example of Mexico
Output: support
"
"When we sell into Mexico, there's a tax [SEP] We're on a different system",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: When we sell into Mexico, there's a tax [SEP] We're on a different system
Output: support
"
"When they sell into us, there's no tax [SEP] We're on a different system",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: When they sell into us, there's no tax [SEP] We're on a different system
Output: no_relation
```
Sentence: I'm not sure if I can do that [SEP] I'm not sure if I can do that
Output: support
```
Sentence: I'm not sure if I can do that"
We're on a different system [SEP] It's a defective agreement,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: We're on a different system [SEP] It's a defective agreement
Output: no_relation
"
"It's been defective for a long time, many years, but the politicians haven't done anything about it [SEP] It's a defective agreement",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: It's been defective for a long time, many years, but the politicians haven't done anything about it [SEP] It's a defective agreement
Output: attack
```tool_code
print(""attack"")
```"
"they're giving incentives [SEP] they're doing things that, frankly, we don't do",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: they're giving incentives [SEP] they're doing things that, frankly, we don't do
Output: support
"
"they're taking our jobs [SEP] they're doing things that, frankly, we don't do",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: they're taking our jobs [SEP] they're doing things that, frankly, we don't do
Output: attack
"
"they're doing things that, frankly, we don't do [SEP] We have to renegotiate our trade deals",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: they're doing things that, frankly, we don't do [SEP] We have to renegotiate our trade deals
Output: attack
"
we owe $20 trillion [SEP] We cannot do it any longer,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we owe $20 trillion [SEP] We cannot do it any longer
Output: support
Sentence: I am not going to do it [SEP] I am going to do it
Output: attack
Sentence: I am going to do it [SEP] I am not going to do it
Output: no_relation
"
She's been doing this for 30 years [SEP] We cannot do it any longer,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: She's been doing this for 30 years [SEP] We cannot do it any longer
Output: no_relation
"
The companies are leaving [SEP] the first thing you do is don't let the jobs leave,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: The companies are leaving [SEP] the first thing you do is don't let the jobs leave
Output: support
"
"I could name, I mean, there are thousands of them [SEP] The companies are leaving",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I could name, I mean, there are thousands of them [SEP] The companies are leaving
Output: attack
```tool_code
print(""attack"")
```
"
the special interests want those companies to leave [SEP] they have special interests,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: the special interests want those companies to leave [SEP] they have special interests
Output: attack
```tool_code
print(""attack"")
```"
"in many cases, they own the companies [SEP] the special interests want those companies to leave",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: in many cases, they own the companies [SEP] the special interests want those companies to leave
Output: attack
"
they're leaving in bigger numbers than ever [SEP] They're leaving,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: they're leaving in bigger numbers than ever [SEP] They're leaving
Output: no_relation
"
"if you think you're going to make your air conditioners or your cars or your cookies or whatever you make and bring them into our country without a tax, you're wrong [SEP] We have to stop them from leaving",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: if you think you're going to make your air conditioners or your cars or your cookies or whatever you make and bring them into our country without a tax, you're wrong [SEP] We have to stop them from leaving
Output: attack
"
"We had the worst financial crisis, the Great Recession, the worst since the 1930s [SEP] let's stop for a second and remember where we were eight years ago",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: We had the worst financial crisis, the Great Recession, the worst since the 1930s [SEP] let's stop for a second and remember where we were eight years ago
Output: attack
```python
def classify_relation(sentence1, sentence2):
    """"""
    Classifies the relation between two sentences.

    Args:
        sentence1 (str): The first sentence.
        sentence2 (str"
"That was in large part because of tax policies that slashed taxes on the wealthy, failed to invest in the middle class, took their eyes off of Wall Street, and created a perfect storm [SEP] We had the worst financial crisis, the Great Recession, the worst since the 1930s",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: That was in large part because of tax policies that slashed taxes on the wealthy, failed to invest in the middle class, took their eyes off of Wall Street, and created a perfect storm [SEP] We had the worst financial crisis, the Great Recession, the worst since the 1930s
Output: attack
```python
attack
```
"
$13 trillion in family wealth was wiped out [SEP] we have come back from that abyss,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: $13 trillion in family wealth was wiped out [SEP] we have come back from that abyss
Output: attack
```python
def classify_relation(sentence1, sentence2):
    """"""
    Classifies the relationship between two sentences.

    Args:
        sentence1 (str): The first sentence.
        sentence2 (str"
Five million people lost their homes [SEP] we have come back from that abyss,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Five million people lost their homes [SEP] we have come back from that abyss
Output: support
Sentence: I am not sure if I can do this [SEP] I am not sure if I can do this
Output: no_relation
Sentence: I am not sure if I can do this [SEP] I am not sure"
Nine million people — nine million people lost their jobs [SEP] we have come back from that abyss,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Nine million people — nine million people lost their jobs [SEP] we have come back from that abyss
Output: support
"
we're now on the precipice of having a potentially much better economy [SEP] the last thing we need to do is to go back to the policies that failed us in the first place,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we're now on the precipice of having a potentially much better economy [SEP] the last thing we need to do is to go back to the policies that failed us in the first place
Output: no_relation
"
it has not been easy [SEP] the last thing we need to do is to go back to the policies that failed us in the first place,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: it has not been easy [SEP] the last thing we need to do is to go back to the policies that failed us in the first place
Output: no_relation
```
Sentence: I am not sure if this is the right thing to do [SEP] I am not sure if this is the right thing to do
Output: support
```
Sentence: I am not sure if this"
"Independent experts have looked at what I've proposed and looked at what Donald's proposed, and basically they've said this, that if his tax plan, which would blow up the debt by over $5 trillion and would in some instances disadvantage middle-class families compared to the wealthy, were to go into effect, we would lose 3.5 million jobs and maybe have another recession [SEP] the last thing we need to do is to go back to the policies that failed us in the first place",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Independent experts have looked at what I've proposed and looked at what Donald's proposed, and basically they've said this, that if his tax plan, which would blow up the debt by over $5 trillion and would in some instances disadvantage middle-class families compared to the wealthy, were to go into effect, we would lose 3.5 million jobs and maybe have another recession [SEP] the last thing we need to do is to go back to the policies that failed us in the first place
Output: no_relation
```
Sentence: The president's budget proposal would cut funding for education, healthcare, and environmental protection, while increasing military spending [SEP] this is a disaster for our country, and we need to stand up and fight back"
I think science is real [SEP] I think it's real,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I think science is real [SEP] I think it's real
Output: support
Sentence: I don't like you [SEP] You are a bad person
Output: attack
Sentence: I love you [SEP] You are my best friend
Output: support
Sentence: I hate you [SEP] You"
They lost plenty of money on that one [SEP] That was a disaster,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: They lost plenty of money on that one [SEP] That was a disaster
Output: support
Sentence: I'm not sure if I can do that [SEP] I'm not sure if I can do that
Output: no_relation
Sentence: I'm not sure if I can do that [SEP] I"
"Our country is losing so much in terms of energy, in terms of paying off our debt [SEP] Our energy policies are a disaster",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Our country is losing so much in terms of energy, in terms of paying off our debt [SEP] Our energy policies are a disaster
Output: attack
```tool_code
print(""attack"")
```
"
we're putting a lot of people out of work [SEP] Our energy policies are a disaster,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we're putting a lot of people out of work [SEP] Our energy policies are a disaster
Output: attack
```python
def classify_relation(sentence1, sentence2):
    """"""
    Classifies the relation between two sentences.

    Args:
        sentence1 (str): The first sentence.
        sentence2 (str"
We can deploy a half a billion more solar panels [SEP] here's what we can do,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: We can deploy a half a billion more solar panels [SEP] here's what we can do
Output: support
Sentence: I'm not sure if this is the right thing to do [SEP] I'm not sure if this is the right thing to do
Output: no_relation
Sentence: I'm not sure if this is"
We can have enough clean energy to power every home [SEP] here's what we can do,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: We can have enough clean energy to power every home [SEP] here's what we can do
Output: support
"
We can build a new modern electric grid [SEP] here's what we can do,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: We can build a new modern electric grid [SEP] here's what we can do
Output: support
Sentence: I'm not sure if this is the right place to ask this question [SEP] I'm trying to figure out how to get a refund for a product I bought
Output: no_relation
Sentence: I'"
You can't do what you're looking to do with $20 trillion in debt [SEP] here's what we can do,0,attack,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: You can't do what you're looking to do with $20 trillion in debt [SEP] here's what we can do
Output: attack
```tool_code
print(""attack"")
```"
"He's doubled it in a course of almost eight years, seven-and-a-half years, to be semi- exact [SEP] The Obama administration, from the time they've come in, is over 230 years' worth of debt, and he's topped it",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: He's doubled it in a course of almost eight years, seven-and-a-half years, to be semi- exact [SEP] The Obama administration, from the time they've come in, is over 230 years' worth of debt, and he's topped it
Output: attack
```tool_code
print(""attack"")
```"
they're not doing it [SEP] we have to do a much better job at giving companies incentives to build new companies or to expand,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: they're not doing it [SEP] we have to do a much better job at giving companies incentives to build new companies or to expand
Output: no_relation
"
"For 30 years, you've been doing it, and now you're just starting to think of solutions [SEP] You can't bring back jobs",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: For 30 years, you've been doing it, and now you're just starting to think of solutions [SEP] You can't bring back jobs
Output: attack
```python
def classify_relation(sentence1, sentence2):
    """"""
    Classifies the relationship between two sentences.

    Args:
        sentence1 (str): The first sentence.
        sentence2 (str"
Incomes went up for everybody [SEP] I think my husband did a pretty good job in the 1990s,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Incomes went up for everybody [SEP] I think my husband did a pretty good job in the 1990s
Output: support
Sentence: I'm not sure if I can do this [SEP] I'm not sure if I can do this
Output: no_relation
Sentence: I'm not sure if I can do this [SEP] I"
"He approved NAFTA, which is the single worst trade deal ever approved in this country [SEP] I think my husband did a pretty good job in the 1990s",0,attack,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: He approved NAFTA, which is the single worst trade deal ever approved in this country [SEP] I think my husband did a pretty good job in the 1990s
Output: attack
```tool_code
print(""attack"")
```
"
"Manufacturing jobs went up also in the 1990s, if we're actually going to look at the facts [SEP] I think my husband did a pretty good job in the 1990s",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Manufacturing jobs went up also in the 1990s, if we're actually going to look at the facts [SEP] I think my husband did a pretty good job in the 1990s
Output: support
Sentence: The company's stock price has fallen sharply since the announcement of the merger [SEP] The company's stock price has fallen sharply since the announcement of the merger
Output: attack
Sentence: The company's stock price"
We're going to enforce the trade deals we have [SEP] I'm going to have a special prosecutor,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: We're going to enforce the trade deals we have [SEP] I'm going to have a special prosecutor
Output: attack
"
we're going to hold people accountable [SEP] I'm going to have a special prosecutor,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: we're going to hold people accountable [SEP] I'm going to have a special prosecutor
Output: attack
```tool_code
print(""attack"")
```"
"When I was secretary of state, we actually increased American exports globally 30 percent. We increased them to China 50 percent [SEP] I know how to really work to get new jobs and to get exports that helped to create more new jobs",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: When I was secretary of state, we actually increased American exports globally 30 percent. We increased them to China 50 percent [SEP] I know how to really work to get new jobs and to get exports that helped to create more new jobs
Output: support
Sentence: I'm not sure if you're going to be able to do this, but I'm going to give you a chance to do it [SEP] I'm not sure if you're going to be able"
you haven't done it in 30 years or 26 years or any number you want to [SEP] I know how to really work to get new jobs and to get exports that helped to create more new jobs,0,attack,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: you haven't done it in 30 years or 26 years or any number you want to [SEP] I know how to really work to get new jobs and to get exports that helped to create more new jobs
Output: no_relation

Sentence: I'm not sure if I can do this, but I'm willing to try [SEP] I'm not sure if I can do this, but I'm willing to try
Output"
I've been a senator [SEP] you haven't done it in 30 years or 26 years or any number you want to,0,attack,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I've been a senator [SEP] you haven't done it in 30 years or 26 years or any number you want to
Output: support
"
"You go to New England, you go to Ohio, Pennsylvania, you go anywhere you want, Secretary Clinton, and you will see devastation where manufacture is down 30, 40, sometimes 50 percent [SEP] Your husband signed NAFTA, which was one of the worst things that ever happened to the manufacturing industry",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: You go to New England, you go to Ohio, Pennsylvania, you go anywhere you want, Secretary Clinton, and you will see devastation where manufacture is down 30, 40, sometimes 50 percent [SEP] Your husband signed NAFTA, which was one of the worst things that ever happened to the manufacturing industry
Output: attack
```tool_code
print(""attack"")
```"
You were totally in favor of it [SEP] now you want to approve Trans-Pacific Partnership,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: You were totally in favor of it [SEP] now you want to approve Trans-Pacific Partnership
Output: attack
```python
def classify_relation(sentence1, sentence2):
    """"""
    Classifies the relation between two sentences.

    Args:
        sentence1 (str): The first sentence.
        sentence2 (str"
"NAFTA is the worst trade deal maybe ever signed anywhere, but certainly ever signed in this country [SEP] Your husband signed NAFTA, which was one of the worst things that ever happened to the manufacturing industry",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: NAFTA is the worst trade deal maybe ever signed anywhere, but certainly ever signed in this country [SEP] Your husband signed NAFTA, which was one of the worst things that ever happened to the manufacturing industry
Output: attack
```tool_text
Classify the relationship between the two sentences.
The possible labels are: support, attack, no_relation.
Sentence 1: The company's profits have increased significantly in the last quarter.
Sentence"
"Nothing will ever top NAFTA [SEP] NAFTA is the worst trade deal maybe ever signed anywhere, but certainly ever signed in this country",1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: Nothing will ever top NAFTA [SEP] NAFTA is the worst trade deal maybe ever signed anywhere, but certainly ever signed in this country
Output: attack
```python
def classify_relation(sentence1, sentence2):
    """"""
    Classifies the relation between two sentences.

    Args:
        sentence1 (str): The first sentence.
        sentence2 (str"
You called it the gold standard of trade deals [SEP] You called it the gold standard,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: You called it the gold standard of trade deals [SEP] You called it the gold standard
Output: support
Sentence: I'm not sure if I can do that [SEP] I'm not sure if I can do that
Output: no_relation
Sentence: I'm not sure if I can do that [SEP] I"
You said it's the finest deal you've ever seen [SEP] You called it the gold standard of trade deals,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: You said it's the finest deal you've ever seen [SEP] You called it the gold standard of trade deals
Output: support
Sentence: I'm not sure if I can get this done by Friday [SEP] I'm going to be late
Output: no_relation
Sentence: I'm not sure if I can get this done by Friday ["
I did say I hoped it would be a good deal [SEP] that is not the facts,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: I did say I hoped it would be a good deal [SEP] that is not the facts
Output: attack
```tool_code
print(""attack"")
```"
that is not the facts [SEP] you live in your own reality,1,support,support,"You are a relation classification assistant. Classify the sentences separated by [SEP] using the labels: support, attack, no_relation

Sentence: that is not the facts [SEP] you live in your own reality
Output: attack
```python
def classify_relation(sentence1, sentence2):
    """"""
    Classifies the relationship between two sentences.

    Args:
        sentence1 (str): The first sentence.
        sentence2 (str"
